ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,8322,1739356470042,-0.42,-0.97605,9.84795,-1.70168,3.07249,3.64759
HS,8323,1739356470052,-1.48605,-0.804,10.40805,-0.71691,3.91545,4.27785
HS,8324,1739356470063,-1.464,-2.664,9.678,-1.00053,1.46534,3.7894
HS,8325,1739356470084,-0.729,-1.78605,9.46695,0.04727,2.02469,4.07301
HS,8326,1739356470101,-0.729,-1.78605,9.46695,0.81933,4.5457,3.93121
HS,8327,1739356470120,-0.27405,-1.728,9.465,-0.22847,2.58404,3.7894
HS,8328,1739356470137,-0.44895,-1.896,10.30695,2.71009,10.70643,4.41965
HS,8329,1739356470155,-1.28505,-2.48205,8.26995,-0.02363,2.79675,4.07301
HS,8330,1739356470173,-0.66705,-1.314,10.161,1.30778,6.99581,3.7185
HS,8331,1739356470193,-0.82695,-2.568,9.40005,2.49738,9.51683,3.15915
HS,8332,1739356470207,-1.158,-1.35495,9.79995,1.03204,6.08195,3.57669
HS,8333,1739356470225,-1.30905,-1.242,9.735,1.03204,6.15285,3.08824
HS,8334,1739356470243,-0.86805,-2.226,9.67095,2.00893,10.14708,2.52889
HS,8335,1739356470262,-0.60195,-1.96005,9.71805,0.33088,3.63184,2.31618
HS,8336,1739356470279,-0.942,-1.137,9.77805,1.37868,7.34245,2.11135
HS,8337,1739356470297,-1.06005,-1.44795,9.417,1.93803,5.03415,1.6229
HS,8338,1739356470316,-0.32505,-2.41305,10.19205,0.60662,2.86765,1.41019
HS,8339,1739356470337,-1.07205,-2.26695,9.26805,2.36345,5.87711,1.75683
HS,8340,1739356470356,-2.07195,-0.98595,9.61995,2.07984,0.06303,0.92175
HS,8341,1739356470375,-1.54605,-1.44105,10.30995,0.04727,2.72585,0.22059
HS,8342,1739356470398,-0.423,-2.41005,9.52695,1.86713,2.44223,0.49632
HS,8343,1739356470415,-0.909,-1.443,9.78495,2.29255,3.21429,0.22059
