ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
RV,5565,1739352482008,-0.94965,-2.33719,9.50609,2.68547,-2.76557,1.95688
RV,5566,1739352482025,0.58175,-1.40399,9.5683,-1.08334,-2.03699,3.96717
RV,5567,1739352482044,-0.57159,-0.80818,10.2024,-3.08981,-0.51115,5.60744
RV,5568,1739352482056,0.03141,-1.78445,9.95354,4.92463,2.26968,1.34273
RV,5569,1739352482078,-0.77498,-1.59781,9.46062,8.97572,2.28875,-2.11328
RV,5570,1739352482092,2.64915,-1.47338,9.56351,9.14356,1.78904,-3.6353
RV,5571,1739352482108,2.64915,-1.47338,9.56351,12.51184,-0.51878,-6.65645
RV,5572,1739352482126,1.78056,-0.44207,8.74038,15.75805,-0.85447,-8.65529
RV,5573,1739352482142,0.40708,-0.85125,8.66621,13.17558,0.14114,-7.04172
RV,5574,1739352482163,-1.33729,-2.04766,9.99422,10.86012,0.20599,-6.08426
RV,5575,1739352482174,-0.3323,-2.06919,8.71167,6.77852,4.00531,-3.21188
RV,5576,1739352482192,0.60329,-1.3657,9.99661,4.31811,15.61691,2.06369
RV,5577,1739352482206,0.60329,-1.3657,9.99661,3.2958,16.41416,3.38735
RV,5578,1739352482225,0.17737,-1.01157,9.92004,0.98416,21.15187,8.39972
RV,5579,1739352482244,-0.77976,-1.8993,10.36989,2.22009,13.11073,8.02589
RV,5580,1739352482261,-0.50937,-1.64566,10.21436,4.5508,6.05375,6.89295
RV,5581,1739352482274,-0.22463,-2.1338,10.22393,4.71864,4.95896,7.11801
RV,5582,1739352482289,-0.64816,-1.74138,10.47518,4.65761,2.08658,6.49242
RV,5583,1739352482309,-0.64816,-1.74138,10.47518,5.52352,-5.00855,2.9296
RV,5584,1739352482322,-0.86351,-1.47577,10.34118,4.87504,-7.86186,1.43047
RV,5585,1739352482340,-0.52134,-2.27019,9.46062,4.22656,-6.41232,1.19778
RV,5586,1739352482358,0.00269,-1.48295,9.50848,3.63911,-4.68812,1.60594
RV,5587,1739352482374,-0.37777,-1.97109,9.85065,2.36123,-3.63148,0.8888
RV,5588,1739352482393,-0.60509,-2.04287,9.04188,-0.09155,-1.4114,0.19836
RV,5589,1739352482410,-0.01406,-2.08594,9.63769,-1.6746,1.79285,1.58305
RV,5590,1739352482427,-0.01406,-2.08594,9.63769,-2.75794,1.54109,2.33453
RV,5591,1739352482444,-0.92812,-0.37507,10.34118,-0.48445,2.26968,1.35036
RV,5592,1739352482456,-0.43998,-2.09791,9.80519,1.07571,2.62825,0.46919
RV,5593,1739352482474,0.0003,-2.72483,9.75494,8.63622,2.67784,-3.14703
RV,5594,1739352482492,0.26112,-2.28215,9.87219,3.93284,1.38088,1.34273
RV,5595,1739352482508,0.26112,-2.28215,9.87219,1.17489,0.74384,3.662
RV,5596,1739352482527,-0.96162,-1.95195,10.05404,-0.7591,0.0534,5.84013
RV,5597,1739352482541,-0.81565,-1.99262,10.19761,-8.41879,-0.94983,10.44433
RV,5598,1739352482557,-0.64576,-1.57866,9.56112,-14.21696,-1.54872,13.75921
RV,5599,1739352482572,-0.72473,-2.95214,9.89612,-23.19268,-2.84568,18.48548
RV,5600,1739352482590,-0.77976,-2.21994,9.8674,-22.36491,-2.94867,17.21522
RV,5601,1739352482607,-0.77976,-2.21994,9.8674,-19.13777,-2.48711,15.02946
RV,5602,1739352482625,-0.71037,-1.77009,9.73819,-12.90856,-0.92694,10.79146
RV,5603,1739352482644,-0.49502,-2.3348,9.95594,-4.99329,1.75089,6.09952
RV,5604,1739352482659,-1.72971,-2.70329,8.84806,-1.36562,3.8451,3.73448
RV,5605,1739352482680,-0.45434,-3.14357,10.20958,-3.64293,9.95225,3.6353
RV,5606,1739352482694,-0.64098,-1.66959,9.38405,-6.98832,11.23395,2.71217
RV,5607,1739352482708,-0.64098,-1.66959,9.38405,-6.85481,10.96693,1.64409
RV,5608,1739352482722,-1.27508,-1.17188,10.31486,-5.31753,17.02831,2.60918
RV,5609,1739352482740,-1.0669,-1.20299,10.24547,-3.20807,16.0327,1.49532
RV,5610,1739352482759,-0.25813,-2.35155,10.07079,-0.10299,15.1172,-0.34331
RV,5611,1739352482773,-1.05494,-1.87777,9.68794,8.65911,12.85515,-5.8859
RV,5612,1739352482791,-1.11715,-2.98804,10.08994,18.20701,10.84105,-10.65795
RV,5613,1739352482809,-1.11715,-2.98804,10.08994,18.96993,9.53265,-10.3566
RV,5614,1739352482822,-1.74646,-0.78664,11.07099,24.05096,6.88914,-12.12275
RV,5615,1739352482840,-1.52871,-2.59322,9.74537,18.15361,4.97803,-9.38006
RV,5616,1739352482858,-0.8994,0.0317,9.8339,15.98693,4.45162,-8.75447
RV,5617,1739352482877,-1.41147,-2.15055,9.1352,12.1609,2.86475,-8.06403
RV,5618,1739352482893,-0.11216,-3.45224,8.69013,6.86244,2.7732,-6.31314
RV,5619,1739352482909,-0.11216,-3.45224,8.69013,0.43105,2.3803,-4.32955
RV,5620,1739352482931,-1.38993,-3.19382,9.62573,-9.22748,2.20864,-2.14761
RV,5621,1739352482948,-1.65314,-1.26521,9.61137,-13.33197,3.51323,-2.01792
RV,5622,1739352482956,-1.2344,0.57966,10.03729,-11.14622,3.8718,-3.78025
RV,5623,1739352482975,-0.30838,-2.24148,9.79083,-4.0015,4.17316,-8.17084
RV,5624,1739352482991,-0.66969,-2.12184,8.8337,-0.0267,4.28759,-10.57403
RV,5625,1739352483008,-0.66969,-2.12184,8.8337,2.9029,4.4974,-12.13419
RV,5626,1739352483024,-0.2653,-2.59083,9.70469,12.7369,2.79991,-17.37162
RV,5627,1739352483041,0.00269,-2.40658,9.34816,16.25013,-5.95838,-20.70175
RV,5628,1739352483059,-0.51655,-2.74636,10.62832,13.69055,-12.37833,-20.41184
RV,5629,1739352483071,-0.22463,-2.55733,10.73121,4.45543,-19.88924,-15.50629
RV,5630,1739352483094,-0.64816,-0.25065,10.401,-33.26318,-29.3456,2.49855
RV,5631,1739352483111,-0.94487,-1.61934,11.18585,-22.03686,-22.23521,1.13675
RV,5632,1739352483126,-0.94487,-1.61934,11.18585,-10.8792,-18.00865,-2.89908
RV,5633,1739352483141,-0.48784,-1.0331,10.4345,4.32955,-12.56906,-10.33752
RV,5634,1739352483158,-0.7319,-2.4353,9.36491,9.10923,-10.36423,-13.42734
RV,5635,1739352483176,-0.18634,-3.61974,10.03251,15.6398,-3.36828,-17.16182
RV,5636,1739352483193,-1.3325,-3.00957,9.40319,9.83018,2.73124,-14.68615
RV,5637,1739352483205,-1.3325,-3.00957,9.40319,7.36215,6.86625,-13.71343
RV,5638,1739352483224,-1.09561,-3.59103,9.12084,-13.65621,13.30146,-3.06693
RV,5639,1739352483241,-0.96401,-1.50688,9.94876,-32.28283,12.90474,5.03907
RV,5640,1739352483260,0.17258,-0.7675,9.71905,-32.49645,13.05732,4.96277
RV,5641,1739352483277,-0.54766,-0.66461,9.06102,-26.21764,11.02415,2.08658
RV,5642,1739352483290,-0.63141,-1.70788,9.85305,-21.30446,10.23453,0.38146
RV,5643,1739352483311,-0.63141,-1.70788,9.85305,1.93018,3.34921,-10.62743
RV,5644,1739352483322,-0.95683,-1.66002,9.88415,20.59494,-0.26702,-18.413
RV,5645,1739352483340,-0.51176,-4.2012,9.42234,36.96714,-2.34216,-24.69181
RV,5646,1739352483360,0.23958,-3.0,9.09213,23.44444,-9.75771,-17.53565
RV,5647,1739352483375,-1.02383,-3.134,9.49412,17.08171,-14.14448,-14.7777
RV,5648,1739352483393,-0.89222,-0.19561,9.99422,-8.59426,-16.77654,-1.80811
RV,5649,1739352483411,0.50518,-2.40658,9.4008,-12.66442,-11.42087,1.20922
RV,5650,1739352483430,0.50518,-2.40658,9.4008,-20.64835,-8.75829,0.98798
RV,5651,1739352483443,-1.09083,-1.71506,9.22613,-24.36757,-7.75505,0.71714
RV,5652,1739352483459,-1.64357,-1.43031,11.3701,-24.29128,-6.30551,-0.64085
RV,5653,1739352483472,-1.45214,-2.10509,10.55654,-13.17558,-3.02115,-7.01884
RV,5654,1739352483493,-0.21266,-2.61476,9.89372,9.51357,7.98011,-16.33405
RV,5655,1739352483510,-0.21266,-2.61476,9.89372,12.82463,9.54028,-17.38306
RV,5656,1739352483527,-1.31336,-2.47837,10.73839,13.20991,8.62478,-17.36399
