ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,8781,1739356244663,-0.47805,-2.31195,10.07505,-1.55988,5.16808,-4.61661
HS,8782,1739356244677,0.35205,-1.91205,9.27105,-1.07143,1.94591,-4.19119
HS,8783,1739356244692,0.35205,-1.91205,9.27105,-0.22847,3.90757,-4.4748
HS,8784,1739356244711,-0.35595,-1.362,9.687,-1.07143,2.37133,-4.33299
HS,8785,1739356244728,-1.347,-3.71805,9.14595,1.86713,-0.07878,-3.98635
HS,8786,1739356244738,-0.066,-0.375,10.12305,1.93803,7.54729,-4.12028
HS,8787,1739356244759,-2.23995,-2.44605,10.38195,1.10294,8.9496,-4.33299
HS,8788,1739356244780,-0.16905,-1.86705,9.77805,-0.22847,5.45169,-4.5457
HS,8789,1739356244797,0.06495,-2.49405,8.86605,1.44958,3.97848,-3.98635
HS,8790,1739356244805,0.06495,-2.49405,8.86605,0.40179,4.67963,-4.75054
HS,8791,1739356244823,-1.38,-1.953,9.53895,1.66229,4.19119,-4.4039
HS,8792,1739356244844,-1.179,-3.01395,9.651,2.78099,6.91703,-4.05726
HS,8793,1739356244860,-0.066,-0.18405,10.623,-0.71691,6.35768,-4.5457
HS,8794,1739356244875,-0.46305,-1.55295,9.19605,-2.04832,2.85978,-4.4039
HS,8795,1739356244893,-1.56195,-2.748,8.88,-1.27626,3.41913,-4.68751
HS,8796,1739356244908,-0.29295,-2.715,10.76205,-2.11923,6.7122,-5.24686
HS,8797,1739356244923,-0.19005,-1.611,8.73,1.7332,4.33299,-6.15285
HS,8798,1739356244940,-0.19005,-1.611,8.73,2.56828,5.16808,-5.94014
HS,8799,1739356244957,0.309,-1.81905,10.28295,1.59139,7.05884,-6.6413
HS,8800,1739356244976,0.34695,-0.68205,9.03105,-0.65389,7.68909,-6.99581
HS,8801,1739356244992,1.08,-1.515,8.691,0.67752,2.08771,-6.6413
HS,8802,1739356245009,-0.94005,-1.54095,9.819,2.07984,9.43805,-5.87711
HS,8803,1739356245027,-0.68595,-3.351,10.70205,2.15074,9.0205,-7.34245
HS,8804,1739356245043,1.16805,-1.99905,9.51495,2.00893,6.7122,-7.55517
HS,8805,1739356245054,1.16805,-1.99905,9.51495,2.36345,11.81725,-7.76
HS,8806,1739356245075,-0.83895,-1.077,10.84095,1.66229,5.65653,-8.11452
HS,8807,1739356245094,-0.33195,-2.57805,9.711,0.74843,5.72743,-8.31935
HS,8808,1739356245108,-0.85395,-1.872,8.55195,0.40179,1.25263,-8.9496
HS,8809,1739356245118,-0.21705,-0.95505,10.935,0.04727,6.22375,-9.09141
HS,8810,1739356245137,-1.32105,-2.937,9.759,-1.84349,4.67963,-10.21011
HS,8811,1739356245158,-1.30905,-2.355,10.35105,-1.34717,5.30989,-10.63553
HS,8812,1739356245175,-0.447,-3.32505,9.18405,-0.44118,2.64706,-11.47061
HS,8813,1739356245193,-0.447,-3.32505,9.18405,0.33088,6.91703,-11.75423
HS,8814,1739356245207,0.33,0.02805,10.07295,0.18908,3.21429,-11.89604
HS,8815,1739356245224,-0.41595,-2.89605,8.89005,0.04727,8.60296,-12.45539
HS,8816,1739356245241,-0.72,-2.073,10.04595,0.04727,7.34245,-12.73112
HS,8817,1739356245259,-0.29805,-3.15495,8.706,1.93803,5.5935,-13.01474
HS,8818,1739356245274,-1.63695,-0.507,9.73005,4.18331,9.65076,-13.71589
HS,8819,1739356245286,-1.63695,-0.507,9.73005,1.16597,3.21429,-14.83459
HS,8820,1739356245306,-0.198,-1.80705,9.663,-0.15756,5.5935,-15.18123
HS,8821,1739356245320,-0.444,-1.266,9.462,-0.92962,5.86924,-15.39394
HS,8822,1739356245340,0.13395,-2.81295,9.34995,1.16597,4.19119,-16.0242
HS,8823,1739356245358,-1.629,-1.63005,9.771,2.78099,1.59927,-16.166
HS,8824,1739356245375,-0.69105,-1.28805,10.20705,3.68698,3.77364,-16.72535
HS,8825,1739356245391,-0.222,-1.72605,10.32405,1.23687,4.33299,-17.77315
HS,8826,1739356245411,-0.528,-2.51595,9.07395,1.52049,1.25263,-17.35561
HS,8827,1739356245427,-1.797,-1.25205,10.98495,0.47269,4.82144,-17.70225
HS,8828,1739356245436,-1.797,-1.25205,10.98495,-0.02363,0.55147,-18.05676
HS,8829,1739356245452,-0.897,-2.64,9.59895,1.86713,-0.29149,-18.67914
HS,8830,1739356245471,0.18,-2.16105,11.02305,2.07984,1.38656,-19.24637
HS,8831,1739356245491,0.56505,-2.121,9.57,0.89023,1.52837,-19.3803
HS,8832,1739356245505,0.57495,-1.59195,8.74605,1.23687,-1.89864,-18.89185
HS,8833,1739356245523,-1.66995,-1.78995,10.45095,1.59139,3.77364,-19.17546
HS,8834,1739356245540,-1.01895,-2.88405,8.83995,1.52049,1.25263,-19.4512
HS,8835,1739356245556,-1.01895,-2.88405,8.83995,1.79622,1.52837,-19.17546
HS,8836,1739356245573,-0.13995,-1.797,9.84795,2.00893,1.74108,-19.10456
HS,8837,1739356245591,0.90705,-1.25895,9.87195,0.54359,1.38656,-19.10456
HS,8838,1739356245602,-0.32895,-2.20005,8.72205,1.37868,0.33876,-18.4034
HS,8839,1739356245621,-1.23195,-1.23495,9.31095,1.30778,0.55147,-18.54521
HS,8840,1739356245638,-0.657,-1.81395,9.747,0.33088,1.11082,-18.4034
HS,8841,1739356245657,-0.36795,-2.475,8.83695,0.89023,-1.26839,-17.70225
HS,8842,1739356245676,0.87405,-1.812,9.42405,3.34034,-1.552,-17.00109
HS,8843,1739356245695,0.69195,-0.51405,10.30695,3.68698,-2.04045,-17.1429
HS,8844,1739356245712,0.081,-1.848,9.29205,2.00893,0.7563,-16.72535
HS,8845,1739356245731,0.081,-1.848,9.29205,2.00893,-0.63813,-16.166
HS,8846,1739356245749,-0.018,-1.467,9.18,3.19854,-0.49632,-15.46485
HS,8847,1739356245767,-1.01205,-2.72895,10.60695,2.9228,3.34822,-14.69279
HS,8848,1739356245784,-1.01205,-2.72895,10.60695,2.15074,2.30043,-15.11033
HS,8849,1739356245806,0.261,-1.173,10.434,2.15074,-0.29149,-13.92073
HS,8850,1739356245825,0.79995,-1.764,9.924,1.7332,-2.11135,-13.08564
HS,8851,1739356245841,0.04095,-0.72705,9.441,1.93803,-2.88341,-12.80203
HS,8852,1739356245858,-0.88995,-2.52495,9.28995,2.00893,-2.7416,-12.24267
HS,8853,1739356245877,-1.395,-1.60095,9.702,1.86713,-0.85084,-12.31358
HS,8854,1739356245893,-0.69105,-2.38395,9.77595,1.52049,-0.70904,-12.24267
HS,8855,1739356245909,-0.94905,-2.59995,10.69995,0.25998,2.64706,-11.54152
HS,8856,1739356245925,0.07905,-2.86995,9.654,1.23687,3.41913,-11.68333
HS,8857,1739356245937,0.07905,-2.86995,9.654,1.52049,2.51314,-11.19488
HS,8858,1739356245956,0.62505,-1.84995,9.54405,1.7332,2.01681,-11.26578
HS,8859,1739356245974,0.47205,-0.20295,9.546,2.00893,0.69328,-10.98217
HS,8860,1739356245988,-0.72195,-2.631,9.888,3.05673,2.02469,-10.21011
HS,8861,1739356246005,-1.57905,-2.202,8.98305,2.00893,2.37133,-10.42282
HS,8862,1739356246024,-0.45105,-2.334,9.60105,2.63919,2.02469,-10.1392
HS,8863,1739356246039,-0.78195,-2.23605,9.153,1.30778,3.00158,-10.07618
HS,8864,1739356246057,-1.00695,-1.87395,10.55205,1.03204,1.74108,-10.28101
HS,8865,1739356246073,0.41895,-2.50095,8.466,2.49738,-0.29149,-9.93437
HS,8866,1739356246081,0.41895,-2.50095,8.466,2.78099,-0.70904,-10.28101
HS,8867,1739356246104,-0.765,-1.05795,10.22595,1.86713,2.08771,-10.1392
HS,8868,1739356246122,-0.28395,-0.76605,10.221,1.86713,5.86924,-10.76946
HS,8869,1739356246140,0.771,-0.67905,7.93905,0.89023,1.67017,-10.98217
HS,8870,1739356246155,0.03795,-0.23895,9.32805,1.23687,3.84455,-10.07618
HS,8871,1739356246166,0.03795,-0.23895,9.32805,-0.29937,1.95379,-10.98217
HS,8872,1739356246185,-0.291,-1.113,9.92205,-0.92962,0.69328,-10.70643
HS,8873,1739356246205,-0.91605,-2.50395,8.61495,-0.78782,3.14339,-11.39971
HS,8874,1739356246222,-0.54705,-3.28695,9.726,2.07984,3.27732,-11.54152
HS,8875,1739356246234,-2.03895,-2.046,10.61895,2.07984,4.12028,-11.89604
HS,8876,1739356246253,0.14595,-2.95395,9.97695,3.55305,5.79833,-12.38448
HS,8877,1739356246271,-0.267,-1.20795,11.112,0.47269,3.41913,-12.58932
HS,8878,1739356246289,-0.384,-2.427,9.51,1.59139,3.41913,-12.31358
HS,8879,1739356246305,-0.65505,-1.25595,9.57,-0.58298,-2.6707,-12.87293
HS,8880,1739356246315,-0.65505,-1.25595,9.57,-1.34717,-5.26262,-12.80203
HS,8881,1739356246335,-0.24105,-2.11095,10.248,-1.00053,0.06303,-13.01474
HS,8882,1739356246352,-0.33195,-1.86,10.33605,-0.85872,2.15862,-12.58932
HS,8883,1739356246377,-0.04695,-1.61595,9.46005,0.40179,4.33299,-13.36138
HS,8884,1739356246385,-0.102,-1.73805,9.73305,0.04727,4.60873,-13.71589
HS,8885,1739356246397,-0.102,-1.73805,9.73305,1.16597,7.54729,-13.99163
HS,8886,1739356246418,-0.47505,-0.99495,9.618,1.93803,8.67386,-13.71589
HS,8887,1739356246438,-0.174,-1.78605,8.313,0.74843,7.20065,-14.06253
HS,8888,1739356246456,-0.456,-1.28505,9.27795,0.11817,4.4039,-14.13344
HS,8889,1739356246469,-0.29595,-2.12805,9.453,-0.44118,6.98794,-13.99163
HS,8890,1739356246485,-0.24105,-2.15895,8.50005,1.44958,3.41913,-14.34615
HS,8891,1739356246503,-0.13305,-0.39195,9.714,0.25998,5.79833,-14.27524
HS,8892,1739356246522,0.369,-1.61805,8.18595,0.18908,3.00158,-14.34615
HS,8893,1739356246536,-0.363,-1.323,9.603,0.89023,4.96325,-14.55098
HS,8894,1739356246547,-0.363,-1.323,9.603,3.48215,0.89811,-14.34615
HS,8895,1739356246567,0.45705,-3.14295,9.012,3.75789,6.08195,-15.46485
HS,8896,1739356246585,-1.25805,-1.36695,7.57605,3.34034,1.59927,-16.22903
HS,8897,1739356246602,-0.363,-1.01895,9.63195,3.41125,4.19119,-16.58355
HS,8898,1739356246618,-0.86295,-3.04995,8.97105,4.1124,1.18173,-16.85928
HS,8899,1739356246634,-1.52895,-1.23,10.36695,2.9228,12.31358,-17.84405
HS,8900,1739356246652,0.216,-3.49305,11.65305,1.7332,-2.04045,-18.61611
HS,8901,1739356246671,-0.04695,-2.262,8.47605,1.10294,5.03415,-17.42651
HS,8902,1739356246683,-0.04695,-2.262,8.47605,5.86136,-4.34875,-19.73482
HS,8903,1739356246696,0.63195,-1.36695,10.35495,1.86713,3.90757,-19.4512
HS,8904,1739356246716,-0.91095,-2.48205,8.63595,4.45904,-1.26839,-20.499
HS,8905,1739356246736,0.072,-2.52795,11.23395,1.37868,1.74108,-20.29416
HS,8906,1739356246753,1.27905,-1.28805,9.25905,-0.08666,3.00158,-20.71171
HS,8907,1739356246769,0.618,-2.571,9.201,1.86713,1.18173,-20.15236
HS,8908,1739356246781,0.618,-2.571,9.201,2.8519,2.58404,-20.78261
HS,8909,1739356246800,0.77295,-2.08005,11.109,2.63919,3.00158,-21.34196
HS,8910,1739356246819,-0.291,-3.054,8.91405,2.78099,-0.56723,-22.38976
HS,8911,1739356246835,-0.56595,-2.38395,9.64695,3.12763,-3.15915,-22.38976
HS,8912,1739356246847,0.204,-1.14105,10.85805,3.34034,-2.04045,-22.67337
HS,8913,1739356246865,-1.89495,-3.78705,8.68905,3.26944,0.06303,-23.09091
HS,8914,1739356246884,-0.11595,0.189,11.05695,6.00317,-2.5998,-24.42233
HS,8915,1739356246902,-0.82305,-1.47195,9.37605,2.8519,-0.22059,-24.42233
HS,8916,1739356246924,1.06305,-2.99895,9.95805,2.63919,-0.42542,-23.23272
HS,8917,1739356246938,-0.57795,-0.52395,9.28695,7.3267,5.30989,-23.02001
HS,8918,1739356246950,-0.57795,-0.52395,9.28695,6.49161,2.85978,-23.72117
HS,8919,1739356246962,-0.861,-0.84495,10.12095,5.0893,3.77364,-23.65027
HS,8920,1739356246988,-0.49005,-0.59595,8.38695,-1.90652,-1.68593,-23.23272
HS,8921,1739356246998,-0.114,-0.672,10.50405,-1.63078,1.88288,-22.67337
HS,8922,1739356247009,-0.114,-0.672,10.50405,-1.07143,-2.6707,-22.31885
HS,8923,1739356247024,0.46005,-2.43195,8.988,1.52049,-6.51525,-22.38976
HS,8924,1739356247043,-1.467,-2.39805,9.912,4.1124,-1.12658,-22.53156
HS,8925,1739356247061,0.402,0.69405,8.63895,2.36345,-15.96905,-21.97222
HS,8926,1739356247086,0.972,-2.31,10.67895,0.96114,-1.33929,-19.73482
HS,8927,1739356247108,-2.24505,-0.96705,8.895,1.79622,-0.3624,-18.54521
HS,8928,1739356247122,0.90495,-0.62895,8.35395,-1.14233,-7.84666,-18.54521
