ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,2286,1739354103994,-5.34795,-5.22105,9.264,-7.30306,4.38814,3.01734
HS,2287,1739354104010,-1.32795,-4.39995,9.972,3.68698,6.62554,4.8372
HS,2288,1739354104027,0.95505,-3.22395,10.386,3.26944,3.26944,2.87553
HS,2289,1739354104042,-0.435,0.15495,10.81695,0.81933,3.33247,5.60138
HS,2290,1739354104058,-2.90595,-0.45,8.31795,3.47427,10.61977,6.65705
HS,2291,1739354104075,1.52505,-3.33705,8.73405,-2.19801,-0.58298,4.48268
HS,2292,1739354104091,1.173,-1.27605,10.36695,-8.28783,-2.12711,4.8372
HS,2293,1739354104106,1.173,-1.27605,10.36695,-13.81043,0.39391,3.15127
HS,2294,1739354104123,-1.77795,-2.12595,10.52805,-7.58668,1.30778,4.97113
HS,2295,1739354104139,0.393,-5.25195,8.88495,2.56828,0.67752,4.06514
HS,2296,1739354104157,-1.06005,-0.84195,8.70105,14.25161,0.60662,4.41178
HS,2297,1739354104173,-0.387,-1.51305,9.27495,14.11768,7.11399,4.9081
HS,2298,1739354104191,-1.524,2.10705,10.90605,1.86713,9.35927,3.43488
HS,2299,1739354104211,0.76095,-0.402,5.907,-2.61555,2.98583,3.57669
HS,2300,1739354104227,-0.729,-4.44795,7.59495,-2.19801,3.40337,3.92333
HS,2301,1739354104243,-0.729,-4.44795,7.59495,-0.02363,-4.57722,3.43488
HS,2302,1739354104259,-0.15,0.21,11.409,-8.70538,5.50684,4.13604
HS,2303,1739354104277,-0.01095,-1.11,9.22305,-5.76682,-1.77259,2.87553
HS,2304,1739354104292,-0.47805,1.06695,10.54905,-8.91809,-1.9144,2.03257
HS,2305,1739354104309,-1.95705,-3.246,9.747,0.323,-6.60191,3.50579
HS,2306,1739354104327,-2.14695,-1.965,11.04705,7.25579,-1.28414,3.99423
HS,2307,1739354104345,0.129,0.32805,9.34305,12.71537,-3.73425,4.06514
HS,2308,1739354104364,-1.03095,0.04995,9.72795,2.56828,3.82879,1.89864
HS,2309,1739354104380,0.27795,-1.18005,9.639,1.93803,-2.12711,0.77206
HS,2310,1739354104387,0.27795,-1.18005,9.639,-0.51208,0.25998,1.61502
HS,2311,1739354104409,-1.41195,-1.45305,10.39095,-6.46798,-5.4123,1.89864
HS,2312,1739354104426,-2.211,-3.89205,11.56005,-6.67281,4.03362,1.89864
HS,2313,1739354104442,0.12,-3.88305,9.98205,0.2521,-1.9144,3.85242
HS,2314,1739354104457,-1.536,-0.19605,8.55195,9.98164,-4.08089,4.13604
HS,2315,1739354104477,-0.21,0.10695,10.09005,-2.75736,0.04727,2.94644
HS,2316,1739354104494,-0.21,0.10695,10.09005,-6.11346,-4.78205,2.17437
HS,2317,1739354104509,-0.95205,-4.362,9.28005,4.94749,1.16597,4.13604
HS,2318,1739354104524,1.72395,-4.407,8.53095,13.27472,0.60662,4.13604
HS,2319,1739354104541,-3.03495,2.868,10.923,1.79622,1.58351,5.67228
HS,2320,1739354104558,-2.41995,0.72705,9.02205,-6.39707,2.84402,3.7185
HS,2321,1739354104578,-0.27,-6.531,8.25795,-3.45064,6.62554,5.53835
HS,2322,1739354104593,-0.76005,-3.88995,11.73195,2.56828,-1.84349,4.34875
HS,2323,1739354104609,-0.07095,-4.812,10.74105,4.94749,5.64865,4.8372
HS,2324,1739354104625,-0.07095,-4.812,10.74105,8.72901,8.02785,4.41178
HS,2325,1739354104641,-0.80595,1.55595,10.245,6.2789,5.71955,5.32564
HS,2326,1739354104659,-0.765,-0.033,10.84905,-1.9144,16.91443,5.04203
HS,2327,1739354104674,-0.79395,-0.22905,8.33205,-8.91809,1.79622,4.27785
HS,2328,1739354104692,-2.29005,-4.79295,9.33795,-6.39707,-0.7957,4.69539
HS,2329,1739354104709,-3.14295,-1.43595,10.896,-5.90075,4.03362,3.99423
HS,2330,1739354104726,-2.46,-4.08195,8.94495,-2.54465,1.30778,4.55358
HS,2331,1739354104740,-2.46,-4.08195,8.94495,6.83825,4.17543,5.25474
HS,2332,1739354104757,0.52005,-1.41,7.24005,6.62554,-2.89129,3.85242
HS,2333,1739354104776,-1.42395,-0.45,11.955,-4.64812,8.30359,4.76629
HS,2334,1739354104792,-0.732,-4.22505,9.04995,4.38814,3.82879,3.43488
HS,2335,1739354104808,-0.183,-1.34295,9.49605,2.14286,5.79045,3.43488
HS,2336,1739354104825,-2.20905,0.483,8.49,4.10453,0.53572,3.50579
HS,2337,1739354104839,-0.88005,-1.36395,8.59305,-1.56776,5.85348,4.20694
HS,2338,1739354104858,-3.66,-2.31705,11.859,-8.70538,4.52995,2.45799
HS,2339,1739354104871,-3.66,-2.31705,11.859,-12.06148,3.89969,2.66282
HS,2340,1739354104891,-0.894,-3.50505,11.019,-2.0562,-0.8666,2.17437
HS,2341,1739354104908,-1.821,-3.54105,10.05405,8.09876,-2.74948,2.73372
HS,2342,1739354104923,0.79695,-2.865,10.38195,12.85717,0.60662,3.50579
HS,2343,1739354104942,-2.496,2.775,10.04895,-1.63078,8.09876,3.01734
HS,2344,1739354104958,0.83295,-0.46905,8.97105,-5.76682,2.71009,3.15915
HS,2345,1739354104974,-1.60995,-3.138,8.69595,-7.02733,4.59297,3.36398
HS,2346,1739354104989,-1.60995,-3.138,8.69595,-4.50631,-1.70168,2.80463
HS,2347,1739354105005,-1.242,-3.624,9.762,5.78258,-0.23635,3.78152
HS,2348,1739354105024,-1.43295,-1.608,9.204,1.37868,1.86713,3.43488
HS,2349,1739354105042,1.34595,-1.25895,10.15905,-9.05202,5.43594,2.31618
HS,2350,1739354105057,-2.664,-4.857,9.972,-3.59245,8.37449,3.57669
HS,2351,1739354105073,1.31895,-2.18295,10.41495,6.13709,-1.28414,1.33929
HS,2352,1739354105090,-1.85895,-0.31305,7.611,6.2789,9.49319,3.22217
HS,2353,1739354105107,-1.85895,-0.31305,7.611,6.34193,1.23687,3.15915
HS,2354,1739354105123,1.51995,-0.864,8.33205,-1.9853,7.53941,3.99423
HS,2355,1739354105140,-0.69105,-2.37495,7.755,-2.26103,1.86713,3.01734
HS,2356,1739354105157,0.56505,-0.71505,9.78105,-9.33563,2.28467,2.73372
HS,2357,1739354105173,-2.94405,-3.13095,10.03905,-13.6056,-1.07143,2.24528
HS,2358,1739354105190,-0.657,-6.29895,11.30805,-7.79151,10.54887,0.56723
HS,2359,1739354105209,-2.32395,-4.82595,10.15395,2.70221,2.71009,1.61502
HS,2360,1739354105213,-2.32395,-4.82595,10.15395,10.19435,4.45904,3.50579
HS,2361,1739354105229,0.369,-5.061,9.105,16.77262,5.85348,2.52889
HS,2362,1739354105253,-1.443,-0.49995,10.614,7.60243,13.83407,3.99423
HS,2363,1739354105263,-1.13895,-3.909,10.35795,1.4417,2.56828,2.94644
HS,2364,1739354105285,1.80495,-0.861,7.61595,-1.07143,8.93384,4.8372
HS,2365,1739354105302,-2.82705,-3.48795,8.34195,1.4417,4.94749,5.04203
HS,2366,1739354105321,-0.88005,-2.72895,10.30995,2.14286,-8.63447,1.89864
HS,2367,1739354105338,-1.572,-2.53305,11.88795,3.05673,-17.94647,2.66282
HS,2368,1739354105355,-1.572,-2.53305,11.88795,-6.32617,-7.09035,-0.27574
HS,2369,1739354105371,0.24195,2.013,11.34405,-3.24581,4.24633,1.12658
HS,2370,1739354105388,-3.186,-3.35895,9.14595,7.74424,13.34562,2.24528
HS,2371,1739354105405,0.53595,0.53595,8.95005,0.81933,17.54468,1.26839
HS,2372,1739354105421,-1.78305,-1.266,8.65305,-5.2705,12.22692,0.84296
HS,2373,1739354105438,-0.114,-4.70205,8.409,-0.30725,10.40706,1.19748
HS,2374,1739354105454,0.89805,-2.094,7.923,12.71537,2.84402,2.38709
HS,2375,1739354105471,-1.05,2.09505,12.309,-1.9853,8.4454,0.70904
HS,2376,1739354105488,-1.05,2.09505,12.309,-5.97165,10.26525,-0.34664
HS,2377,1739354105504,0.156,-3.114,8.53095,-0.8666,-2.82038,-0.06303
HS,2378,1739354105520,0.56295,-0.08595,9.438,-7.72061,7.4685,-1.88288
HS,2379,1739354105539,1.33095,-1.18695,9.50295,-10.59614,-5.3414,-1.67805
HS,2380,1739354105555,-1.18695,-1.398,9.49605,-13.25108,-0.23635,-2.02469
HS,2381,1739354105571,-0.89895,-6.366,8.835,2.91492,-7.09035,-2.72585
HS,2382,1739354105587,1.188,-2.68095,10.18305,12.43175,1.58351,-0.83509
HS,2383,1739354105605,1.188,-2.68095,10.18305,9.7059,5.50684,-2.86765
HS,2384,1739354105620,-0.86295,-1.398,12.618,3.12763,20.90866,-3.2852
HS,2385,1739354105636,-0.17595,0.45705,8.72205,-3.0331,8.72901,-2.93856
HS,2386,1739354105653,-0.65505,-2.96805,8.39895,0.88235,2.71009,-2.58404
HS,2387,1739354105670,-1.81605,-2.535,10.96095,-6.74371,3.96272,-3.3561
HS,2388,1739354105686,0.35205,-4.24905,8.289,3.05673,3.89969,-1.46534
HS,2389,1739354105703,-1.72005,-1.683,11.12595,3.26944,6.83825,-1.74108
HS,2390,1739354105720,-0.423,-1.81905,8.64795,7.53941,3.19854,-2.44223
HS,2391,1739354105738,-0.423,-1.81905,8.64795,0.67752,12.85717,-2.51314
HS,2392,1739354105754,-0.58995,-0.35595,9.59205,-1.9144,6.41283,-3.427
HS,2393,1739354105770,0.699,-1.93395,8.51205,-5.62501,7.3976,-3.56093
HS,2394,1739354105785,-3.279,-3.44205,8.30805,-4.85295,3.75789,-4.12816
HS,2395,1739354105803,-0.31695,-4.06695,9.771,-3.66335,8.4454,-4.75841
HS,2396,1739354105819,-0.67905,-3.294,9.32805,4.03362,3.12763,-5.03415
HS,2397,1739354105836,-1.75605,-1.824,8.52795,9.49319,13.20381,-4.75841
HS,2398,1739354105852,-1.75605,-1.824,8.52795,17.68649,2.21377,-4.26209
HS,2399,1739354105871,-1.84695,-2.205,8.20005,8.16178,10.89551,-4.96325
HS,2400,1739354105887,-2.08695,-0.615,9.144,-3.1749,7.60243,-7.62607
HS,2401,1739354105904,-2.02695,-3.22695,10.86495,-8.56357,14.67703,-8.25632
HS,2402,1739354105920,-0.10695,-4.077,9.465,-5.13657,4.94749,-9.02838
HS,2403,1739354105934,0.38805,-4.40205,9.04305,4.52207,1.09507,-8.11452
HS,2404,1739354105953,-2.223,-2.097,12.82095,8.86294,3.96272,-9.30412
HS,2405,1739354105969,-2.223,-2.097,12.82095,12.50266,2.21377,-12.03784
HS,2406,1739354105986,-1.962,0.52395,10.40595,4.03362,7.11399,-11.33669
HS,2407,1739354106003,-0.123,-0.933,9.333,-0.09454,-1.63078,-13.43228
HS,2408,1739354106020,-0.04695,-0.97395,11.29605,-8.49267,3.19854,-14.27524
HS,2409,1739354106032,-1.96695,-1.16805,9.216,-6.32617,-3.59245,-14.76369
HS,2410,1739354106052,-0.519,-1.62,9.642,-7.09035,-2.82038,-14.62188
HS,2411,1739354106066,1.341,-5.214,9.285,-2.82038,-8.70538,-14.27524
HS,2412,1739354106084,-0.27705,-3.459,10.434,5.92438,-2.19013,-14.9055
HS,2413,1739354106102,-0.27705,-3.459,10.434,14.60613,-2.82038,-15.11033
HS,2414,1739354106118,1.209,-2.47995,10.27905,15.86663,2.91492,-13.50318
HS,2415,1739354106136,1.33605,1.83795,10.07505,5.0893,15.02367,-15.32304
HS,2416,1739354106154,-1.33695,-1.80195,9.49605,-1.63078,13.34562,-12.73112
HS,2417,1739354106169,-0.34095,-1.39305,8.70795,-3.45064,0.25998,-13.15654
HS,2418,1739354106185,-0.519,-4.89105,9.465,-0.72479,-1.07143,-13.36138
HS,2419,1739354106199,-1.668,-1.893,11.15295,1.30778,-4.2227,-13.43228
HS,2420,1739354106214,-1.668,-1.893,11.15295,3.40337,-3.66335,-13.08564
HS,2421,1739354106229,-1.74405,-2.23305,8.53605,7.88605,-14.86611,-13.64499
HS,2422,1739354106252,-0.16905,-0.21,10.37205,-0.8666,-7.6497,-11.33669
HS,2423,1739354106264,-1.203,-1.11795,9.75405,-5.76682,-7.44487,-12.45539
HS,2424,1739354106281,-0.315,-2.11605,9.93405,-7.30306,-9.12292,-13.64499
HS,2425,1739354106294,-0.315,-2.11605,9.93405,-6.74371,-13.25108,-12.24267
