ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,2535,1739354407092,0.6993,1.82423,10.32353,-7.64443,-3.2958,-11.14622
Abj,2536,1739354407107,1.24546,-0.47049,9.57608,-10.3299,-9.76534,-9.92555
Abj,2537,1739354407125,0.9652,-2.61924,8.11496,-4.53173,5.24887,-9.86452
Abj,2538,1739354407143,1.02054,-4.7994,9.22164,3.34158,-3.96717,-11.20725
Abj,2539,1739354407159,0.44536,-3.83629,9.79652,8.21662,-3.78407,-10.16968
Abj,2540,1739354407181,1.17129,0.3006,11.15953,5.05051,-12.57287,-11.02415
Abj,2541,1739354407189,1.17129,0.3006,11.15953,2.79228,-14.28181,-8.94902
Abj,2542,1739354407208,1.27687,0.16181,9.87069,-3.18899,8.11744,-7.06461
Abj,2543,1739354407225,1.59781,-0.43699,9.2001,-4.10449,-5.3099,-7.72835
Abj,2544,1739354407243,1.08993,-1.39771,10.3666,-7.21719,-1.70893,-5.23361
Abj,2545,1739354407260,0.9341,-2.09222,10.2685,-8.43786,-5.493,-3.40261
Abj,2546,1739354407276,0.9341,-2.09222,10.2685,-2.21246,-2.80753,-4.07398
Abj,2547,1739354407295,0.69691,-4.65314,9.39183,5.41671,-8.7888,-5.66084
Abj,2548,1739354407314,0.33529,-3.28774,7.32443,6.51531,5.06577,-5.29464
Abj,2549,1739354407327,1.3989,-0.71486,9.93081,0.41198,-9.76534,-3.09744
Abj,2550,1739354407340,1.18564,0.37747,11.97877,-0.13733,-6.34747,-2.42608
Abj,2551,1739354407358,0.4334,-0.7005,10.12942,-7.82753,-2.44133,-2.05988
Abj,2552,1739354407375,0.4334,-0.7005,10.12942,-12.58813,0.85447,-1.57161
Abj,2553,1739354407392,0.51984,-1.83589,9.70798,-7.88856,-1.6479,-0.77818
Abj,2554,1739354407411,0.7328,-5.27587,10.0337,1.93781,5.55404,-1.81574
Abj,2555,1739354407423,0.29701,-5.07248,9.92603,7.17905,-5.493,-1.57161
Abj,2556,1739354407443,0.57727,-0.87547,11.12603,7.11801,-6.9578,-4.01294
Abj,2557,1739354407467,0.25872,1.29482,9.22403,-2.39556,-3.72303,-5.23361
Abj,2558,1739354407483,1.4013,0.7343,10.32593,-10.513,-3.8451,-4.62328
Abj,2559,1739354407498,1.4013,0.7343,10.32593,-11.67263,-4.08923,-2.91434
Abj,2560,1739354407507,0.68255,-0.88983,9.41576,-13.56466,-2.5634,-4.92844
Abj,2561,1739354407524,0.82642,-3.6685,8.54597,-9.35336,1.0986,-3.64674
Abj,2562,1739354407542,1.066,-3.15583,9.33649,-7.64443,-2.13617,-3.82984
Abj,2563,1739354407559,1.066,-3.15583,9.33649,0.41198,-5.00474,-3.15848
Abj,2564,1739354407577,1.14497,-3.54407,9.54497,2.85331,-1.70893,-3.21951
Abj,2565,1739354407594,0.73041,-1.49103,8.7018,1.81574,-4.63854,-2.18194
Abj,2566,1739354407610,0.9652,-1.11745,8.67309,-0.38146,-2.7465,-2.48711
Abj,2567,1739354407633,0.68734,-0.50907,9.83241,-1.35799,-5.73714,-1.63264
Abj,2568,1739354407651,0.52941,-2.44935,8.74248,-0.38146,-1.6479,-0.35094
Abj,2569,1739354407667,1.06361,-0.11605,8.39043,-6.36273,-7.81227,0.01526
Abj,2570,1739354407674,1.06361,-0.11605,8.39043,-4.16553,-2.99063,-1.26644
Abj,2571,1739354407691,0.92453,-3.98495,10.71895,6.08808,-8.72777,-1.08334
Abj,2572,1739354407713,0.12921,-7.14916,8.15085,12.54998,6.4085,-2.73124
Abj,2573,1739354407727,1.09232,-0.78694,10.68754,13.34342,-16.05177,-1.14438
Abj,2574,1739354407743,1.51615,2.92373,11.49721,3.09744,-4.0282,-2.05988
Abj,2575,1739354407761,0.84078,-0.37956,10.46262,-3.49416,-10.8029,1.66316
Abj,2576,1739354407777,0.84078,-0.37956,10.46262,-8.19373,4.45543,2.02936
Abj,2577,1739354407800,1.54517,-3.3667,10.57508,-2.21246,-8.4226,2.51763
Abj,2578,1739354407818,0.2324,-3.95593,9.27667,1.57161,14.51831,1.66316
Abj,2579,1739354407831,1.01097,-3.87458,10.45305,6.99595,-17.57761,4.53173
Abj,2580,1739354407845,0.42144,-1.3017,10.08156,3.76881,6.83574,0.86973
Abj,2581,1739354407858,0.42144,-1.3017,10.08156,3.03641,-12.4508,4.77586
Abj,2582,1739354407874,0.74746,-1.2658,9.31496,0.16784,-2.5634,3.37209
Abj,2583,1739354407892,0.57966,-0.39392,9.36282,-5.26413,1.15963,3.55519
Abj,2584,1739354407910,1.44437,-1.48863,9.67687,-1.72419,-5.92024,5.26413
Abj,2585,1739354407927,1.066,-2.73201,9.18335,-2.09039,0.1831,5.08103
Abj,2586,1739354407943,1.2,-3.78604,9.42054,2.73124,1.89203,5.99653
Abj,2587,1739354407960,1.2,-3.78604,9.42054,2.97538,-0.97653,7.27823
Abj,2588,1739354407982,0.6658,-2.38475,9.59522,4.56224,-1.95307,6.48479
Abj,2589,1739354408001,0.63709,-1.57508,9.81805,3.95191,-9.09397,5.69136
Abj,2590,1739354408017,0.27069,-1.80718,7.10878,5.05051,16.16621,6.30169
Abj,2591,1739354408030,0.44776,-1.04806,9.4684,-1.96833,-7.01884,6.66789
Abj,2592,1739354408045,1.08993,-3.09841,12.33351,-2.63969,-2.9296,6.24066
Abj,2593,1739354408061,1.08993,-3.09841,12.33351,6.21014,-4.5775,6.85099
Abj,2594,1739354408075,0.50548,-5.35035,10.78834,9.86452,4.08923,4.71483
Abj,2595,1739354408093,0.59163,-2.73201,9.95235,6.69841,-0.85447,5.56929
Abj,2596,1739354408111,1.22871,0.45882,9.81087,-4.22656,-4.27234,5.08103
Abj,2597,1739354408126,0.61077,1.54875,10.54158,-10.20783,18.97375,5.81343
Abj,2598,1739354408148,1.35344,-1.26341,9.05384,-8.01063,0.67137,6.17963
Abj,2599,1739354408161,1.35344,-1.26341,9.05384,-10.94023,-6.0423,6.30169
Abj,2600,1739354408180,0.80728,-4.68425,9.7008,0.41198,3.60097,5.08103
Abj,2601,1739354408201,0.51984,-6.0018,10.23021,6.08808,-1.34273,3.43313
Abj,2602,1739354408213,0.14357,-3.93679,10.68276,6.57634,-0.9155,3.31106
Abj,2603,1739354408226,0.91735,-1.01904,11.47568,4.25708,-6.46954,3.49416
Abj,2604,1739354408246,0.6658,-1.42642,9.52822,3.15848,2.86857,2.27349
