ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,2554,1739354406682,-4.21305,-2.64495,12.11295,-0.44118,-0.57511,-7.97271
HS,2555,1739354406689,-0.62595,-4.53405,8.14095,5.0893,5.64865,-7.76
HS,2556,1739354406702,-0.62595,-4.53405,8.14095,6.62554,-15.76422,-8.80779
HS,2557,1739354406722,0.498,-0.84705,11.61,5.92438,6.49161,-9.50895
HS,2558,1739354406738,-1.45005,0.16695,7.45095,2.63919,-13.88134,-9.23321
HS,2559,1739354406757,-1.39005,0.74205,10.374,-6.4601,0.81933,-9.23321
HS,2560,1739354406773,-1.16505,-2.64,8.739,-4.1518,-6.10558,-10.62765
HS,2561,1739354406791,-1.14105,-4.77405,9.58905,1.23687,-2.46587,-10.62765
HS,2562,1739354406806,-2.08905,-3.10995,10.22595,6.48373,-2.74948,-9.9974
HS,2563,1739354406821,-1.25805,-2.76195,9.13905,7.95695,1.44958,-9.92649
HS,2564,1739354406839,-1.25805,-2.76195,9.13905,6.90915,-4.77417,-11.1161
HS,2565,1739354406853,-1.79505,2.652,11.62395,2.49738,3.19854,-10.91126
HS,2566,1739354406867,0.73005,-0.56895,9.14895,-4.50631,-5.68804,-11.25791
HS,2567,1739354406890,-1.19805,-0.26295,8.05395,-3.38761,-10.73007,-11.05307
HS,2568,1739354406906,0.10095,-4.98195,8.88,0.67752,-13.18018,-10.28101
HS,2569,1739354406923,-0.86295,-3.31305,9.702,7.18489,-0.57511,-10.1392
HS,2570,1739354406939,-1.464,-1.53405,10.224,8.93384,-4.42753,-8.8787
HS,2571,1739354406955,-1.464,-1.53405,10.224,7.18489,0.54359,-9.85559
HS,2572,1739354406972,-1.98105,1.19205,10.77195,2.49738,-2.53677,-8.80779
HS,2573,1739354406988,-0.07605,-0.11205,9.57195,-0.7957,1.10294,-7.34245
HS,2574,1739354407004,-0.6,-0.36105,8.55495,-1.42595,-7.22428,-7.68909
HS,2575,1739354407021,0.65595,-1.55595,11.42295,-6.32617,-2.74948,-6.7831
HS,2576,1739354407038,-2.283,-2.28795,8.25795,-4.1518,-12.19541,-6.35768
HS,2577,1739354407057,-1.491,-3.828,9.984,-0.23635,-6.80674,-5.16808
HS,2578,1739354407072,-4.359,-1.81395,5.38695,11.38396,-6.59403,-4.53783
HS,2579,1739354407088,-4.359,-1.81395,5.38695,9.5641,-38.44547,-4.19119
HS,2580,1739354407105,-0.48705,-1.074,12.204,3.61608,-0.78782,-8.60296
HS,2581,1739354407122,-3.246,-0.708,11.07795,-1.07143,1.03204,-3.70274
HS,2582,1739354407138,-1.58895,-0.54,9.97905,-9.26473,2.57616,-7.40548
HS,2583,1739354407154,0.13905,-3.00705,9.64905,-7.09035,-5.96377,-4.12028
HS,2584,1739354407171,-1.24605,-4.78305,11.23605,-3.52154,0.33088,-2.15862
HS,2585,1739354407189,-1.266,-5.31705,8.30295,1.58351,-6.03468,-2.51314
HS,2586,1739354407204,-0.57105,-1.599,12.036,2.56828,0.89023,-0.96901
HS,2587,1739354407222,-0.57105,-1.599,12.036,4.10453,6.21588,-2.44223
HS,2588,1739354407237,-0.34605,1.776,9.213,-0.65389,-7.01945,-4.46692
HS,2589,1739354407254,-2.76195,1.58505,10.248,-5.4123,-5.75894,-4.53783
HS,2590,1739354407272,-5.19195,-1.44105,8.253,-11.08459,-3.30883,-4.39602
HS,2591,1739354407289,-1.84995,-1.635,8.691,-7.93332,-6.80674,-6.08195
HS,2592,1739354407305,-1.56705,-3.67005,7.92495,-3.45064,-15.34667,-5.02627
HS,2593,1739354407321,-0.516,-3.31305,11.952,-5.13657,-14.22797,-7.12974
HS,2594,1739354407338,-0.516,-3.31305,11.952,-0.23635,-0.29937,-2.93068
HS,2595,1739354407354,-1.71795,-2.21205,6.66795,-1.9144,2.57616,-3.20641
HS,2596,1739354407370,-1.941,-0.54495,9.048,-0.44118,2.36345,-1.81198
HS,2597,1739354407388,-0.624,-0.042,9.46005,-3.87606,5.44382,-2.01681
HS,2598,1739354407404,-1.45905,-1.73505,9.28305,-4.64024,5.02627,-2.22952
HS,2599,1739354407420,-1.10505,0.29895,7.03005,-4.43541,-24.65867,-1.94591
HS,2600,1739354407438,-1.52895,-0.849,10.377,-4.99476,-5.90075,-1.74108
HS,2601,1739354407454,-1.52895,-0.849,10.377,-5.69592,-9.04414,-2.01681
HS,2602,1739354407478,-1.335,-4.84095,10.40295,5.78258,-2.04832,0.22059
HS,2603,1739354407492,-3.69795,2.02305,13.13295,11.59667,-5.19959,0.4333
HS,2604,1739354407502,-3.69795,2.02305,13.13295,11.24215,-4.00999,0.56723
HS,2605,1739354407519,-0.07305,0.402,10.28295,2.07196,1.44958,-1.18173
HS,2606,1739354407536,-0.58605,2.01795,11.631,-1.56776,6.70432,1.75683
HS,2607,1739354407554,-1.629,-4.869,10.48695,-4.64024,8.66599,0.85084
HS,2608,1739354407569,-1.21005,-1.977,9.16995,-4.36451,16.63869,4.9081
HS,2609,1739354407586,-1.21005,-1.977,9.16995,3.75789,3.34034,4.979
HS,2610,1739354407602,0.93405,-3.41805,9.86895,5.92438,1.17385,6.31041
HS,2611,1739354407618,0.40905,-0.91395,9.96,6.76735,-9.11504,2.25316
HS,2612,1739354407635,-3.80295,-0.96705,10.46805,4.87659,-1.00053,5.33352
HS,2613,1739354407653,-0.65505,0.897,7.923,3.33247,-5.68804,2.32406
HS,2614,1739354407670,4.08,-2.346,10.16895,-0.02363,-13.38501,4.49056
HS,2615,1739354407685,0.747,0.282,10.27905,-1.35505,-11.49425,4.34875
HS,2616,1739354407703,-0.64095,-4.06995,8.136,0.46481,-7.43699,4.27785
HS,2617,1739354407717,-0.64095,-4.06995,8.136,0.95326,-3.65547,6.65705
HS,2618,1739354407734,-2.57505,-1.12005,8.82795,1.51261,-0.01576,7.35821
HS,2619,1739354407754,-0.009,-2.53695,9.91005,-0.37027,9.50107,7.35821
HS,2620,1739354407766,0.77295,-1.41,8.871,2.14286,7.40548,7.98846
HS,2621,1739354407783,1.29795,-1.44795,6.90795,3.19854,-12.40812,7.57092
HS,2622,1739354407802,-1.53795,0.94995,12.19395,-0.58298,1.8041,7.15338
HS,2623,1739354407818,0.82605,-6.837,11.469,-8.70538,10.83248,5.39655
HS,2624,1739354407835,0.82605,-6.837,11.469,-2.47375,19.0888,7.84666
HS,2625,1739354407852,-1.83495,-2.592,8.976,4.52207,7.40548,6.23951
HS,2626,1739354407869,-2.66895,-0.75405,10.54905,7.60243,2.71009,8.41389
HS,2627,1739354407884,-1.857,1.305,9.888,2.42648,-11.70696,5.33352
HS,2628,1739354407900,-1.56495,0.44295,9.79305,-5.69592,9.92649,5.89287
HS,2629,1739354407915,-0.48,-0.97605,9.12,-11.15549,-13.1723,2.81251
HS,2630,1739354407934,-1.43595,-4.656,7.67595,-4.85295,0.6854,4.9081
HS,2631,1739354407951,-1.43595,-4.656,7.67595,-2.54465,-19.33303,3.44276
HS,2632,1739354407967,-1.452,-4.56495,11.466,2.42648,10.34404,5.89287
HS,2633,1739354407984,-4.90005,-4.098,8.346,-2.26103,8.45328,5.12081
HS,2634,1739354408000,-0.942,-0.52095,12.912,2.00893,16.7805,3.93121
HS,2635,1739354408018,-1.785,-2.47005,9.831,1.93803,11.74635,4.34875
HS,2636,1739354408035,0.99405,2.724,8.78205,0.323,-12.26631,2.5998
HS,2637,1739354408051,0.49305,-0.63105,8.193,-7.02733,2.78099,3.64759
HS,2638,1739354408067,-0.37695,-2.47005,9.71805,-6.4601,-13.94436,2.25316
HS,2639,1739354408085,-0.37695,-2.47005,9.71805,-2.68646,-8.6266,4.07301
HS,2640,1739354408099,1.18005,-7.00305,8.43,0.88235,-3.23793,3.7894
HS,2641,1739354408116,-1.56495,-0.945,9.69405,3.61608,0.12605,4.14392
HS,2642,1739354408134,-1.66095,-2.92005,8.229,4.45904,6.91703,4.63236
HS,2643,1739354408149,-1.347,-1.27605,9.32295,3.26944,2.57616,4.56146
HS,2644,1739354408166,-0.75105,-2.94705,10.76505,1.09507,5.44382,4.84507
HS,2645,1739354408183,1.06995,-1.06995,8.394,6.55464,5.86136,5.75106
HS,2646,1739354408200,1.06995,-1.06995,8.394,-0.65389,-6.03468,5.68016
HS,2647,1739354408216,-1.34205,0.852,12.012,4.73478,12.3766,6.66493
HS,2648,1739354408236,0.43605,-3.87795,8.26695,-1.35505,0.96114,3.30095
HS,2649,1739354408258,-1.407,-2.93205,4.662,9.98952,1.03204,5.26262
HS,2650,1739354408273,-1.407,-2.93205,4.662,-7.86241,-21.4365,1.89864
HS,2651,1739354408286,-2.403,-0.19605,12.972,-3.59245,0.05515,3.15915
HS,2652,1739354408300,1.683,-5.37705,8.08305,17.26895,-11.91967,5.96377
HS,2653,1739354408316,-3.399,-1.314,11.61,-4.57722,-10.65916,-3.90757
HS,2654,1739354408334,-3.399,-1.314,11.61,3.68698,24.20174,3.37186
HS,2655,1739354408349,-1.01895,-0.10695,9.13395,-7.09035,0.47269,3.7894
HS,2656,1739354408367,-2.39295,0.85395,10.89405,-11.50213,18.53733,2.11135
HS,2657,1739354408383,-0.01605,-2.56605,10.827,-4.50631,-3.93909,1.69381
HS,2658,1739354408400,-2.106,-2.74095,10.19205,2.42648,-3.65547,3.7185
HS,2659,1739354408416,-3.744,-3.50205,7.53705,14.32251,-17.72588,-0.12605
HS,2660,1739354408434,-0.906,-1.515,10.07295,9.21746,-42.08518,-3.41913
HS,2661,1739354408450,-0.906,-1.515,10.07295,15.23638,-11.43122,0.56723
HS,2662,1739354408467,0.73695,-1.57695,10.173,12.29782,21.68072,-3.27732
HS,2663,1739354408483,1.731,-0.32295,8.39205,9.42229,19.0888,-5.09718
HS,2664,1739354408499,0.309,1.089,8.32305,-3.80516,6.2789,-3.56093
HS,2665,1739354408516,-1.49505,-3.55995,10.623,-5.2705,23.22484,-4.46692
HS,2666,1739354408531,0.11295,-4.29,8.87295,1.58351,17.8283,-2.51314
HS,2667,1739354408550,-2.28795,-0.18105,11.99805,-10.66704,17.41076,-2.57616
HS,2668,1739354408565,-2.28795,-0.18105,11.99805,-2.54465,18.18282,-3.34822
HS,2669,1739354408583,-3.09195,2.82705,10.542,0.74843,16.50477,-5.30989
HS,2670,1739354408600,-1.72995,-2.03205,8.47095,-3.38761,-5.54623,-8.73689
HS,2671,1739354408617,-2.748,0.045,9.939,0.74843,-2.04832,-7.20065
HS,2672,1739354408633,-1.617,-3.91605,7.98495,4.45904,-11.84877,-9.72166
HS,2673,1739354408650,1.32405,-2.262,8.859,2.63919,-0.92962,-12.3057
HS,2674,1739354408666,1.78395,-2.08005,9.37095,-4.92386,27.69964,-19.3803
HS,2675,1739354408689,-1.98405,0.30405,8.39205,-12.27419,23.42968,-11.88816
HS,2676,1739354408704,-1.84995,-0.825,10.18095,-12.416,15.10245,-12.24267
HS,2677,1739354408719,0.534,-2.28795,10.044,-11.64394,4.0415,-12.73112
HS,2678,1739354408728,0.534,-2.28795,10.044,-8.00422,0.12605,-11.32881
HS,2679,1739354408738,-0.29805,-4.50495,9.19395,0.11817,-6.10558,-8.73689
HS,2680,1739354408756,-0.29805,-4.50495,9.19395,9.28836,-15.90602,-9.50895
HS,2681,1739354408770,-2.616,-2.52495,7.76205,8.5163,-18.71065,-11.39971
HS,2682,1739354408789,-0.363,1.704,10.24005,-1.21324,7.82302,-10.48584
