ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1781,1739355289396,-1.44495,2.62905,10.33605,-7.79151,-3.46639,2.24528
HS,1782,1739355289414,-0.56895,-0.92805,7.44405,-8.70538,-16.3472,0.14969
HS,1783,1739355289429,-2.7,-6.378,6.67305,2.70221,-22.36612,-4.33299
HS,1784,1739355289445,-3.372,-5.454,8.337,4.10453,-7.59456,-4.75054
HS,1785,1739355289462,-3.372,-5.454,8.337,4.80568,17.04836,2.87553
HS,1786,1739355289479,-1.44705,-1.584,13.14705,4.31724,25.86403,3.99423
HS,1787,1739355289497,-1.65795,2.217,9.285,-1.84349,11.16337,5.53835
HS,1788,1739355289513,-0.58605,0.52395,11.92605,-9.61137,33.42707,2.73372
HS,1789,1739355289531,0.07395,-1.36695,8.86605,-17.73376,29.1571,3.43488
HS,1790,1739355289545,-2.51505,-3.141,10.092,2.91492,2.4895,8.1933
HS,1791,1739355289562,-6.669,-1.149,9.273,-7.44487,19.14395,8.47691
HS,1792,1739355289578,-6.669,-1.149,9.273,-1.21324,-2.41072,2.80463
HS,1793,1739355289595,-0.06795,-4.884,8.73,6.55464,-9.62712,2.5998
HS,1794,1739355289611,-1.04805,-2.52495,10.51305,7.81514,7.73636,7.28731
HS,1795,1739355289628,-0.111,-1.81395,11.919,3.19854,21.17652,5.68016
HS,1796,1739355289643,-3.31995,0.981,11.82105,-2.82038,15.36243,5.81409
HS,1797,1739355289663,0.59895,-0.201,11.08995,-1.84349,8.57933,3.64759
HS,1798,1739355289679,0.07695,-4.05795,6.57705,1.65442,24.32779,7.35821
HS,1799,1739355289696,-1.644,-2.29305,7.518,8.02785,2.13498,7.35821
HS,1800,1739355289711,-1.644,-2.29305,7.518,14.04678,-11.58091,5.25474
HS,1801,1739355289727,-3.42495,-2.76,11.064,5.85348,5.35716,2.5998
HS,1802,1739355289745,3.735,-1.956,13.18095,15.93754,-1.22112,7.91756
HS,1803,1739355289761,0.50505,-2.20005,9.297,12.50266,-6.12134,4.62449
HS,1804,1739355289778,-1.17,5.19495,9.855,-0.30725,5.56199,3.08824
HS,1805,1739355289796,0.22305,-0.60495,5.84895,-7.51577,-7.73636,-6.99581
HS,1806,1739355289813,-4.05195,-4.44105,9.33795,-1.63078,-49.17553,-12.38448
HS,1807,1739355289828,-4.89495,-9.65295,11.32695,3.54518,-22.29522,-23.51634
HS,1808,1739355289845,-4.89495,-9.65295,11.32695,8.86294,-9.48532,1.05567
HS,1809,1739355289860,-5.604,-0.67905,9.85005,10.96641,14.59825,7.84666
HS,1810,1739355289877,-1.08405,-2.631,7.40805,8.09876,-8.50055,-1.67017
HS,1811,1739355289894,0.85995,2.59305,12.498,-0.02363,12.28207,-1.18173
HS,1812,1739355289911,-0.60705,-3.40395,9.58695,-1.77259,0.80357,-0.34664
HS,1813,1739355289926,0.15105,0.71595,9.88605,-1.55988,7.45275,0.00788
HS,1814,1739355289943,-0.768,-3.126,9.20805,1.51261,-10.3204,-0.90599
HS,1815,1739355289961,-0.768,-3.126,9.20805,4.17543,-1.85137,-0.27574
HS,1816,1739355289976,0.618,-5.79405,11.373,13.20381,-6.8934,-1.03992
HS,1817,1739355289994,-1.488,-2.37495,10.78605,10.96641,3.11188,-0.48057
HS,1818,1739355290010,-4.335,2.69805,8.18595,-4.1518,-2.76524,1.26839
HS,1819,1739355290029,-0.55695,3.081,7.413,-10.03679,-2.41072,0.56723
HS,1820,1739355290045,-3.981,-4.88595,13.35105,-13.25108,17.11926,-6.15285
HS,1821,1739355290060,0.28005,-5.41005,6.83595,-5.48321,-0.73267,1.33929
HS,1822,1739355290077,0.28005,-5.41005,6.83595,5.92438,-18.72641,2.24528
HS,1823,1739355290093,-0.35295,-5.53695,6.81195,11.38396,2.69433,-4.82144
HS,1824,1739355290109,-6.34395,5.59305,13.281,-4.1518,6.33405,-0.62238
HS,1825,1739355290127,-5.106,-1.80495,6.94305,-9.40654,-12.21116,-0.13393
HS,1826,1739355290143,1.98,-1.395,9.22005,-7.02733,11.30517,0.56723
HS,1827,1739355290161,-1.629,-5.17605,9.309,-5.90075,0.38603,1.68593
HS,1828,1739355290177,-3.14295,-2.37705,9.687,-5.69592,1.29202,0.35452
HS,1829,1739355290193,0.759,-2.73105,10.18095,-4.50631,-6.82249,-0.27574
HS,1830,1739355290209,0.759,-2.73105,10.18095,-1.49685,1.50473,-0.76418
HS,1831,1739355290225,-0.75105,-4.17495,9.32595,6.06619,-0.03151,3.01734
HS,1832,1739355290241,-2.592,-1.776,10.21905,5.64865,7.87817,1.19748
HS,1833,1739355290259,-1.452,0.912,7.671,4.59297,-2.69433,-0.20483
HS,1834,1739355290274,-0.58305,-0.76605,12.429,0.39391,6.75159,-0.06303
HS,1835,1739355290292,-2.61105,-3.72705,9.89295,-0.51208,10.88763,2.31618
HS,1836,1739355290312,2.25495,-1.491,10.209,5.29413,-2.34769,0.84296
HS,1837,1739355290329,-0.63795,-2.26005,7.72395,7.95695,-2.27679,1.75683
HS,1838,1739355290345,-0.63795,-2.26005,7.72395,6.62554,2.13498,0.14969
HS,1839,1739355290361,-0.93,1.305,10.55895,3.54518,5.42806,0.91387
HS,1840,1739355290378,-1.608,-3.078,8.979,1.58351,0.24422,0.56723
HS,1841,1739355290397,1.69305,-0.46095,12.26805,-3.52154,14.38554,-0.97689
HS,1842,1739355290414,-3.42795,-2.06295,8.93805,-3.94696,1.57563,-3.2852
HS,1843,1739355290421,-1.34895,-3.342,7.635,-2.54465,5.49896,-3.21429
HS,1844,1739355290443,0.00195,-4.54395,6.08895,5.36503,-22.99638,-4.89234
HS,1845,1739355290460,0.00195,-4.54395,6.08895,2.00893,-0.38603,-4.61661
HS,1846,1739355290475,-1.43295,-0.45705,11.50005,1.37868,2.27679,0.56723
HS,1847,1739355290492,1.05795,-1.35,7.33095,-5.82985,0.80357,-1.25263
HS,1848,1739355290509,1.434,-0.366,8.313,-0.58298,19.98692,3.15915
HS,1849,1739355290523,0.129,-1.386,8.184,-6.4601,10.53311,-2.85978
HS,1850,1739355290542,-0.384,-1.062,11.16495,-1.21324,25.72223,-2.72585
HS,1851,1739355290559,-2.99205,-4.56,9.273,-0.58298,32.65501,-0.55147
HS,1852,1739355290570,-2.99205,-4.56,9.273,-0.7957,8.78416,-1.74108
HS,1853,1739355290588,-2.54205,-0.18405,10.11105,6.90915,-4.7269,-0.06303
HS,1854,1739355290603,1.55205,-4.99395,11.24805,9.635,-8.0121,-5.38079
HS,1855,1739355290619,0.759,-1.62705,11.955,5.57774,-0.66177,-6.43646
HS,1856,1739355290635,-0.66,-1.077,10.092,2.63919,-10.25738,-6.36556
HS,1857,1739355290653,-1.78995,-1.98705,8.409,-0.51208,5.70379,-4.33299
HS,1858,1739355290669,-1.78995,-1.98705,8.409,1.58351,-13.68438,-6.15285
HS,1859,1739355290684,-1.33005,-3.366,11.742,2.98583,2.4895,-5.5935
HS,1860,1739355290699,-2.66595,-0.969,10.74795,0.39391,0.24422,-5.38079
HS,1861,1739355290714,0.08895,-1.74495,11.775,-0.37027,7.66546,-5.30989
HS,1862,1739355290729,-0.94005,-0.85695,9.228,-3.0331,9.90286,-4.67963
HS,1863,1739355290744,-0.94005,-0.85695,9.228,-4.71115,-4.44329,-5.5935
HS,1864,1739355290759,0.02205,-1.965,10.161,-2.12711,1.01628,-8.18542
HS,1865,1739355290776,-0.76305,-3.01905,8.47095,-0.16544,-8.15391,-6.85401
HS,1866,1739355290793,-2.022,-4.67805,9.144,2.28467,-6.82249,-3.70274
HS,1867,1739355290809,1.56795,-2.59695,10.2,-3.1749,4.37238,-2.51314
HS,1868,1739355290824,0.273,-0.16005,8.11695,2.07984,21.38923,-6.85401
HS,1869,1739355290839,0.273,-0.16005,8.11695,5.92438,2.4895,-3.3561
HS,1870,1739355290855,0.19905,0.945,8.79705,3.47427,5.91651,-3.77364
HS,1871,1739355290871,-1.404,-2.34795,9.72795,1.09507,14.31463,-4.4748
HS,1872,1739355290887,-0.35805,-1.812,7.78605,0.95326,2.83614,-4.4039
HS,1873,1739355290904,0.67305,-2.83905,7.875,5.99529,2.4186,-3.14339
HS,1874,1739355290920,0.67305,-2.83905,7.875,2.42648,9.76893,-5.17596
HS,1875,1739355290937,-2.628,-0.03795,10.353,2.14286,8.083,-5.30989
HS,1876,1739355290954,-2.14905,-1.683,9.52905,1.86713,8.71325,-6.08195
HS,1877,1739355290970,-1.00905,-1.89795,10.46505,1.65442,7.66546,-7.9018
HS,1878,1739355290985,1.00605,-2.937,10.125,3.89969,4.7269,-7.06672
HS,1879,1739355291000,-1.536,-2.964,9.21795,8.16966,3.74213,-7.9018
HS,1880,1739355291017,-0.906,-0.15705,10.81995,5.64865,19.98692,-8.31935
HS,1881,1739355291038,-2.118,0.43995,10.17795,3.05673,17.81254,-9.44593
HS,1882,1739355291052,-2.15895,-2.60895,9.74505,2.00893,3.25368,-10.1392
HS,1883,1739355291065,-2.15895,-2.60895,9.74505,3.82879,0.10242,-9.72166
HS,1884,1739355291085,-1.017,-3.495,9.213,5.85348,-0.31513,-9.86347
HS,1885,1739355291103,-1.84005,0.76605,9.90495,2.91492,-3.32459,-11.32881
HS,1886,1739355291123,-2.11995,-1.73505,11.277,-0.09454,4.02574,-11.95906
HS,1887,1739355291146,-1.85895,-1.74495,8.952,-1.14233,-1.50473,-12.58932
