ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,2340,1739354793258,-1.62,-1.053,7.52295,11.8724,12.91232,7.1455
HS,2341,1739354793275,1.14705,-0.53595,10.54905,-1.28414,-15.43334,0.56723
HS,2342,1739354793292,1.14705,-0.53595,10.54905,5.85348,9.61924,3.15127
HS,2343,1739354793308,-0.16695,-1.27095,7.35795,-5.55411,-8.57933,2.10347
HS,2344,1739354793325,3.17205,-3.35595,11.04705,-7.23216,11.09246,2.31618
HS,2345,1739354793342,-1.464,-4.647,7.77195,-3.59245,-2.90704,2.38709
HS,2346,1739354793358,-0.933,-2.35095,11.88495,-0.8666,3.46639,2.38709
HS,2347,1739354793376,-0.10005,-2.29605,8.26005,4.94749,0.73267,1.61502
HS,2348,1739354793399,-0.34095,-3.12195,8.373,6.3498,0.51996,2.03257
HS,2349,1739354793418,0.76095,-1.66305,10.56105,3.40337,5.34928,1.89076
HS,2350,1739354793434,0.52005,0.498,10.29105,1.09507,6.12134,1.82774
HS,2351,1739354793449,0.52005,0.498,10.29105,-2.40284,4.44329,1.26051
HS,2352,1739354793466,0,-2.03895,8.98305,1.23687,5.70379,2.66282
HS,2353,1739354793481,-1.86195,-3.46395,6.59895,-0.58298,-1.78834,1.40231
HS,2354,1739354793500,-2.03595,-1.99395,12.83295,4.45904,7.52365,1.12658
HS,2355,1739354793515,-0.68595,-1.93395,9.89595,5.85348,7.38184,0.84296
HS,2356,1739354793531,-0.78405,0.26805,10.57605,1.58351,8.42964,0.56723
HS,2357,1739354793552,-0.85095,-1.23195,11.27895,-2.54465,15.36243,0.70116
HS,2358,1739354793567,0.36195,-3.399,9.627,-9.47744,4.23058,0.84296
HS,2359,1739354793575,0.36195,-3.399,9.627,-9.54046,1.36292,0.28361
HS,2360,1739354793593,-1.653,-3.43305,9.936,-4.71115,-0.66964,-0.20483
HS,2361,1739354793615,-2.439,-4.338,10.06995,2.28467,-0.1812,1.19748
HS,2362,1739354793632,-2.997,-1.79505,7.84395,5.01839,0.17332,1.26051
HS,2363,1739354793646,-0.957,-1.40205,11.59305,2.35557,9.61924,-0.20483
HS,2364,1739354793665,0.17505,0.12195,10.51305,-4.99476,8.57145,-0.48845
HS,2365,1739354793681,-1.527,-3.91605,7.24995,-5.82985,17.18229,2.45799
HS,2366,1739354793698,-1.527,-3.91605,7.24995,-6.25527,3.88394,0.0709
HS,2367,1739354793713,-2.08905,-3.246,10.449,-2.82038,11.65181,-0.06303
HS,2368,1739354793733,-2.58495,-4.137,8.54805,-3.94696,13.32986,5.53048
HS,2369,1739354793748,-2.47005,-1.30395,8.40195,-0.02363,1.36292,-1.74895
HS,2370,1739354793766,-1.42095,-0.21495,10.93995,-5.62501,3.95484,-1.25263
HS,2371,1739354793782,-0.69795,-3.624,8.17605,-10.94278,18.09616,4.06514
HS,2372,1739354793799,-0.777,-4.27995,7.24005,-4.99476,3.67123,-0.48845
HS,2373,1739354793814,-1.629,-2.11395,11.181,8.79204,-8.57933,-2.86765
HS,2374,1739354793831,-1.629,-2.11395,11.181,-2.33194,6.26314,-5.17596
HS,2375,1739354793847,-1.143,-3.885,10.30695,-4.2936,15.99268,-0.97689
HS,2376,1739354793865,2.62695,-3.28395,11.00895,1.44958,6.9643,-3.77364
HS,2377,1739354793882,-1.76595,-3.11895,6.45705,-10.45433,-8.01998,3.15127
HS,2378,1739354793897,-0.85395,-3.23895,16.19295,15.23638,-32.16657,2.66282
HS,2379,1739354793916,-1.12395,-4.419,9.26805,-2.61555,3.25368,0.00788
HS,2380,1739354793932,-0.81495,-1.24695,9.62295,0.67752,13.12503,0.56723
HS,2381,1739354793948,-0.81495,-1.24695,9.62295,6.48373,19.7033,-0.41754
HS,2382,1739354793964,-0.59295,-1.47705,9.02895,-0.16544,20.12085,-2.1665
HS,2383,1739354793980,-2.83395,-1.78605,9.354,-3.0331,18.01737,-4.05726
HS,2384,1739354793997,-3.59505,-4.359,8.26995,-2.47375,5.34928,-3.14339
HS,2385,1739354794012,-1.37805,-4.40205,9.92205,3.12763,-1.64654,-4.33299
HS,2386,1739354794031,-0.882,-1.836,11.289,0.67752,14.66127,-3.00946
HS,2387,1739354794045,-0.078,-2.973,8.706,2.35557,-7.46063,-4.12816
HS,2388,1739354794064,-0.078,-2.973,8.706,3.47427,-0.11029,-2.72585
HS,2389,1739354794081,0.21795,-2.25705,9.01695,0.81933,-7.46063,-4.96325
HS,2390,1739354794098,-0.06405,-0.531,10.719,0.88235,6.82249,-3.49791
HS,2391,1739354794112,0.57705,-3.33195,7.992,-5.13657,-0.03939,-5.24686
HS,2392,1739354794131,-1.701,-4.22505,10.473,-1.49685,10.73795,-2.65494
HS,2393,1739354794148,-0.59805,-2.29605,7.51605,3.89969,3.18278,-6.01892
HS,2394,1739354794163,-0.993,-2.34105,8.20995,10.61977,6.05043,-4.68751
HS,2395,1739354794177,-2.23995,-2.343,10.473,5.71955,6.9643,-3.2852
HS,2396,1739354794196,-2.23995,-2.343,10.473,2.77312,13.05413,-5.5935
HS,2397,1739354794214,-2.65905,-2.12295,10.434,7.11399,13.18806,-5.38867
HS,2398,1739354794230,-2.59905,-2.511,8.382,6.76735,2.97007,-5.87711
HS,2399,1739354794247,-0.56595,-0.40905,11.205,3.12763,8.22481,-5.45957
HS,2400,1739354794264,-1.03995,-1.39995,8.883,0.18908,3.52942,-7.90968
HS,2401,1739354794279,-1.44495,-2.43705,9.17505,-2.26103,2.06408,-7.20853
HS,2402,1739354794294,-1.44495,-2.43705,9.17505,-0.09454,1.85137,-7.06672
HS,2403,1739354794313,0.03405,-3.459,8.952,-1.21324,-2.83614,-8.39813
HS,2404,1739354794330,-0.621,-3.363,9.79005,-0.16544,-4.30936,-11.05307
HS,2405,1739354794344,-1.18395,-3.564,10.71195,4.94749,4.23058,-12.87293
HS,2406,1739354794362,-1.72995,-2.20005,8.52105,-4.57722,1.50473,-29.67707
HS,2407,1739354794383,-1.122,-0.33495,12.189,0.25998,18.23008,-12.17965
HS,2408,1739354794390,1.32405,-1.47195,7.82205,2.63919,8.64235,-10.14708
HS,2409,1739354794410,-1.716,-2.205,11.193,-6.18436,-1.4417,-12.94383
HS,2410,1739354794429,-1.61295,-2.29605,6.95805,13.41652,-0.31513,-14.9055
HS,2411,1739354794445,-1.61295,-2.29605,6.95805,-6.74371,-3.46639,-18.4034
HS,2412,1739354794462,-1.90005,-2.01105,11.253,2.35557,11.51001,-15.60665
HS,2413,1739354794479,-1.75395,-4.29,9.237,3.05673,4.93173,-17.2138
HS,2414,1739354794494,0.28695,-2.319,10.389,6.76735,10.39131,-16.86716
HS,2415,1739354794511,-0.31305,-0.22695,9.951,9.21746,10.04467,-18.61611
HS,2416,1739354794530,-0.27705,-4.635,9.84795,9.35927,26.91183,-17.2847
HS,2417,1739354794555,-0.94005,1.422,11.06205,9.49319,15.77997,-17.42651
HS,2418,1739354794567,-0.11595,-0.924,9.13395,6.83825,8.64235,-15.26001
HS,2419,1739354794576,-0.11595,-0.924,9.13395,5.01839,14.10192,-18.96276
HS,2420,1739354794589,-2.86695,0.89295,7.35495,-3.38761,-19.08093,-24.00478
HS,2421,1739354794607,-1.11705,-2.202,9.47895,0.11817,-17.04836,-19.87662
HS,2422,1739354794617,-1.11705,-2.202,9.47895,-2.61555,-11.17124,-22.95699
HS,2423,1739354794630,-0.59505,-1.81905,7.31205,-10.73007,-17.82042,-20.36507
HS,2424,1739354794639,-0.396,-5.154,9.82395,-9.96588,-14.52734,-20.78261
