ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Ak,2501,1739355107997,-1.61605,-1.61725,8.85733,5.14206,-7.82753,1.72419
Ak,2502,1739355108015,-0.5345,1.168,10.3672,12.59957,-4.11212,-0.07248
Ak,2503,1739355108034,-0.032,-5.7688,10.85055,12.68731,-4.24182,0.03052
Ak,2504,1739355108050,0.03978,-1.37557,11.11376,12.68349,-3.23858,-0.41579
Ak,2505,1739355108066,0.17856,-2.61745,9.53211,18.06587,-3.26528,-0.59126
Ak,2506,1739355108083,-0.02243,0.17498,8.82144,15.99837,-3.14322,-0.54549
Ak,2507,1739355108100,-0.02243,0.17498,8.82144,10.49774,-4.08923,0.02289
Ak,2508,1739355108112,0.32692,-0.50698,8.85255,-9.95607,1.96833,-1.57542
Ak,2509,1739355108129,-0.18275,-1.43779,8.78794,-8.95665,0.68281,0.15258
Ak,2510,1739355108145,-0.61585,-1.47847,8.85494,-11.26447,0.89643,1.82719
Ak,2511,1739355108166,-1.13031,-2.29442,9.40768,-5.81724,2.09039,2.18194
Ak,2512,1739355108182,-1.13031,-2.29442,9.40768,-4.99329,2.02554,2.47185
Ak,2513,1739355108200,-0.85753,-1.87328,9.52972,5.73714,2.46422,1.97214
Ak,2514,1739355108215,0.10439,-1.94507,9.98435,3.36446,2.6931,2.32308
Ak,2515,1739355108234,-1.07527,-0.31795,10.14706,1.60975,3.10889,2.02554
Ak,2516,1739355108248,-2.96082,-1.32532,7.95045,1.6212,4.82926,0.7057
Ak,2517,1739355108268,-1.49402,-1.87567,13.34627,2.41845,5.90498,-0.27084
Ak,2518,1739355108281,-1.49402,-1.87567,13.34627,4.5241,4.14264,0.27084
Ak,2519,1739355108298,-0.92931,-3.97418,8.65873,7.92289,1.1253,0.66755
Ak,2520,1739355108310,1.61426,-3.21326,14.28425,7.01502,0.7057,0.49208
Ak,2521,1739355108331,-1.08006,-3.63918,8.27588,-2.55196,-10.10102,5.76384
Ak,2522,1739355108348,0.59013,0.63679,10.69981,-2.54433,-7.0608,4.3677
Ak,2523,1739355108365,-0.72353,1.70399,10.53709,-1.87678,-6.50005,4.15027
Ak,2524,1739355108381,-0.72353,1.70399,10.53709,17.11604,-10.75713,4.95133
Ak,2525,1739355108401,0.78156,-1.88285,7.39532,20.8963,-3.53993,1.99121
Ak,2526,1739355108422,-1.00349,-0.41605,9.71396,21.36549,-2.89908,2.3536
Ak,2527,1739355108434,-0.72832,-5.57019,10.05135,13.01918,5.42815,-1.43047
Ak,2528,1739355108447,-0.44118,-4.58435,8.89801,2.73124,1.1253,0.91169
Ak,2529,1739355108468,-0.6326,-1.09083,11.81007,-30.49379,-2.02173,4.39822
Ak,2530,1739355108482,-0.67089,-0.45912,11.34587,-34.40374,2.37649,0.81632
Ak,2531,1739355108502,-0.67089,-0.45912,11.34587,-38.05811,2.09039,-0.07248
Ak,2532,1739355108511,0.44656,1.22064,9.00569,-41.00679,1.9607,-0.48827
Ak,2533,1739355108529,-0.80728,0.87368,10.65434,-20.39277,2.55196,-2.47948
Ak,2534,1739355108548,-0.42921,-3.75404,7.04836,13.23661,5.34805,-5.90116
Ak,2535,1739355108562,-0.52014,-4.16561,10.43181,22.89895,4.73771,-6.13385
