ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,2087,1739354104319,0.71127,-1.2682,10.23979,-8.43786,-1.0986,6.05756
Abj,2088,1739354104334,0.71127,-1.2682,10.23979,-12.8933,4.69957,4.47069
Abj,2089,1739354104352,0.37119,-3.6661,10.95105,-4.47069,1.95307,5.38619
Abj,2090,1739354104368,-0.02871,-3.28774,9.46361,8.39972,4.33337,3.73829
Abj,2091,1739354104393,0.41665,-3.99452,7.97348,12.24482,-4.27234,3.43313
Abj,2092,1739354104410,0.36879,-1.38814,9.21446,9.68142,-12.69494,2.82279
Abj,2093,1739354104424,0.16989,0.74626,9.98106,1.57161,-6.53057,3.73829
Abj,2094,1739354104432,0.16989,0.74626,9.98106,-2.15143,-6.10334,3.25003
Abj,2095,1739354104453,0.67537,0.54257,8.42632,4.37914,-3.96717,3.31106
Abj,2096,1739354104465,0.34487,-4.14527,7.65733,1.02231,1.52583,2.88383
Abj,2097,1739354104484,0.80249,-1.86969,11.01117,-4.04346,2.25823,4.10449
Abj,2098,1739354104501,0.38076,-1.13181,10.6014,-3.92139,10.13154,3.79933
Abj,2099,1739354104519,0.16989,-1.77368,10.07677,-6.17963,2.62443,3.00589
Abj,2100,1739354104535,0.16989,-1.77368,10.07677,3.58571,-1.34273,4.10449
Abj,2101,1739354104552,1.00379,-3.35713,9.70559,7.48422,0.42723,3.73829
Abj,2102,1739354104578,0.16989,-2.72004,9.94038,4.37914,-1.58687,1.23593
Abj,2103,1739354104592,0.44536,-0.68375,10.62054,0.65611,-0.42723,2.15143
Abj,2104,1739354104608,-0.13908,-0.80369,9.38226,0.22888,-0.79343,1.05283
Abj,2105,1739354104617,0.95085,-1.59422,10.08395,-4.22656,1.831,2.33453
Abj,2106,1739354104642,0.64187,-3.09601,11.18345,-5.81343,6.9578,1.72419
Abj,2107,1739354104649,0.64187,-3.09601,11.18345,-3.25003,3.78407,3.31106
Abj,2108,1739354104669,0.94606,-3.02901,11.3345,3.46364,2.3803,4.04346
Abj,2109,1739354104684,0.36879,-2.3991,8.9007,10.35278,-3.60097,3.86036
Abj,2110,1739354104703,0.06221,0.81326,8.95334,-7.64443,-5.00474,3.79933
Abj,2111,1739354104720,0.48634,-2.65543,10.12224,-4.04346,1.15963,3.18899
Abj,2112,1739354104741,0.6012,-6.53121,9.11157,13.58755,-5.3099,4.59276
