ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,2310,1739354622065,0.70887,-2.01087,8.94856,-1.05283,5.493,-1.63264
Abj,2311,1739354622086,0.83839,-0.2671,8.72094,-5.01999,-1.76997,-1.26644
Abj,2312,1739354622098,0.54377,-2.10419,9.8683,-1.72419,2.44133,-2.60918
Abj,2313,1739354622110,0.00479,-3.06969,9.03231,-2.57866,0.48827,-1.44954
Abj,2314,1739354622125,0.00479,-3.06969,9.03231,-1.35799,2.07513,-3.21951
Abj,2315,1739354622143,0.57966,-1.89601,8.94617,-1.66316,0,-2.97538
Abj,2316,1739354622161,0.51745,-1.02622,9.57847,-2.21246,1.2817,-2.42608
Abj,2317,1739354622178,0.74507,-3.47707,10.235,1.14438,-5.06577,-2.36504
Abj,2318,1739354622196,0.41665,-2.53549,9.82523,3.70778,-2.62443,-2.60918
Abj,2319,1739354622217,0.61795,-1.79761,10.0672,6.99595,-8.4226,-2.42608
Abj,2320,1739354622241,0.15793,-0.77737,9.28385,6.14911,5.8592,-1.87678
Abj,2321,1739354622251,0.58205,-0.65264,10.35464,5.17258,7.99537,-3.82984
Abj,2322,1739354622265,0.58205,-0.65264,10.35464,0.77818,0.1831,-2.18194
Abj,2323,1739354622276,0.41665,-0.4992,10.51287,-0.93076,11.9015,-2.36504
Abj,2324,1739354622295,0.59402,-0.95444,10.45305,-3.55519,-2.62443,-2.30401
Abj,2325,1739354622313,0.21565,-2.24327,9.84916,-6.78996,0,-2.97538
Abj,2326,1739354622329,0.6347,-2.30548,9.89223,-2.94486,-14.22077,-0.16784
Abj,2327,1739354622346,0.6347,-2.30548,9.89223,-1.72419,12.38977,-3.89088
Abj,2328,1739354622364,0.5677,-3.19442,10.16052,-1.11386,-5.1268,-3.46364
