ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,2251,1739355204823,1.63095,1.14405,8.37795,5.01839,11.4391,-1.67805
HS,2252,1739355204841,0.61095,0.972,11.55195,11.80938,22.00373,-1.74895
HS,2253,1739355204857,-1.254,-1.041,8.14305,1.23687,9.82408,-3.85242
HS,2254,1739355204875,-0.933,-1.14105,5.17395,1.51261,3.45852,-3.71062
HS,2255,1739355204892,-2.14695,-0.51195,10.60695,-5.97165,-9.83983,-4.75841
HS,2256,1739355204909,0.41895,-4.24905,9.76605,-7.30306,-4.38026,-5.80621
HS,2257,1739355204925,0.57495,-2.655,10.27605,-1.56776,-0.323,-5.31776
HS,2258,1739355204941,0.57495,-2.655,10.27605,6.06619,0.59086,-5.24686
HS,2259,1739355204957,-1.06695,-1.086,11.301,-0.8666,5.27837,-7.42124
HS,2260,1739355204975,-1.37595,0.59805,10.449,2.21377,-1.65442,-7.06672
HS,2261,1739355204991,-2.51805,-4.71405,7.65,17.61559,-1.72532,-3.71062
HS,2262,1739355205007,-1.014,-1.51695,7.55895,8.23269,-7.18489,-6.16073
HS,2263,1739355205023,-1.60605,1.39995,11.478,9.91862,15.70907,-6.37344
HS,2264,1739355205041,-1.70595,-2.19705,9.38595,0.60662,-10.47009,-6.57827
HS,2265,1739355205057,-1.70595,-2.19705,9.38595,-3.38761,-2.98583,-6.86189
HS,2266,1739355205074,0.05505,2.12295,11.406,-17.80466,-0.1812,-6.86189
HS,2267,1739355205092,-2.53005,-2.99505,8.64795,-14.58249,-10.95853,-6.43646
HS,2268,1739355205109,0.19605,-3.768,9.582,1.72532,0.23635,-5.60138
HS,2269,1739355205124,-2.29995,-4.467,10.46505,13.55833,0.30725,-5.38867
HS,2270,1739355205142,-0.41295,0.94305,9.39,22.65762,5.27837,-4.41178
HS,2271,1739355205158,-0.59805,0.91695,11.53995,4.38814,-0.95326,-7.20853
HS,2272,1739355205174,-1.18905,1.46505,8.11395,-4.2936,8.21693,-6.23163
HS,2273,1739355205190,-1.18905,1.46505,8.11395,1.02416,-4.93961,-4.82932
HS,2274,1739355205206,0.723,-5.193,7.37895,-4.01787,-8.86294,-5.45957
HS,2275,1739355205221,1.28595,1.41495,10.47705,0.11817,-4.03362,-4.90022
HS,2276,1739355205239,-0.60195,0.60105,10.851,1.86713,-1.72532,-4.75841
HS,2277,1739355205255,-3.81795,-0.23895,10.09005,-1.70168,8.91809,-3.3561
HS,2278,1739355205275,1.52505,-2.62605,10.12305,-4.85295,-0.59874,-6.43646
HS,2279,1739355205291,-1.878,-2.15895,9.00495,-4.64024,-8.4454,-5.24686
HS,2280,1739355205307,-1.878,-2.15895,9.00495,-7.79151,-11.52576,-6.86189
HS,2281,1739355205322,-1.75395,-3.648,9.54795,2.35557,-5.49896,-4.41178
HS,2282,1739355205340,-1.701,-5.15205,9.31395,12.36873,-7.53153,-3.56881
HS,2283,1739355205356,-0.684,3.06,11.85705,-1.07143,-1.85925,-5.04203
HS,2284,1739355205373,-1.335,1.79505,11.631,-13.88134,-1.3708,-5.31776
HS,2285,1739355205390,1.97505,-1.12005,8.205,-8.98111,-7.88605,-5.17596
HS,2286,1739355205405,-2.00805,-3.28695,8.78505,-1.35505,-4.03362,-3.29307
HS,2287,1739355205422,-1.45005,-4.17705,10.04895,1.44958,0.9375,-2.10347
HS,2288,1739355205440,-1.45005,-4.17705,10.04895,5.0893,-0.39391,-2.2374
HS,2289,1739355205454,-1.58595,-4.75695,12.31095,7.25579,12.69961,-1.47322
HS,2290,1739355205472,0.168,2.90595,7.77405,1.79622,2.89917,-1.47322
HS,2291,1739355205490,-0.79605,4.29705,10.27395,-5.55411,-0.39391,-2.37921
HS,2292,1739355205508,0.18705,1.15605,9.61305,-12.76263,-10.39918,-2.3083
HS,2293,1739355205525,-1.50705,-7.668,6.72795,-9.12292,-23.20909,-2.10347
HS,2294,1739355205537,1.755,0.117,10.71,2.77312,-15.65392,3.3561
HS,2295,1739355205554,1.755,0.117,10.71,2.35557,-3.96272,-2.2374
HS,2296,1739355205570,-0.669,0.411,11.47305,-4.57722,-5.36503,-3.92333
HS,2297,1739355205588,-2.50095,0.55695,10.212,-2.61555,-4.23846,-3.08036
HS,2298,1739355205606,-1.12395,-4.278,9.56295,-0.72479,7.37397,-2.66282
HS,2299,1739355205622,-0.55005,1.032,6.153,10.33616,2.19801,-0.77206
HS,2300,1739355205637,-0.66195,-4.18005,12.666,-1.49685,8.28783,-3.22217
HS,2301,1739355205653,-2.25405,-1.77405,7.74795,6.2789,14.16495,-1.1896
HS,2302,1739355205671,1.92705,0.21495,11.05395,8.4454,2.82826,6.16073
HS,2303,1739355205688,1.92705,0.21495,11.05395,-6.60191,-3.04885,-2.72585
HS,2304,1739355205705,0.903,3.57195,11.112,-17.52105,3.31671,-3.49791
HS,2305,1739355205720,-1.68195,-4.77105,9.55995,-2.47375,-14.39342,-0.77206
HS,2306,1739355205739,-0.98505,-6.75795,7.02495,5.36503,-8.86294,0.21271
HS,2307,1739355205753,-3.06795,-3.49005,6.53595,16.98533,-10.61189,0.97689
HS,2308,1739355205772,-1.926,1.33995,10.944,12.64446,7.24004,-2.2374
HS,2309,1739355205788,-1.33995,-0.87795,9.24,-0.8666,-12.21904,-2.1665
HS,2310,1739355205805,-1.33995,-0.87795,9.24,-9.19382,-3.19066,-1.96166
