ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Gar,5788,1742632689183,0.12622,-2.07996,9.89671,3.58739,1.88994,-10.3597
Gar,5789,1742632689193,0.09093,-2.59023,10.03011,2.74742,1.11997,-10.98968
Gar,5790,1742632689201,0.09093,-2.59023,10.03011,2.04744,1.60995,-11.26967
Gar,5791,1742632689210,0.35115,-3.95773,8.70868,-0.68248,3.63989,-10.98968
Gar,5792,1742632689219,0.35115,-3.95773,8.70868,-4.81236,-1.04997,-14.27958
Gar,5793,1742632689226,0.35115,-3.95773,8.70868,-3.20241,2.58992,-12.80962
Gar,5794,1742632689234,0.67837,-2.92702,9.68375,-0.33249,-1.04997,-11.61966
Gar,5795,1742632689243,0.67837,-2.92702,9.68375,0.29749,0.07,-13.01962
Gar,5796,1742632689251,0.57069,-3.734,9.94038,0.50749,8.74974,-12.38964
Gar,5797,1742632689259,0.57069,-3.734,9.94038,1.20746,8.88974,-12.80962
Gar,5798,1742632689269,0.14656,-1.83529,11.17149,5.61733,11.47966,-13.85959
Gar,5799,1742632689275,0.14656,-1.83529,11.17149,6.52731,9.86971,-12.73962
Gar,5800,1742632689285,0.14656,-1.83529,11.17149,2.46743,4.33987,-13.36961
Gar,5801,1742632689295,0.64546,-3.25244,8.67877,-1.73245,11.82965,-15.53954
Gar,5802,1742632689302,0.64546,-3.25244,8.67877,-0.19249,1.18996,-14.76957
Gar,5803,1742632689311,-0.4014,-3.067,9.78545,0.85747,-0.07,-14.48957
Gar,5804,1742632689321,-0.4014,-3.067,9.78545,-2.78242,-3.84989,-15.88953
Gar,5805,1742632689327,0.00299,-4.49731,9.26202,-3.5524,-6.22982,-15.67954
Gar,5806,1742632689334,0.00299,-4.49731,9.26202,-1.24246,-3.84989,-14.76957
Gar,5807,1742632689344,0.00299,-4.49731,9.26202,2.67742,-3.63989,-14.20958
Gar,5808,1742632689352,0.10409,-2.58664,12.08316,6.7373,-7.48978,-14.90956
Gar,5809,1742632689360,0.10409,-2.58664,12.08316,-1.17247,-8.18976,-14.27958
Gar,5810,1742632689370,0.7334,-2.74217,9.55693,-0.19249,-1.39996,-13.6496
Gar,5811,1742632689376,0.7334,-2.74217,9.55693,5.40734,-2.93991,-13.7196
Gar,5812,1742632689385,0.30927,-2.55553,8.33959,4.35737,1.18996,-13.5796
Gar,5813,1742632689395,0.30927,-2.55553,8.33959,0.71748,2.86992,-14.48957
Gar,5814,1742632689404,-0.41097,-2.42154,10.0026,4.14738,-0.07,-13.85959
Gar,5815,1742632689412,-0.41097,-2.42154,10.0026,7.22729,-7.55978,-14.55957
Gar,5816,1742632689422,-0.41097,-2.42154,10.0026,6.10732,-3.21991,-14.20958
Gar,5817,1742632689428,-0.24826,-3.52164,10.28974,4.07738,-3.91988,-14.20958
Gar,5818,1742632689434,-0.24826,-3.52164,10.28974,-3.76239,-12.59963,-13.6496
Gar,5819,1742632689444,1.40399,-4.91426,8.23191,-6.7023,-9.16973,-14.55957
Gar,5820,1742632689454,1.40399,-4.91426,8.23191,-10.3422,-8.18976,-15.04956
Gar,5821,1742632689460,1.40399,-4.91426,8.23191,-9.01223,-9.58972,-13.36961
Gar,5822,1742632689469,0.1681,-3.37627,8.21157,-1.66245,-12.52963,-14.06959
Gar,5823,1742632689477,0.1681,-3.37627,8.21157,8.41725,3.70989,-11.26967
Gar,5824,1742632689487,0.34756,-1.64447,9.25484,10.86718,2.02994,-12.03965
Gar,5825,1742632689496,0.34756,-1.64447,9.25484,10.51719,-3.3599,-11.89965
Gar,5826,1742632689504,-0.07059,-1.87238,10.67917,10.44719,-3.14991,-11.33967
Gar,5827,1742632689512,-0.07059,-1.87238,10.67917,10.1672,-10.1497,-10.98968
Gar,5828,1742632689525,0.10349,-1.64566,10.70489,8.83724,-6.29981,-10.91968
Gar,5829,1742632689533,0.10349,-1.64566,10.70489,2.95741,-0.27999,-12.59963
Gar,5830,1742632689537,0.10349,-1.64566,10.70489,-0.19249,-1.88994,-12.59963
Gar,5831,1742632689544,0.05982,-2.87617,7.83709,-2.01244,-6.50981,-12.94962
Gar,5832,1742632689553,0.05982,-2.87617,7.83709,-3.06241,-2.30993,-14.41958
Gar,5833,1742632689562,0.25005,-1.43569,8.94258,0.71748,4.33987,-12.10964
Gar,5834,1742632689571,0.25005,-1.43569,8.94258,6.03732,-6.99979,-11.40966
Gar,5835,1742632689578,0.25005,-1.43569,8.94258,4.14738,-5.94982,-12.10964
Gar,5836,1742632689586,0.4989,-3.99482,9.53181,-1.17247,-1.74995,-10.77968
Gar,5837,1742632689596,0.4989,-3.99482,9.53181,-3.20241,-8.04976,-10.0797
Gar,5838,1742632689604,0.58624,-3.30329,10.26581,-1.66245,-6.7898,-9.86971
Gar,5839,1742632689612,0.58624,-3.30329,10.26581,-0.19249,-2.72992,-9.02973
Gar,5840,1742632689620,0.42891,-3.65384,9.73221,-2.43243,-7.13979,-9.72971
Gar,5841,1742632689628,0.42891,-3.65384,9.73221,-2.22243,-10.1497,-8.67974
Gar,5842,1742632689637,0.42891,-3.65384,9.73221,-2.01244,-10.77968,-8.53975
Gar,5843,1742632689645,0.89192,-1.84427,10.7019,1.69745,-2.86992,-7.48978
Gar,5844,1742632689654,0.89192,-1.84427,10.7019,1.20746,-2.23993,-8.67974
Gar,5845,1742632689663,-0.30927,-3.10409,9.14836,-0.96247,-3.2899,-8.53975
Gar,5846,1742632689672,-0.30927,-3.10409,9.14836,-5.02235,-5.24985,-7.20979
Gar,5847,1742632689681,0.39242,-2.50529,8.28874,-5.02235,2.30993,-9.23973
Gar,5848,1742632689686,0.39242,-2.50529,8.28874,-1.17247,3.3599,-8.32975
Gar,5849,1742632689696,0.39242,-2.50529,8.28874,5.33734,4.40987,-7.34978
Gar,5850,1742632689704,-0.4002,-2.93181,8.06321,0.0875,-0.97997,-6.01982
Gar,5851,1742632689713,-0.4002,-2.93181,8.06321,-4.60236,-15.46955,-9.93971
Gar,5852,1742632689721,-0.45763,-3.33559,10.29093,-7.82227,-26.10923,-6.43981
Gar,5853,1742632689730,-0.45763,-3.33559,10.29093,1.76745,-15.25955,-6.08982
Gar,5854,1742632689737,0.34098,-2.37129,10.18206,0.0175,-9.72971,-7.83977
Gar,5855,1742632689745,0.34098,-2.37129,10.18206,-5.58234,-21.55937,-6.7898
Gar,5856,1742632689754,0.34098,-2.37129,10.18206,-8.59225,-25.19926,-6.01982
Gar,5857,1742632689763,0.87876,-1.74018,11.04407,-8.73224,-20.64939,-4.89986
Gar,5858,1742632689771,0.87876,-1.74018,11.04407,-9.08223,-12.94962,-5.80983
Gar,5859,1742632689779,1.31785,-1.867,9.74597,-9.64222,-4.82986,-4.54987
Gar,5860,1742632689789,1.31785,-1.867,9.74597,-15.87203,-3.4299,-3.3599
Gar,5861,1742632689796,1.31785,-1.867,9.74597,-13.91209,2.02994,-3.70989
Gar,5862,1742632689804,1.21196,-4.14736,7.18744,-12.72213,6.6498,-4.61986
Gar,5863,1742632689812,1.21196,-4.14736,7.18744,-12.58213,6.29981,-3.00991
Gar,5864,1742632689822,0.45045,-2.58604,7.20539,-16.08203,-3.14991,-3.84989
Gar,5865,1742632689829,0.45045,-2.58604,7.20539,-18.25196,-20.01941,-0.55998
Gar,5866,1742632689838,-0.05743,-2.68953,12.66401,-12.02215,-23.02932,2.51993
Gar,5867,1742632689848,-0.05743,-2.68953,12.66401,-2.15244,7.90977,1.88994
Gar,5868,1742632689854,-0.05743,-2.68953,12.66401,-6.07232,10.91968,0.97997
Gar,5869,1742632689864,-0.50548,-4.21137,7.64926,-15.80204,-17.14949,2.09994
Gar,5870,1742632689870,-0.50548,-4.21137,7.64926,-12.58213,-20.15941,-0.07
Gar,5871,1742632689879,0.14716,-3.06042,6.72144,-11.04217,-11.89965,-2.37993
Gar,5872,1742632689888,0.14716,-3.06042,6.72144,-7.82227,-10.84968,-0.62998
Gar,5873,1742632689898,-0.19143,-3.68196,8.87917,-0.33249,-11.19967,0.07
Gar,5874,1742632689904,-0.19143,-3.68196,8.87917,-2.29243,-20.15941,0.97997
Gar,5875,1742632689913,-0.19143,-3.68196,8.87917,-3.90238,-24.35928,2.02994
Gar,5876,1742632689923,-0.91825,-3.1663,11.82832,0.0875,-26.31923,5.80983
Gar,5877,1742632689930,-0.91825,-3.1663,11.82832,2.39743,-4.68986,3.4999
Gar,5878,1742632689938,1.4016,-2.65185,9.57009,-4.39237,3.14991,2.79992
Gar,5879,1742632689949,1.4016,-2.65185,9.57009,-8.66224,6.9298,3.4299
Gar,5880,1742632689958,-0.21595,-5.45683,9.07299,-14.26208,-28.83915,1.53995
Gar,5881,1742632689965,-0.21595,-5.45683,9.07299,-10.69219,-23.30931,0.97997
Gar,5882,1742632689973,0.10409,-1.90409,10.27777,-2.36243,-9.51972,0.20999
Gar,5883,1742632689981,0.10409,-1.90409,10.27777,3.93738,-7.69977,1.88994
Gar,5884,1742632689990,0.10409,-1.90409,10.27777,10.44719,-4.82986,2.79992
Gar,5885,1742632689998,1.56371,-5.13619,8.68834,-1.38246,-7.62978,0.69998
Gar,5886,1742632690007,1.56371,-5.13619,8.68834,-3.83239,-2.16994,1.53995
Gar,5887,1742632690015,-0.5665,-1.37587,11.2702,2.74742,-0.83998,2.23993
Gar,5888,1742632690023,-0.5665,-1.37587,11.2702,19.61692,2.09994,4.12988
Gar,5889,1742632690032,0.935,-4.17966,8.71645,10.51719,-10.3597,4.12988
Gar,5890,1742632690040,0.935,-4.17966,8.71645,-0.26249,-13.7196,4.26987
Gar,5891,1742632690050,0.935,-4.17966,8.71645,-12.09214,-11.33967,1.95994
Gar,5892,1742632690057,0.01675,-2.85524,9.47618,-3.4824,-10.2197,3.56989
Gar,5893,1742632690063,0.01675,-2.85524,9.47618,18.49695,-19.31943,4.05988
