ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1817,1739352607447,-0.57966,-1.57747,10.32832,-5.44723,-0.24413,4.53173
Abj,1818,1739352607464,-0.92483,-2.53071,9.54736,0.04578,0.7324,5.56929
Abj,1819,1739352607480,-0.48156,-1.27777,10.42643,-8.86509,3.2958,4.89793
Abj,1820,1739352607501,-1.24098,-2.34138,9.71516,-0.01526,4.0282,4.16553
Abj,1821,1739352607515,-1.24098,-2.34138,9.71516,2.54814,8.72777,5.32516
Abj,1822,1739352607532,-0.86231,-3.61107,9.45883,1.44954,7.1409,4.28759
Abj,1823,1739352607550,-1.01097,-1.78086,10.68993,-1.41903,2.0141,2.15143
Abj,1824,1739352607567,-1.01815,-1.49103,10.28525,-1.23593,4.27234,4.65379
Abj,1825,1739352607584,-0.57727,-2.09222,9.53301,2.42608,3.8451,5.50826
Abj,1826,1739352607608,-0.49352,-2.24088,9.36042,-1.41903,4.27234,4.28759
Abj,1827,1739352607624,-1.20509,-1.73779,9.70798,-2.88383,-3.90613,4.71483
Abj,1828,1739352607641,-0.46959,-3.50818,9.31975,-0.44249,1.89203,4.77586
Abj,1829,1739352607653,-0.46959,-3.50818,9.31975,0.71714,-0.5493,4.34863
Abj,1830,1739352607664,-1.06122,-1.92951,9.33649,0.47301,1.34273,4.59276
Abj,1831,1739352607679,-0.67807,-2.88754,9.1017,2.60918,-0.48827,4.95896
Abj,1832,1739352607702,-0.5653,-2.08983,10.23739,2.54814,6.89677,4.65379
Abj,1833,1739352607717,-0.5653,-2.08983,10.23739,0.28991,0,4.16553
Abj,1834,1739352607734,-0.57966,-2.47089,9.07059,-1.11386,3.60097,4.59276
Abj,1835,1739352607750,-1.19551,-2.63121,9.77977,4.44018,-3.96717,2.82279
Abj,1836,1739352607767,-0.78574,-2.34616,9.51147,-4.89793,2.62443,3.67726
Abj,1837,1739352607786,-1.01575,-3.03141,10.18714,8.09455,12.38977,5.63033
Abj,1838,1739352607810,-0.55813,-2.62642,9.2671,2.85331,8.7888,2.88383
Abj,1839,1739352607826,-1.71296,-2.00848,10.21825,1.57161,1.40377,3.25003
Abj,1840,1739352607842,-0.31137,-1.94865,9.81805,-0.99179,3.90613,3.00589
Abj,1841,1739352607849,-0.31137,-1.94865,9.81805,-4.53173,0.79343,3.43313
Abj,1842,1739352607865,-0.95833,-2.67697,9.39422,1.32748,-6.10334,1.41903
Abj,1843,1739352607883,-1.0684,-2.66501,9.14268,1.32748,-0.97653,1.17489
Abj,1844,1739352607903,-1.11386,-1.69711,10.11745,-0.50353,2.07513,1.96833
Abj,1845,1739352607917,-1.11386,-1.69711,10.11745,-1.41903,-0.67137,-0.83921
Abj,1846,1739352607935,-0.8671,-1.88644,10.08395,-3.49416,-1.40377,0.86973
Abj,1847,1739352607951,-0.635,-1.89601,9.77498,-1.66316,4.5775,-0.53404
Abj,1848,1739352607979,-0.86471,-1.65882,10.47697,-3.86036,1.89203,-0.47301
Abj,1849,1739352607996,-0.60389,-1.93908,8.75444,-7.76649,0.85447,-0.90024
Abj,1850,1739352608002,-0.68285,-1.40728,9.72952,-8.19373,6.16437,-1.26644
Abj,1851,1739352608016,-0.68285,-1.40728,9.72952,-0.74766,3.662,0.07629
Abj,1852,1739352608033,-1.16201,-4.26521,8.8023,1.26644,4.51647,-1.20541
Abj,1853,1739352608052,-0.59641,-2.23131,10.55594,2.36504,3.35683,-0.53404
Abj,1854,1739352608068,-0.61585,-1.34746,10.35703,-0.93076,0,-0.10681
Abj,1855,1739352608085,-0.43131,-1.51496,10.13181,2.85331,5.43197,0.56456
Abj,1856,1739352608104,-0.84078,-2.26241,9.08974,-0.25939,0.67137,-0.71714
Abj,1857,1739352608118,-0.84078,-2.26241,9.08974,0.22888,2.13617,0.80869
Abj,1858,1739352608137,-0.46481,-1.56999,9.55215,3.89088,2.25823,0.74766
Abj,1859,1739352608153,-0.90329,-2.94766,9.11875,-0.01526,2.7465,0.01526
Abj,1860,1739352608167,-0.69242,-0.73639,9.98585,-3.00589,2.9296,-0.04578
Abj,1861,1739352608184,-1.21705,-2.50439,9.86351,-0.50353,3.35683,-0.47301
Abj,1862,1739352608198,-0.90568,-1.77129,9.72473,-1.48006,0.9155,0.01526
Abj,1863,1739352608216,-0.90568,-1.77129,9.72473,-1.60213,5.00474,0.25939
Abj,1864,1739352608236,-0.70439,-2.0324,10.1031,-1.90729,3.4789,-0.04578
Abj,1865,1739352608249,-0.8985,-1.92233,9.43729,-2.88383,2.5634,-0.47301
Abj,1866,1739352608268,-0.92722,-1.76889,10.10788,-7.64443,7.56814,-0.04578
Abj,1867,1739352608286,-0.92961,-3.07926,9.76302,-2.51763,1.58687,-1.87678
Abj,1868,1739352608299,-0.92961,-3.07926,9.76302,-1.05283,-2.62443,-1.26644
Abj,1869,1739352608316,-0.6012,-2.64078,9.75823,4.19604,3.4789,-0.41198
Abj,1870,1739352608338,-1.02532,-2.38235,9.77737,1.32748,5.92024,-1.75471
Abj,1871,1739352608351,-1.05165,-2.12842,10.46262,6.14911,-2.99063,-1.69368
Abj,1872,1739352608366,-0.37388,-2.2002,9.5689,7.36215,2.80753,0.25939
Abj,1873,1739352608386,-0.51745,-2.3677,8.39761,3.76881,1.4648,-3.15848
Abj,1874,1739352608404,-1.31994,-0.52582,10.48176,-3.18899,1.6479,-0.83921
Abj,1875,1739352608419,-1.31994,-0.52582,10.48176,1.44954,0.9155,-2.24298
Abj,1876,1739352608442,-0.61107,-2.07547,9.05863,-5.63033,4.63854,-1.63264
Abj,1877,1739352608465,-1.22184,-2.82533,10.0337,-4.34863,5.73714,-2.24298
Abj,1878,1739352608475,-0.85274,-2.28873,10.27568,3.09744,-1.2817,-2.91434
Abj,1879,1739352608483,-0.72832,-1.83829,9.11875,7.48422,-0.1831,-3.28054
Abj,1880,1739352608504,-0.54616,-1.5676,9.43011,-1.05283,-1.831,-3.15848
Abj,1881,1739352608517,-0.54616,-1.5676,9.43011,1.81574,3.96717,-2.05988
Abj,1882,1739352608535,-1.18116,-1.62532,9.92842,-8.01063,4.63854,-3.34158
Abj,1883,1739352608553,-0.80489,-2.82533,10.27089,4.19604,-4.33337,-3.46364
Abj,1884,1739352608569,-0.85513,-2.74397,9.01077,2.24298,-1.34273,-3.15848
Abj,1885,1739352608594,-0.80728,-0.92572,10.99203,0.65611,3.23477,-3.15848
Abj,1886,1739352608608,-0.79771,-2.35573,8.74726,5.53878,-2.3803,-4.74534
Abj,1887,1739352608617,-0.79771,-2.35573,8.74726,-4.89793,0.61033,-3.70778
Abj,1888,1739352608636,-0.82642,-1.67797,10.37139,3.40261,1.15963,-3.82984
Abj,1889,1739352608649,-0.79531,-3.06491,8.8023,4.56224,-0.48827,-3.64674
Abj,1890,1739352608669,-0.57009,-1.58943,9.74148,-0.01526,1.15963,-4.50121
Abj,1891,1739352608686,-1.22662,-2.6336,9.40619,8.58282,-3.662,-3.52468
Abj,1892,1739352608707,-0.65653,-0.57607,10.80988,-5.63033,6.10334,-4.98948
Abj,1893,1739352608719,-0.65653,-0.57607,10.80988,1.57161,-1.70893,-5.59981
Abj,1894,1739352608736,-1.17159,-2.25045,9.00599,-2.45659,2.44133,-5.47774
Abj,1895,1739352608760,-0.51984,-2.37248,10.55833,9.01005,-4.2113,-6.75944
Abj,1896,1739352608779,-0.72832,-2.39671,9.64068,-6.66789,-0.1831,-6.02704
Abj,1897,1739352608785,-0.98225,-1.32114,10.85534,2.60918,-0.24413,-6.75944
Abj,1898,1739352608800,-0.98225,-1.32114,10.85534,4.01294,-1.95307,-5.47774
Abj,1899,1739352608819,-1.05404,-2.28873,9.20967,0.65611,-0.5493,-6.39324
Abj,1900,1739352608834,-0.51266,-1.81914,10.59183,-1.54109,-2.0141,-4.31811
Abj,1901,1739352608852,-1.06122,-2.87557,9.35085,8.21662,0.79343,-6.08808
Abj,1902,1739352608871,-0.79292,-1.36899,10.09831,-3.06693,2.86857,-5.59981
Abj,1903,1739352608887,-0.87458,-1.81675,9.40619,4.37914,-6.5916,-5.59981
Abj,1904,1739352608911,-0.97747,-1.72822,10.62533,-1.96833,-1.95307,-4.13501
Abj,1905,1739352608922,-0.97747,-1.72822,10.62533,9.86452,-8.9719,-5.59981
Abj,1906,1739352608935,-0.35234,-2.82533,7.99502,-4.95896,2.9296,-4.37914
Abj,1907,1739352608952,-0.92004,-1.6014,11.14517,-0.13733,-2.1972,-5.96601
Abj,1908,1739352608970,-1.16201,-2.57857,8.6348,1.38851,-4.27234,-5.41671
Abj,1909,1739352608988,-0.58684,-1.14377,10.20629,-1.96833,-0.1831,-6.82048
Abj,1910,1739352609003,-0.58684,-1.14377,10.20629,4.68431,-8.48364,-4.92844
Abj,1911,1739352609021,-0.932,-2.20738,8.32104,-3.67726,3.23477,-4.98948
Abj,1912,1739352609041,-0.25633,-2.14756,10.52483,1.87678,-6.46954,-4.74534
Abj,1913,1739352609061,-0.78096,-2.42782,9.60718,1.14438,-5.24887,-3.64674
Abj,1914,1739352609074,-0.75464,-2.37248,10.11985,10.10865,-8.17847,-3.89088
Abj,1915,1739352609086,-1.00618,-1.69232,9.29103,3.95191,-5.98127,-5.29464
Abj,1916,1739352609101,-1.00618,-1.69232,9.29103,-2.33453,-0.67137,-3.76881
Abj,1917,1739352609118,-0.80967,-1.17966,10.19432,-3.98243,-0.42723,-3.64674
Abj,1918,1739352609138,-0.73549,-1.91994,9.85873,-3.55519,-2.9296,-2.79228
Abj,1919,1739352609155,-0.79531,-3.22313,9.01077,-2.21246,-2.25823,-2.91434
Abj,1920,1739352609171,-1.12822,-1.60379,11.08296,-4.10449,-4.0282,-3.21951
Abj,1921,1739352609193,-1.04447,-3.11755,9.47797,5.66084,-5.24887,-1.44954
Abj,1922,1739352609215,-0.58684,-1.93669,9.89223,1.26644,-2.1972,-2.48711
Abj,1923,1739352609231,-0.84556,-1.83589,10.24696,-0.44249,-3.78407,-1.44954
Abj,1924,1739352609245,-0.25155,-1.97976,9.67209,-0.80869,8.36157,0.07629
Abj,1925,1739352609260,-0.25155,-1.97976,9.67209,-1.72419,6.53057,-0.35094
Abj,1926,1739352609267,-1.52124,-2.21695,9.37239,-3.61623,-3.17373,0.19836
Abj,1927,1739352609284,-0.47916,-2.8014,10.05763,-5.56929,-0.7324,-1.02231
Abj,1928,1739352609305,-1.20509,-3.94397,8.80948,7.48422,-15.68557,-1.02231
Abj,1929,1739352609320,-1.20509,-3.94397,8.80948,0.47301,-4.51647,-0.53404
Abj,1930,1739352609334,-1.15484,-1.82393,10.74527,1.81574,-10.86394,-0.41198
Abj,1931,1739352609353,-0.5988,-1.89123,9.39661,0.28991,-4.0282,-0.04578
Abj,1932,1739352609370,-0.74507,-2.31745,9.42772,2.79228,-5.06577,-0.59508
