ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Gar,5553,1742632540138,-1.86221,-0.6999,11.02912,5.49484,6.50981,9.41472
Gar,5554,1742632540145,-0.70409,0.00239,13.21735,-66.53304,-59.07826,11.44466
Gar,5555,1742632540155,-0.70409,0.00239,13.21735,-95.86217,-89.24737,14.59457
Gar,5556,1742632540164,-0.87039,-4.02652,5.53819,-36.43393,-26.80921,4.37487
Gar,5557,1742632540171,-0.87039,-4.02652,5.53819,34.33399,32.76778,2.13494
Gar,5558,1742632540179,-0.87039,-4.02652,5.53819,70.10294,54.25716,0.45499
Gar,5559,1742632540189,0.3667,-0.71545,9.95654,111.83045,135.73476,7.59478
Gar,5560,1742632540197,0.3667,-0.71545,9.95654,0.73498,14.90956,7.52478
Gar,5561,1742632540204,-2.08714,-3.78066,10.99622,-61.77318,-57.46831,6.61481
Gar,5562,1742632540214,-2.08714,-3.78066,10.99622,-73.25285,-66.63804,4.58487
Gar,5563,1742632540222,1.066,-1.79581,11.45444,-3.67489,17.49949,1.71495
Gar,5564,1742632540230,1.066,-1.79581,11.45444,22.22435,27.93793,-0.52498
Gar,5565,1742632540239,1.066,-1.79581,11.45444,39.44384,59.577,6.8248
Gar,5566,1742632540247,-0.20818,-3.05324,8.80858,26.21423,42.98749,3.3249
Gar,5567,1742632540256,-0.20818,-3.05324,8.80858,20.4044,24.01804,-1.01497
Gar,5568,1742632540265,-0.85783,-2.67518,8.71346,9.76471,14.41958,2.13494
Gar,5569,1742632540273,-0.85783,-2.67518,8.71346,2.41493,8.39975,2.06494
Gar,5570,1742632540280,-1.11027,-1.13898,10.61815,-3.88489,17.35949,-1.50496
Gar,5571,1742632540288,-1.11027,-1.13898,10.61815,-0.105,11.05967,-1.71495
Gar,5572,1742632540297,-1.11027,-1.13898,10.61815,4.65486,-16.23952,1.78495
Gar,5573,1742632540306,0.04786,-2.9665,8.84866,1.36496,3.2899,2.48493
Gar,5574,1742632540316,0.04786,-2.9665,8.84866,4.02488,22.61808,-2.55492
Gar,5575,1742632540321,-0.51924,-1.41296,11.2349,6.26482,25.90799,0.59498
Gar,5576,1742632540331,-0.51924,-1.41296,11.2349,3.3949,-0.27999,-1.85495
Gar,5577,1742632540340,0.40379,-2.1003,9.68615,-10.1147,0.20999,2.13494
Gar,5578,1742632540348,0.40379,-2.1003,9.68615,-12.07465,1.60995,2.06494
Gar,5579,1742632540356,0.40379,-2.1003,9.68615,-3.4649,-11.12967,-3.60489
Gar,5580,1742632540365,-0.79502,-3.0012,8.38624,6.7548,10.3597,-4.16488
Gar,5581,1742632540371,-0.79502,-3.0012,8.38624,10.74468,5.38984,-4.37487
Gar,5582,1742632540381,1.80778,-2.48016,6.7005,12.42463,1.25996,-1.08497
Gar,5583,1742632540391,1.80778,-2.48016,6.7005,10.53469,17.77948,-3.3249
Gar,5584,1742632540397,-1.01815,-2.14397,11.95095,20.61439,32.97778,-5.70483
Gar,5585,1742632540407,-1.01815,-2.14397,11.95095,11.44466,25.97799,-0.94497
Gar,5586,1742632540416,-1.01815,-2.14397,11.95095,1.92494,16.65951,-4.23488
Gar,5587,1742632540421,-1.48235,-2.41137,8.05723,-7.38478,-0.76998,-1.50496
Gar,5588,1742632540432,-1.48235,-2.41137,8.05723,-1.36496,-25.96924,-2.34493
Gar,5589,1742632540440,-0.32961,-1.74257,11.96052,14.94456,-32.40905,-4.86486
Gar,5590,1742632540449,-0.32961,-1.74257,11.96052,-6.8248,3.2899,-14.66457
Gar,5591,1742632540457,-0.19442,-1.57747,10.66122,-41.68377,-76.92773,-10.0447
Gar,5592,1742632540466,-0.19442,-1.57747,10.66122,-46.58363,-91.6973,-8.08476
Gar,5593,1742632540473,-0.19442,-1.57747,10.66122,-43.43372,-38.28887,-2.76492
Gar,5594,1742632540483,2.3324,-1.40877,9.34636,-14.31458,9.93971,-0.59498
Gar,5595,1742632540491,2.3324,-1.40877,9.34636,19.91441,24.57803,2.06494
Gar,5596,1742632540498,-1.24367,-1.35912,8.41675,33.77401,23.03807,-4.37487
Gar,5597,1742632540507,-1.24367,-1.35912,8.41675,60.16323,63.07689,-5.00485
Gar,5598,1742632540517,0.06461,0.2327,13.74437,82.70257,116.27532,-12.63463
Gar,5599,1742632540522,0.06461,0.2327,13.74437,69.19296,97.72588,-6.12482
Gar,5600,1742632540532,0.06461,0.2327,13.74437,-6.33481,16.16952,-0.87497
Gar,5601,1742632540541,-0.52822,-3.35534,5.72004,-31.39408,-22.04935,5.91483
Gar,5602,1742632540550,-0.52822,-3.35534,5.72004,-7.80477,-65.86806,5.07485
Gar,5603,1742632540558,-0.38166,-5.14277,10.97887,3.67489,-42.34875,0.24499
Gar,5604,1742632540567,-0.38166,-5.14277,10.97887,15.01456,44.24745,-3.88489
Gar,5605,1742632540574,0.67478,0.15075,10.19701,17.0445,15.46955,-3.2549
Gar,5606,1742632540582,0.67478,0.15075,10.19701,15.29455,8.74974,-3.74489
Gar,5607,1742632540592,0.67478,0.15075,10.19701,-4.86486,8.11976,-3.4649
Gar,5608,1742632540599,-0.86441,0.3996,12.64487,-27.40419,-9.23973,-3.95488
Gar,5609,1742632540609,-0.86441,0.3996,12.64487,-19.63442,-24.77927,-3.2549
Gar,5610,1742632540617,-0.34636,-2.01535,7.78624,-12.21464,-16.72951,-1.85495
Gar,5611,1742632540624,-0.34636,-2.01535,7.78624,5.84483,18.33946,-6.26482
Gar,5612,1742632540632,-0.34636,-2.01535,7.78624,6.26482,23.59806,-6.12482
Gar,5613,1742632540641,-0.31226,0.15374,12.41396,-12.42463,15.95953,-4.79486
Gar,5614,1742632540648,-0.31226,0.15374,12.41396,-33.49401,-13.22961,-2.55492
Gar,5615,1742632540659,-0.7663,-4.2347,9.87159,-31.25408,-22.60933,-2.83492
Gar,5616,1742632540669,-0.7663,-4.2347,9.87159,-15.22455,-29.04915,-2.13494
Gar,5617,1742632540675,0.75374,-2.84925,8.76192,-7.59478,9.23973,0.035
Gar,5618,1742632540684,0.75374,-2.84925,8.76192,2.69492,16.79951,-6.33481
Gar,5619,1742632540691,0.75374,-2.84925,8.76192,8.08476,6.7898,-3.81489
Gar,5620,1742632540700,0.51924,-1.75394,11.5699,-4.79486,25.06801,1.71495
Gar,5621,1742632540709,0.51924,-1.75394,11.5699,-37.90388,-3.21991,-0.73498
Gar,5622,1742632540716,0.66221,-4.34297,8.86421,-40.6338,-19.59942,0.59498
Gar,5623,1742632540725,0.66221,-4.34297,8.86421,-28.17417,-39.26884,2.83492
Gar,5624,1742632540733,-1.68395,-4.24128,6.23749,-0.87497,-23.8693,6.12482
Gar,5625,1742632540742,-1.68395,-4.24128,6.23749,7.31479,-8.39975,14.31458
Gar,5626,1742632540750,-1.68395,-4.24128,6.23749,11.86465,-9.02973,20.68439
Gar,5627,1742632540758,-1.71326,-0.69511,7.85982,35.17397,73.29659,26.49422
Gar,5628,1742632540768,-1.71326,-0.69511,7.85982,5.42484,58.38703,9.62472
Gar,5629,1742632540774,-1.01755,-1.74317,16.3687,-35.03397,-0.48999,3.81489
Gar,5630,1742632540783,-1.01755,-1.74317,16.3687,-45.25367,-21.13938,3.81489
Gar,5631,1742632540792,2.01954,-3.98704,8.1691,-36.71392,-86.02747,-13.89459
Gar,5632,1742632540801,2.01954,-3.98704,8.1691,-24.67427,-26.73921,-19.07444
Gar,5633,1742632540808,2.01954,-3.98704,8.1691,-33.00403,-36.95891,-19.35443
Gar,5634,1742632540819,-0.71904,-3.18844,2.01655,-31.95406,-41.15879,-10.0447
Gar,5635,1742632540828,-0.71904,-3.18844,2.01655,16.8345,-7.41978,-19.14444
Gar,5636,1742632540832,2.75354,-2.15833,12.42174,61.56319,63.56688,-29.99412
Gar,5637,1742632540842,2.75354,-2.15833,12.42174,95.31094,119.21524,-26.00423
Gar,5638,1742632540851,-2.49691,-3.74357,3.45524,66.32305,93.03602,-10.2547
Gar,5639,1742632540860,-2.49691,-3.74357,3.45524,5.07485,3.63989,1.43496
Gar,5640,1742632540867,-2.49691,-3.74357,3.45524,-17.18449,-39.33884,3.67489
Gar,5641,1742632540875,-3.68076,-1.84606,8.89352,-36.36393,-121.02644,9.76471
Gar,5642,1742632540884,-3.68076,-1.84606,8.89352,-42.17376,-43.88871,-11.09467
Gar,5643,1742632540892,1.46979,-1.47817,14.28216,-35.59395,-44.58869,-16.20452
Gar,5644,1742632540903,1.46979,-1.47817,14.28216,-34.61398,-77.27773,-5.14485
Gar,5645,1742632540908,-0.30688,-3.20997,3.21894,-30.83409,-42.55875,-6.61481
Gar,5646,1742632540919,-0.30688,-3.20997,3.21894,2.48493,29.12789,-5.91483
Gar,5647,1742632540926,0.64546,-2.19482,14.72304,80.81262,67.41677,-21.73436
Gar,5648,1742632540935,0.64546,-2.19482,14.72304,80.04265,108.01557,-27.54419
Gar,5649,1742632540944,0.64546,-2.19482,14.72304,-2.13494,58.73703,-13.33461
Gar,5650,1742632540952,0.3984,-1.90828,7.51167,-26.28423,-84.41752,-26.49422
Gar,5651,1742632540961,0.3984,-1.90828,7.51167,-19.42443,-71.4679,-10.88468
Gar,5652,1742632540969,-0.04008,-2.62493,9.19741,-14.17458,-34.57898,-9.62472
Gar,5653,1742632540976,-0.04008,-2.62493,9.19741,9.48472,-19.24943,-0.38499
Gar,5654,1742632540984,-0.04008,-2.62493,9.19741,22.92432,-10.77968,1.64495
Gar,5655,1742632540993,-0.71545,-2.79302,9.25245,40.07382,24.85802,-12.07465
Gar,5656,1742632541003,-0.71545,-2.79302,9.25245,30.97409,45.50741,-5.98482
