ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1305,1739351968259,-1.83978,-4.09262,6.35414,23.90219,5.24887,8.98716
Abj,1306,1739351968276,-1.83978,-4.09262,6.35414,-4.95896,-29.89872,2.76176
Abj,1307,1739351968292,-1.54517,-0.07298,13.37767,-5.44723,39.72509,-1.14438
Abj,1308,1739351968303,-1.66481,-1.00947,10.302,-3.37209,-2.0141,0.74766
Abj,1309,1739351968325,-0.62064,-3.15344,7.28136,0.96128,11.29117,3.49416
Abj,1310,1739351968335,-0.62064,-3.15344,7.28136,4.37914,-1.22067,1.96833
Abj,1311,1739351968355,-0.64217,-3.44327,10.12463,-6.91203,9.94844,4.04346
Abj,1312,1739351968367,-1.3654,-0.61914,12.71666,2.54814,17.75308,5.93549
Abj,1313,1739351968384,-0.62542,-2.31506,5.88455,8.46075,-22.81885,2.45659
Abj,1314,1739351968404,-1.65763,0.72712,12.48665,-11.36746,37.95512,0.19836
Abj,1315,1739351968421,-2.1344,-6.14088,8.43111,-3.06693,5.00474,1.78523
Abj,1316,1739351968437,-2.1344,-6.14088,8.43111,5.29464,-17.63864,-1.57161
Abj,1317,1739351968452,-1.56909,0.35115,8.73051,-7.76649,25.07708,-0.04578
Abj,1318,1739351968471,-0.93679,-1.80957,11.14756,0.04578,-4.63854,-1.81574
Abj,1319,1739351968491,-0.71635,-3.30449,8.58216,2.36504,3.72303,1.41903
Abj,1320,1739351968511,-1.20269,-3.31885,10.41925,-6.60686,6.83574,1.96833
Abj,1321,1739351968526,-1.89003,-0.18544,11.38475,-6.30169,9.8874,-2.36504
Abj,1322,1739351968537,-1.89003,-3.2997,8.04796,2.30401,3.60097,0.13733
Abj,1323,1739351968553,-1.89003,-3.2997,8.04796,1.14438,-2.50237,-1.14438
Abj,1324,1739351968567,-0.59163,-2.39671,8.63959,-3.43313,5.92024,-2.30401
Abj,1325,1739351968585,-2.28305,-1.92233,10.43121,-3.12796,3.4789,-4.74534
Abj,1326,1739351968603,-0.69003,-2.97877,9.66252,0.47301,11.9015,-3.58571
Abj,1327,1739351968621,-0.94636,-2.53549,8.34258,2.18194,4.2113,-2.60918
Abj,1328,1739351968637,-0.94636,-2.53549,8.34258,2.30401,14.76244,-3.58571
Abj,1329,1739351968653,-0.85274,-2.72483,8.78076,3.03641,1.76997,-3.34158
Abj,1330,1739351968670,-1.31994,-1.23709,11.16192,-3.55519,16.95964,-2.79228
Abj,1331,1739351968688,-0.11037,-0.99033,10.39053,-2.02936,6.71367,-0.41198
Abj,1332,1739351968711,-1.2003,-2.87318,8.62523,-0.93076,4.51647,-2.91434
Abj,1333,1739351968729,-2.52024,-1.89841,9.01795,1.63264,-0.61033,-2.30401
Abj,1334,1739351968746,-0.94397,-2.49003,9.14507,-0.13733,-0.85447,-2.91434
Abj,1335,1739351968756,-0.94397,-2.49003,9.14507,-3.00589,4.33337,-3.15848
Abj,1336,1739351968772,-1.45424,-2.49482,9.80848,-1.96833,-5.37094,-3.03641
Abj,1337,1739351968784,-2.05065,-1.79043,9.99303,2.91434,0.30517,0.25939
Abj,1338,1739351968802,-0.51027,-2.4685,8.89352,1.38851,-7.62917,-5.23361
Abj,1339,1739351968820,-2.5681,-2.54985,10.94148,-4.22656,8.0564,-4.80638
Abj,1340,1739351968838,-2.5681,-2.54985,10.94148,1.02231,5.73714,-4.13501
Abj,1341,1739351968853,-1.4662,-3.75494,8.87438,0.47301,2.31927,-9.92555
Abj,1342,1739351968869,-1.15005,-2.02283,9.98106,-1.66316,6.5916,-6.63738
Abj,1343,1739351968886,-1.2673,-2.01565,9.68166,2.85331,-5.37094,-6.94254
Abj,1344,1739351968906,-0.45763,-2.25524,10.19193,-6.97306,6.16437,-8.88798
Abj,1345,1739351968928,-0.92483,-2.87797,9.76302,1.99884,-2.86857,-7.12564
Abj,1346,1739351968949,-0.07687,-3.26142,9.64547,1.20541,4.2113,-7.12564
Abj,1347,1739351968972,-1.25294,-2.07547,10.64447,-2.09039,2.50237,-7.78938
Abj,1348,1739351968980,-1.93071,-2.96202,9.43968,1.87678,4.3944,-6.27118
Abj,1349,1739351968986,-1.93071,-2.96202,9.43968,1.63264,3.23477,-7.85042
Abj,1350,1739351969001,-0.38824,-2.502,8.73769,0.65611,0.06103,-6.63738
Abj,1351,1739351969019,-0.9009,-2.74636,9.76541,2.05988,4.45543,-6.75944
Abj,1352,1739351969039,-0.9009,-2.74636,9.76541,-0.13733,1.22067,-5.29464
Abj,1353,1739351969056,-2.19661,-2.60967,9.90658,2.54814,3.05167,-4.25708
Abj,1354,1739351969071,-1.07797,-2.06351,8.85524,-0.93076,0.61033,-5.96601
Abj,1355,1739351969094,-1.81346,-1.34028,9.6024,-3.79933,-2.9296,-7.66732
Abj,1356,1739351969113,-2.15833,-3.5345,9.26232,1.57161,-3.72303,-6.21014
Abj,1357,1739351969129,-1.03968,-3.54886,8.79512,0.83921,2.07513,-9.01005
Abj,1358,1739351969139,-1.79671,-2.95723,9.48515,6.69841,-3.78407,-9.25418
Abj,1359,1739351969156,-1.79671,-2.95723,9.48515,0.10681,-2.68547,-8.46075
Abj,1360,1739351969168,-0.58923,-1.06002,10.6014,-1.35799,5.79817,-8.15558
Abj,1361,1739351969186,-0.44806,-2.48285,9.35803,2.85331,-8.72777,-6.51531
Abj,1362,1739351969203,-1.00618,-1.92951,9.29582,-4.47069,1.95307,-5.53878
Abj,1363,1739351969223,-0.51506,-2.22413,9.3341,1.14438,-5.3099,-7.36215
Abj,1364,1739351969239,-0.51506,-2.22413,9.3341,2.97538,-2.07513,-3.70778
Abj,1365,1739351969255,-0.7666,-3.43131,9.86112,1.93781,-7.8733,-3.46364
Abj,1366,1739351969271,-1.34387,-0.74118,10.24696,-4.71483,0.42723,-5.66084
Abj,1367,1739351969287,-2.18704,-1.08395,9.69841,-7.58339,-1.831,-3.52468
Abj,1368,1739351969305,-2.19661,-0.82283,8.0022,-11.73366,-15.50247,-4.07398
Abj,1369,1739351969323,-1.05404,-0.69571,8.56272,-21.25487,-13.67147,-6.69841
Abj,1370,1739351969346,-0.19651,-7.04626,8.15803,-7.70546,-9.39914,-0.41198
Abj,1371,1739351969355,-0.19651,-7.04626,8.15803,0.41198,-6.89677,-1.81574
Abj,1372,1739351969369,-1.56909,-8.64168,10.31636,7.72835,3.41787,1.23593
Abj,1373,1739351969386,-1.49013,-3.25663,11.64347,5.59981,18.11928,-2.54814
Abj,1374,1739351969406,-1.8661,0.23121,11.00878,2.18194,21.84231,-2.30401
Abj,1375,1739351969422,-0.95354,-4.21466,8.7353,8.82695,12.63391,0.13733
Abj,1376,1739351969439,-0.95354,-4.21466,8.7353,16.02888,-11.84047,-2.24298
Abj,1377,1739351969458,-0.02154,-4.85444,9.75584,16.33405,5.00474,3.00589
Abj,1378,1739351969480,-1.93071,-1.06959,11.53819,6.21014,16.04414,1.96833
Abj,1379,1739351969496,-1.64806,0.3006,8.58934,2.48711,-15.07524,-0.96128
Abj,1380,1739351969508,-0.37149,-1.82871,8.89113,6.39324,7.81227,1.66316
Abj,1381,1739351969521,-0.37149,-1.82871,8.89113,10.16968,23.30711,-1.93781
Abj,1382,1739351969543,-1.68425,-0.61675,8.69941,-0.38146,-3.05167,3.06693
Abj,1383,1739351969556,-1.68425,-0.61675,8.69941,-3.31106,36.36825,0.19836
Abj,1384,1739351969570,-0.81924,-3.48186,8.02134,12.24482,7.6902,2.27349
Abj,1385,1739351969587,-0.51506,-2.94527,4.35643,5.66084,2.80753,2.70073
Abj,1386,1739351969608,-1.58345,-2.435,8.1006,15.29648,-30.08182,1.11386
Abj,1387,1739351969624,-3.61256,1.37886,14.61147,-5.14206,13.91561,0.50353
Abj,1388,1739351969640,-3.61256,1.37886,14.61147,-12.344,30.14285,-7.72835
Abj,1389,1739351969661,-2.04586,-2.74636,11.73919,-1.17489,-11.96254,-0.65611
Abj,1390,1739351969678,0.59163,-3.61107,9.26232,-4.77586,-4.0282,-0.35094
Abj,1391,1739351969695,-2.38834,-2.99312,8.04317,4.92844,-28.31185,-7.12564
Abj,1392,1739351969712,-0.50309,-1.91516,11.74158,-10.57403,-9.76534,-2.85331
Abj,1393,1739351969725,-1.66481,-1.87926,12.49861,-10.8792,-1.70893,-5.66084
Abj,1394,1739351969739,-1.66481,-1.87926,12.49861,0.28991,-11.23014,-1.32748
Abj,1395,1739351969753,-0.97508,-3.54168,8.83101,3.03641,-21.59818,-4.31811
Abj,1396,1739351969769,-1.11147,-1.68993,11.45654,-9.84163,7.38504,-6.75944
Abj,1397,1739351969787,-2.28544,-3.77169,12.00509,0.47301,3.23477,-4.25708
Abj,1398,1739351969806,-0.94397,-2.3342,9.81566,-7.15616,16.47138,-4.86741
Abj,1399,1739351969823,-0.94397,-2.3342,9.81566,-4.77586,0.06103,-4.80638
Abj,1400,1739351969840,-1.66481,-1.89841,10.05763,-3.61623,8.11744,-6.02704
Abj,1401,1739351969858,-1.68186,-3.39063,10.1031,0.96128,-5.61507,-5.23361
Abj,1402,1739351969873,-1.64806,-2.15952,8.91267,-2.94486,2.7465,-4.44018
Abj,1403,1739351969896,-1.3678,-2.66979,9.31496,3.76881,-7.5071,-8.70488
Abj,1404,1739351969914,-1.2338,-2.95244,7.84906,4.56224,1.0986,-8.82695
Abj,1405,1739351969929,-1.5332,0.05414,8.63719,-1.17489,-12.817,-8.21662
Abj,1406,1739351969940,-1.5332,0.05414,8.63719,-9.29233,-10.6198,-8.21662
Abj,1407,1739351969953,-0.34277,0.4349,8.74008,-3.55519,-12.0846,-3.76881
Abj,1408,1739351969969,0.99631,-6.08794,7.90409,-0.44249,5.8592,-4.19604
Abj,1409,1739351969986,-1.51884,-4.71775,9.35085,4.98948,0.97653,-5.11154
Abj,1410,1739351970008,-2.11286,2.05185,10.95823,0.10681,3.17373,-2.67021
Abj,1411,1739351970024,-1.25773,-2.14277,8.38086,-5.01999,8.54467,-3.40261
Abj,1412,1739351970046,0.22762,-4.28435,6.92184,13.16032,-20.01894,-1.38851
Abj,1413,1739351970062,0.22762,-4.28435,6.92184,-0.74766,-5.3099,-1.69368
Abj,1414,1739351970072,-2.44816,0.69123,11.51636,-4.83689,8.72777,-3.82984
Abj,1415,1739351970091,-2.00758,0.04935,9.26232,-3.18899,-22.51368,-1.32748
Abj,1416,1739351970107,0.41904,-1.44556,7.91845,-10.3299,-17.02831,-3.28054
Abj,1417,1739351970124,-2.17986,-2.76072,8.40958,-14.05293,-43.44812,-3.76881
Abj,1418,1739351970137,-2.17986,-2.76072,8.40958,-11.18436,-30.38698,1.17489
Abj,1419,1739351970170,-1.39651,-4.31785,10.9678,0.77818,2.0141,0.74766
