ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Ak,1785,1739351974226,-0.02243,-0.75105,9.68046,2.3269,-2.66639,25.01986
Ak,1786,1739351974243,-0.02243,-0.75105,9.68046,1.38851,2.3803,15.8229
Ak,1787,1739351974260,-0.20429,-1.567,10.15903,2.67784,5.49682,4.4974
Ak,1788,1739351974277,-0.11575,-1.8685,9.71396,3.72685,6.20251,-2.32308
Ak,1789,1739351974296,0.05892,-1.1004,10.01546,6.1453,7.56814,-15.82671
Ak,1790,1739351974314,0.2001,-1.49522,8.84058,4.40203,7.22864,-20.14482
Ak,1791,1739351974331,-0.52732,-1.44257,10.00828,3.41405,6.88151,-23.32619
Ak,1792,1739351974350,-0.20429,-2.30877,9.79771,3.14322,7.05698,-26.05743
Ak,1793,1739351974364,-0.20429,-2.30877,9.79771,2.31927,6.68315,-28.13256
Ak,1794,1739351974379,0.3676,-0.84915,10.80988,1.10623,6.48098,-28.60557
Ak,1795,1739351974396,0.21924,-2.15803,9.46272,0.14495,6.75181,-28.86878
Ak,1796,1739351974414,0.38195,-1.67228,10.34806,-2.79991,7.05698,-25.96969
Ak,1797,1739351974431,0.30778,-2.15085,9.39811,-5.33279,6.27881,-22.89514
Ak,1798,1739351974444,0.30778,-2.15085,9.39811,-6.52675,5.92405,-22.68915
Ak,1799,1739351974462,0.08285,-1.74646,9.51297,-12.96959,4.01676,-17.54709
Ak,1800,1739351974476,0.03021,-1.58854,9.71636,-13.20609,3.37591,-14.3581
Ak,1801,1739351974496,-0.41486,-1.95224,9.01047,-10.8029,1.85389,-12.3974
Ak,1802,1739351974514,-0.1995,-1.85175,9.77857,-12.52328,-0.45775,-8.33868
Ak,1803,1739351974532,0.66191,-2.46431,9.91496,-9.89885,-2.93342,-5.61125
Ak,1804,1739351974547,0.48245,-1.93789,9.58954,-9.46399,-4.18078,-4.86741
Ak,1805,1739351974569,0.48245,-1.93789,9.58954,-11.21107,-6.44283,-3.05548
Ak,1806,1739351974586,0.43938,-2.39252,9.62543,-13.00392,-7.60247,1.73182
Ak,1807,1739351974597,0.48006,-2.46431,10.12792,-13.8889,-8.19754,3.39117
Ak,1808,1739351974612,-0.25454,-2.33031,9.48186,-16.63922,-10.73043,6.45428
Ak,1809,1739351974632,0.42263,-2.85195,9.75225,-18.4397,-11.85192,9.41821
Ak,1810,1739351974647,-0.568,-0.51176,9.30958,-20.53391,-12.66824,10.37186
Ak,1811,1739351974662,-0.568,-0.51176,9.30958,-13.85076,-10.36423,9.84926
Ak,1812,1739351974678,-0.27129,-2.70838,9.70439,-8.06785,-8.45312,15.43762
Ak,1813,1739351974696,0.77677,-1.31815,9.3024,-4.6805,-8.47601,20.46143
Ak,1814,1739351974713,1.0998,-2.37338,10.07049,6.51531,-9.26563,29.51344
Ak,1815,1739351974726,-0.21864,-3.65593,9.93649,9.8607,-9.70812,34.38848
Ak,1816,1739351974744,-0.21864,-3.65593,9.93649,4.95896,-10.82198,44.6192
Ak,1817,1739351974758,-0.21625,-1.53111,9.98674,3.94047,-11.33313,49.13948
Ak,1818,1739351974775,1.11416,-1.84935,10.71177,3.41787,-10.47485,50.79501
Ak,1819,1739351974793,0.63799,-3.26351,9.2689,-2.66639,-12.32111,50.98956
Ak,1820,1739351974812,0.35803,-2.41645,9.501,-14.89595,-13.85076,51.77536
Ak,1821,1739351974830,-0.05593,-2.72513,10.17578,-17.04738,-14.75863,49.89477
Ak,1822,1739351974847,0.63799,-2.60788,9.20668,-16.29209,-14.99132,49.12422
Ak,1823,1739351974863,0.63799,-2.60788,9.20668,-13.9919,-17.38688,48.52152
Ak,1824,1739351974881,0.63081,-1.299,10.06331,-11.24921,-16.43705,50.5051
Ak,1825,1739351974894,-0.12054,-3.58415,9.34068,-8.33487,-19.22551,55.19704
Ak,1826,1739351974917,0.45613,-2.8328,9.48186,-8.32342,-20.75134,66.08387
Ak,1827,1739351974933,0.23838,-2.2992,9.39093,-4.76823,-23.18886,78.96572
Ak,1828,1739351974946,0.94187,-2.64856,9.24975,-2.32308,-24.07003,84.25273
Ak,1829,1739351974964,0.94187,-2.64856,9.24975,-2.5634,-26.70591,93.01102
Ak,1830,1739351974980,0.35563,-2.02642,9.76421,-1.78904,-29.00229,95.29595
Ak,1831,1739351974992,0.2671,-2.06471,10.0681,-0.29372,-30.36409,92.82792
Ak,1832,1739351975011,-0.10618,-2.11496,9.11576,0.53786,-28.85352,88.28475
Ak,1833,1739351975030,-0.11336,-2.90698,9.06312,1.9607,-24.15395,81.73129
Ak,1834,1739351975047,-0.31914,-2.63898,9.24018,2.407,-21.64395,76.35273
Ak,1835,1739351975062,-0.31914,-2.63898,9.24018,1.35418,-15.00658,66.33944
