ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
RV,1812,1739351974824,0.24915,-2.04287,9.67119,15.54443,10.66939,-10.56258
RV,1813,1739351974842,0.5985,-2.09791,9.7693,13.78972,4.4211,2.09039
RV,1814,1739351974861,0.40229,-2.46401,10.30768,14.49542,0.83539,5.80961
RV,1815,1739351974886,0.92393,-2.55733,9.86262,13.26713,-16.01744,30.37172
RV,1816,1739351974901,-0.11695,-1.89212,10.48475,12.61102,-21.29683,38.58071
RV,1817,1739351974914,-0.11695,-1.89212,10.48475,11.97017,-23.43299,47.15208
RV,1818,1739351974927,-0.00688,-2.30608,10.67139,11.76036,-23.36433,50.6348
RV,1819,1739351974941,-0.83958,-2.84686,10.01815,8.68581,-21.20528,61.17449
RV,1820,1739351974962,0.0003,-3.10529,10.11386,1.69368,-23.00195,80.11009
RV,1821,1739351974978,-1.2679,-2.933,10.55893,-3.04022,-22.52894,91.45467
RV,1822,1739351974995,-0.72712,-2.29173,10.47279,-9.37244,-9.834,101.18568
RV,1823,1739351975006,-0.72712,-2.29173,10.47279,-11.7947,-6.73274,105.31306
RV,1824,1739351975022,0.47647,-2.80379,9.42952,-10.98219,3.45601,95.93681
RV,1825,1739351975040,-0.3347,-1.37767,10.54218,-10.23835,-0.42342,89.84109
RV,1826,1739351975058,0.95743,-3.201,9.79801,-8.9185,-0.28228,83.41353
RV,1827,1739351975076,0.23719,-2.61476,9.12802,-8.01826,-5.2565,75.95982
RV,1828,1739351975093,0.23719,-2.61476,9.12802,-6.24066,-7.90763,66.51492
RV,1829,1739351975113,0.27308,-2.00219,9.85783,-3.56664,-20.06472,54.69352
RV,1830,1739351975132,0.45015,-2.39462,10.08994,-1.16726,-20.66742,46.20988
RV,1831,1739351975146,-1.05494,-1.8682,9.44627,1.72038,-24.73377,35.77699
RV,1832,1739351975161,0.63918,-2.43051,10.01097,4.96277,-16.88717,24.71469
RV,1833,1739351975179,0.29701,-1.93041,9.55634,3.28436,-18.3596,27.27047
RV,1834,1739351975194,0.29701,-1.93041,9.55634,4.45162,-15.49484,20.23256
RV,1835,1739351975213,0.88564,-2.93061,10.03729,3.46364,-16.33405,17.77215
RV,1836,1739351975228,0.42383,-2.35394,9.72862,3.66582,-16.34931,14.65182
RV,1837,1739351975242,0.01466,-1.51884,10.55414,2.99445,-18.99663,10.79528
RV,1838,1739351975258,0.94546,-3.35653,10.01815,3.04785,-17.13511,8.34631
RV,1839,1739351975274,0.94546,-3.35653,10.01815,3.83366,-14.74337,2.70836
RV,1840,1739351975292,-0.78933,-2.3994,9.2668,3.8718,-9.27707,-0.3128
RV,1841,1739351975309,-0.48544,-2.46162,10.04686,-0.82014,-9.39532,11.02796
RV,1842,1739351975324,0.12233,-2.46879,8.52503,-1.63646,-6.34365,12.66824
RV,1843,1739351975343,0.62243,-2.1673,10.6355,-3.61623,1.26263,21.92623
RV,1844,1739351975368,-0.8013,-1.18146,8.9007,-4.27234,4.7072,33.51113
RV,1845,1739351975386,0.1989,-1.31545,10.14976,-5.16876,3.59715,41.92992
RV,1846,1739351975401,0.24437,-2.14098,9.27637,-4.85597,4.09686,42.16642
RV,1847,1739351975416,0.24437,-2.14098,9.27637,-2.43752,2.42608,34.67458
RV,1848,1739351975428,0.04337,-2.2989,10.1689,3.13559,5.50445,17.94762
RV,1849,1739351975444,0.8665,-2.4353,10.35075,11.64974,9.79585,-9.55172
RV,1850,1739351975458,0.77079,-2.78704,9.43669,13.13743,9.38006,-15.94496
RV,1851,1739351975486,0.33769,-1.37049,10.54696,11.94347,-0.58363,-16.95964
RV,1852,1739351975494,0.68943,-2.8995,9.58026,10.96312,-5.55785,-14.57934
RV,1853,1739351975506,0.68943,-2.8995,9.58026,10.80672,-9.56698,-13.98808
RV,1854,1739351975523,-0.40887,-1.96869,10.33879,8.85365,-13.46167,-7.62535
RV,1855,1739351975541,-0.01406,-2.83011,9.68794,5.71425,-12.11894,3.30725
RV,1856,1739351975559,-0.82283,-1.78445,9.60898,0.73621,-12.19523,17.66153
RV,1857,1739351975576,-0.35623,-2.77747,8.82174,0.85065,-10.986,17.55853
RV,1858,1739351975592,-0.35623,-2.77747,8.82174,-1.07571,-3.18136,25.1343
RV,1859,1739351975620,-0.71515,-1.17188,10.21915,-0.19836,9.55172,25.63401
RV,1860,1739351975637,0.22522,-2.37308,9.88176,-1.97977,13.09165,33.43102
RV,1861,1739351975650,0.50997,-1.98784,9.97987,-2.32308,13.59518,35.70451
RV,1862,1739351975662,-0.2007,-2.89711,10.79821,-2.14761,7.32019,35.78081
RV,1863,1739351975676,0.81147,-3.47857,8.98206,-1.59831,5.46249,35.674
RV,1864,1739351975697,0.81147,-3.47857,8.98206,-4.82545,-0.84302,45.91234
RV,1865,1739351975711,0.07448,-2.30369,10.77668,-5.77147,-10.84486,45.52707
RV,1866,1739351975725,0.36879,-1.93759,9.99661,-5.40908,-15.26597,43.2078
RV,1867,1739351975740,0.14148,-2.10987,10.03969,-6.45046,-21.91097,42.63562
RV,1868,1739351975760,-0.03559,-1.97348,10.37947,-6.27881,-21.84994,41.40732
RV,1869,1739351975773,-0.03559,-1.97348,10.37947,-4.917,-22.10933,35.3078
RV,1870,1739351975792,0.30658,-2.78704,9.97269,-2.99063,-17.42502,30.73792
RV,1871,1739351975809,0.18455,-3.24407,9.86501,-2.2506,-15.69702,28.39958
RV,1872,1739351975826,0.41665,-2.61236,9.40559,-0.01907,-12.0312,22.59379
RV,1873,1739351975842,-0.41127,-2.57169,11.22653,-1.0452,-10.20783,25.30214
RV,1874,1739351975861,0.28983,-1.85384,8.61835,-2.28112,-5.49682,30.57771
RV,1875,1739351975876,-0.01406,-1.9017,10.10668,-2.42226,-4.238,31.98911
RV,1876,1739351975895,0.40708,-1.72941,9.49652,-3.20044,-1.72038,37.82542
RV,1877,1739351975913,0.40708,-1.72941,9.49652,-4.27615,-1.33129,41.94899
RV,1878,1739351975925,0.0984,-1.89212,9.38884,-3.99387,-1.94544,41.18607
RV,1879,1739351975943,0.54347,-2.07159,9.14716,0.13733,-1.20922,32.485
RV,1880,1739351975974,0.55304,-1.60738,8.98445,13.3396,4.3677,-1.75471
