ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Gar,5298,1742632751857,-0.55992,-2.05603,10.17189,-4.74236,-4.05988,1.67995
Gar,5299,1742632751866,-0.55992,-2.05603,10.17189,-2.01244,4.12988,1.25996
Gar,5300,1742632751875,-0.55992,-4.05823,9.51207,0.1575,2.30993,-0.55998
Gar,5301,1742632751884,-0.55992,-4.05823,9.51207,0.43749,4.47987,1.81995
Gar,5302,1742632751892,-0.02213,-2.03988,9.2692,1.76745,3.07991,0.55998
Gar,5303,1742632751902,-0.02213,-2.03988,9.2692,7.08729,3.84989,1.04997
Gar,5304,1742632751908,-0.02213,-2.03988,9.2692,3.65739,13.01962,2.02994
Gar,5305,1742632751917,-0.04427,-0.89611,10.94417,-9.01223,-8.53975,2.30993
Gar,5306,1742632751925,-0.04427,-0.89611,10.94417,-9.85221,-10.0797,2.65992
Gar,5307,1742632751934,0.31286,-4.45962,9.20997,5.75733,15.81953,1.04997
Gar,5308,1742632751942,0.31286,-4.45962,9.20997,11.35717,17.0095,0.41999
Gar,5309,1742632751951,-0.85304,-2.5346,11.25045,0.50749,8.81974,1.46996
Gar,5310,1742632751959,-0.85304,-2.5346,11.25045,-11.88215,-24.56928,0.34999
Gar,5311,1742632751967,-0.85304,-2.5346,11.25045,-11.04217,-10.2197,1.25996
Gar,5312,1742632751975,0.15972,-0.42712,9.89851,8.48725,6.8598,-0.69998
Gar,5313,1742632751985,0.15972,-0.42712,9.89851,9.32723,12.31964,0.27999
Gar,5314,1742632751993,-0.22134,-2.54417,10.47219,-7.61228,-3.14991,-1.32996
Gar,5315,1742632752001,-0.22134,-2.54417,10.47219,-12.93212,-18.40946,-0.97997
Gar,5316,1742632752010,0.03051,-1.64387,11.28156,-8.94224,3.2899,-0.27999
Gar,5317,1742632752016,0.03051,-1.64387,11.28156,0.36749,5.73983,-0.76998
Gar,5318,1742632752025,0.03051,-1.64387,11.28156,7.57728,7.83977,-1.18996
Gar,5319,1742632752034,-0.22911,-4.34178,7.04806,15.27705,15.25955,-6.50981
Gar,5320,1742632752042,-0.22911,-4.34178,7.04806,24.09679,11.47966,-14.90956
Gar,5321,1742632752052,0.48275,-1.5344,6.82792,16.67701,14.90956,-18.33946
Gar,5322,1742632752059,0.48275,-1.5344,6.82792,3.58739,-0.55998,-10.2897
Gar,5323,1742632752068,-1.43569,0.32901,12.83989,-23.7818,-23.93929,2.30993
Gar,5324,1742632752075,-1.43569,0.32901,12.83989,-27.84168,-29.67912,-0.55998
Gar,5325,1742632752084,-1.43569,0.32901,12.83989,-16.64201,-9.51972,1.18996
Gar,5326,1742632752093,0.82612,-2.49212,12.55694,-0.89247,8.18976,1.88994
Gar,5327,1742632752101,0.82612,-2.49212,12.55694,-1.80245,0.90997,1.60995
Gar,5328,1742632752109,-0.03649,-4.36391,6.22732,-2.78242,1.18996,2.02994
Gar,5329,1742632752118,-0.03649,-4.36391,6.22732,5.89733,-18.26946,-2.65992
Gar,5330,1742632752127,-0.15314,-0.40977,8.40778,19.05694,39.68883,1.81995
Gar,5331,1742632752135,-0.15314,-0.40977,8.40778,-6.14232,23.02932,1.18996
Gar,5332,1742632752141,-0.15314,-0.40977,8.40778,-40.30131,-64.18811,0.76998
Gar,5333,1742632752151,-1.58225,-1.29272,14.72244,-44.85118,-30.30911,0.69998
Gar,5334,1742632752160,-1.58225,-1.29272,14.72244,0.36749,-2.51993,0.69998
Gar,5335,1742632752168,1.04088,-4.69532,8.37608,15.90703,25.68924,2.02994
Gar,5336,1742632752176,1.04088,-4.69532,8.37608,27.45669,35.48896,-5.10985
Gar,5337,1742632752185,-0.42114,-1.17906,5.65903,25.56675,21.55937,0.62998
Gar,5338,1742632752193,-0.42114,-1.17906,5.65903,16.60701,19.87941,1.60995
Gar,5339,1742632752201,-0.42114,-1.17906,5.65903,-11.53216,-7.34978,-1.74995
Gar,5340,1742632752210,-1.41595,-1.60319,10.06302,-13.6321,-28.27917,-0.76998
Gar,5341,1742632752218,-1.41595,-1.60319,10.06302,-1.52246,0.90997,-2.09994
Gar,5342,1742632752226,0.32423,-1.97946,11.31685,1.83745,18.19946,-0.76998
Gar,5343,1742632752236,0.32423,-1.97946,11.31685,-3.3424,1.81995,-2.09994
Gar,5344,1742632752243,-0.28475,-0.73579,12.14956,-20.3519,-12.94962,0
Gar,5345,1742632752251,-0.28475,-0.73579,12.14956,-19.09194,-16.37952,-0.14
Gar,5346,1742632752259,-0.28475,-0.73579,12.14956,-6.56231,-7.62978,0.90997
Gar,5347,1742632752268,0.64427,-3.97807,7.12343,7.36728,12.52963,-0.76998
Gar,5348,1742632752277,0.64427,-3.97807,7.12343,19.33693,16.23952,-4.19988
Gar,5349,1742632752285,-0.70947,-1.65045,6.91167,22.27684,27.0892,-3.07991
Gar,5350,1742632752294,-0.70947,-1.65045,6.91167,9.11723,14.55957,-2.86992
Gar,5351,1742632752302,-0.70947,-1.65045,6.91167,-10.1322,-16.8695,-2.02994
Gar,5352,1742632752311,-0.45703,-1.71984,10.22573,-15.31205,-14.34958,-1.60995
Gar,5353,1742632752320,-0.45703,-1.71984,10.22573,-16.22202,-8.39975,-2.37993
Gar,5354,1742632752327,-0.6,-1.73539,11.61775,-6.9123,-13.85959,-2.02994
Gar,5355,1742632752334,-0.6,-1.73539,11.61775,-2.71242,-18.82944,-2.79992
Gar,5356,1742632752345,0.74357,-3.79023,7.62054,2.11744,5.59984,-0.90997
Gar,5357,1742632752352,0.74357,-3.79023,7.62054,14.01709,2.30993,-5.59984
Gar,5358,1742632752359,0.74357,-3.79023,7.62054,17.027,15.32955,-3.4299
Gar,5359,1742632752370,-0.37567,1.42193,10.23051,-1.52246,19.59942,-2.44993
Gar,5360,1742632752378,-0.37567,1.42193,10.23051,-30.15161,-60.61822,-1.46996
Gar,5361,1742632752386,-0.10887,-2.99581,9.72682,-20.70189,0.48999,-3.77989
Gar,5362,1742632752395,-0.10887,-2.99581,9.72682,11.49716,12.94962,-2.44993
Gar,5363,1742632752404,0.14895,-2.46102,9.71307,11.77715,14.27958,-0.76998
Gar,5364,1742632752410,0.14895,-2.46102,9.71307,1.69745,-7.55978,-5.03985
Gar,5365,1742632752419,-0.57129,-2.81037,7.71745,4.42737,2.09994,-2.51993
Gar,5366,1742632752428,-0.57129,-2.81037,7.71745,7.64728,20.92938,-3.2899
Gar,5367,1742632752437,-0.57129,-2.81037,7.71745,1.41746,-10.91968,-2.44993
Gar,5368,1742632752444,-0.1681,-1.80897,10.82333,-13.00212,-21.55937,-2.30993
Gar,5369,1742632752454,-0.1681,-1.80897,10.82333,-6.14232,-4.19988,-1.25996
Gar,5370,1742632752460,0.22971,-2.18166,10.00798,-0.89247,4.12988,-1.88994
Gar,5371,1742632752470,0.22971,-2.18166,10.00798,6.10732,-1.81995,-1.81995
Gar,5372,1742632752477,0.22971,-2.18166,10.00798,0.92747,-1.74995,-0.90997
Gar,5373,1742632752486,0.12981,-2.4341,10.9358,-7.96227,-5.03985,-2.72992
Gar,5374,1742632752494,0.12981,-2.4341,10.9358,-1.10247,-12.45963,-0.90997
Gar,5375,1742632752504,-0.29252,-2.0668,8.15653,3.16741,-8.88974,-0.90997
Gar,5376,1742632752511,-0.29252,-2.0668,8.15653,9.46722,-11.12967,-4.47987
Gar,5377,1742632752519,-0.25065,-1.81196,9.77588,21.64686,40.9488,-1.46996
Gar,5378,1742632752528,-0.25065,-1.81196,9.77588,2.39743,-9.79971,-4.68986
Gar,5379,1742632752537,-0.17468,-3.12802,11.04946,-24.41178,-45.84865,-2.16994
Gar,5380,1742632752545,-0.17468,-3.12802,11.04946,-18.81195,-22.25934,-1.60995
Gar,5381,1742632752554,-0.17468,-3.12802,11.04946,17.30699,8.46975,-4.19988
Gar,5382,1742632752562,0.55992,-2.30429,10.38665,33.33652,27.57919,-2.30993
Gar,5383,1742632752570,0.55992,-2.30429,10.38665,28.08667,6.8598,-2.79992
Gar,5384,1742632752579,0.28116,-1.24247,5.83131,10.1672,-12.94962,-1.25996
Gar,5385,1742632752588,0.28116,-1.24247,5.83131,8.97724,-2.16994,-2.23993
Gar,5386,1742632752596,0.28116,-1.24247,5.83131,14.64707,-4.96985,-2.44993
Gar,5387,1742632752604,-0.47498,-1.78086,9.19083,17.72698,6.08982,-1.11997
Gar,5388,1742632752613,-0.47498,-1.78086,9.19083,-1.59245,-13.4396,0.34999
Gar,5389,1742632752619,0.27757,-1.19342,13.33041,-13.5621,-20.92938,0.83998
Gar,5390,1742632752629,0.27757,-1.19342,13.33041,-9.15223,-14.90956,-0.69998
Gar,5391,1742632752638,-0.06939,-1.99322,10.7671,11.14717,4.54987,-0.14
Gar,5392,1742632752647,-0.06939,-1.99322,10.7671,10.51719,-1.53995,1.25996
Gar,5393,1742632752653,-0.06939,-1.99322,10.7671,5.40734,-8.60975,1.18996
Gar,5394,1742632752663,0.02333,-2.86959,7.29452,11.42716,25.26926,0.76998
Gar,5395,1742632752669,0.02333,-2.86959,7.29452,2.25743,-4.89986,2.09994
Gar,5396,1742632752680,-0.00897,-1.32084,13.1677,-14.26208,-23.58931,2.09994
Gar,5397,1742632752687,-0.00897,-1.32084,13.1677,-7.12229,-15.04956,2.02994
Gar,5398,1742632752695,0.25902,-2.4999,9.9332,11.28717,18.54945,1.88994
Gar,5399,1742632752704,0.25902,-2.4999,9.9332,12.96712,-0.55998,1.88994
Gar,5400,1742632752713,-0.23749,0.15972,9.75315,-1.03247,2.51993,2.86992
Gar,5401,1742632752721,-0.23749,0.15972,9.75315,-3.20241,5.03985,3.56989
Gar,5402,1742632752729,-0.23749,0.15972,9.75315,-4.04238,-3.91988,3.84989
Gar,5403,1742632752737,-0.43071,-2.53579,11.71705,-6.14232,1.11997,3.84989
Gar,5404,1742632752747,-0.43071,-2.53579,11.71705,-8.80224,-6.22982,3.00991
Gar,5405,1742632752754,0.03769,-2.19362,11.60698,-9.64222,2.44993,2.58992
Gar,5406,1742632752763,0.03769,-2.19362,11.60698,-8.59225,-2.86992,3.3599
Gar,5407,1742632752772,0.03769,-2.19362,11.60698,-7.26229,-4.26987,3.3599
Gar,5408,1742632752779,-0.08674,-2.4658,9.20938,-2.92241,-8.81974,2.79992
Gar,5409,1742632752788,-0.08674,-2.4658,9.20938,3.2374,7.20979,4.47987
Gar,5410,1742632752796,-0.26501,-2.00698,8.5023,5.96732,24.63928,4.68986
Gar,5411,1742632752805,-0.26501,-2.00698,8.5023,4.07738,-0.48999,2.72992
Gar,5412,1742632752814,-0.29731,-3.41695,9.69033,-9.43222,-11.75965,4.12988
Gar,5413,1742632752821,-0.29731,-3.41695,9.69033,-9.43222,-11.75965,4.12988
Gar,5414,1742632752829,-0.29731,-3.41695,9.69033,-11.81215,-8.25976,4.89986
Gar,5415,1742632752838,0.07059,-1.40997,11.80798,-10.97218,-9.23973,4.89986
Gar,5416,1742632752846,0.07059,-1.40997,11.80798,-6.49231,-1.95994,4.26987
Gar,5417,1742632752855,-0.14836,-2.43948,9.77588,-4.18238,6.29981,4.96985
Gar,5418,1742632752864,-0.14836,-2.43948,9.77588,-3.76239,-2.44993,4.05988
Gar,5419,1742632752872,-0.47258,-2.7667,9.58565,-9.78221,3.00991,4.82986
Gar,5420,1742632752881,-0.47258,-2.7667,9.58565,-5.09235,-5.45984,2.65992
Gar,5421,1742632752888,-0.47258,-2.7667,9.58565,-4.32237,1.74995,3.77989
Gar,5422,1742632752896,0.0676,-2.33061,10.20718,-4.11238,2.51993,2.30993
Gar,5423,1742632752905,0.0676,-2.33061,10.20718,-1.38246,-6.22982,3.21991
Gar,5424,1742632752914,-0.48514,-3.53659,6.99243,0.29749,0.97997,2.58992
Gar,5425,1742632752923,-0.48514,-3.53659,6.99243,11.28717,-0.07,-0.34999
Gar,5426,1742632752931,-0.22313,-1.02114,8.6028,19.26693,21.20938,3.63989
Gar,5427,1742632752939,-0.22313,-1.02114,8.6028,9.25723,16.37952,1.95994
Gar,5428,1742632752946,-0.22313,-1.02114,8.6028,-4.32237,-3.98988,3.14991
Gar,5429,1742632752955,-0.32483,-0.667,10.87598,-21.19188,-29.60913,2.51993
Gar,5430,1742632752962,-0.32483,-0.667,10.87598,-13.84209,-30.02911,2.51993
Gar,5431,1742632752972,0.39302,-2.88874,8.81994,5.33734,10.63969,1.67995
Gar,5432,1742632752982,0.39302,-2.88874,8.81994,12.47713,10.49969,0.90997
Gar,5433,1742632752989,-0.30209,-0.90329,6.77348,13.24711,9.16973,2.86992
Gar,5434,1742632752996,-0.30209,-0.90329,6.77348,10.1672,13.08961,2.37993
Gar,5435,1742632753006,-0.30209,-0.90329,6.77348,-1.87244,6.29981,2.16994
Gar,5436,1742632753013,-0.56231,-1.12762,10.71566,-8.87224,-3.98988,2.16994
Gar,5437,1742632753022,-0.56231,-1.12762,10.71566,-6.98229,-15.18955,2.72992
Gar,5438,1742632753031,0.28774,-2.42213,9.5019,-4.81236,-1.25996,3.21991
Gar,5439,1742632753039,0.28774,-2.42213,9.5019,2.25743,14.13958,2.37993
Gar,5440,1742632753046,0.28774,-2.42213,9.5019,3.65739,12.73962,3.3599
Gar,5441,1742632753056,-0.37926,-1.70489,8.87079,3.09741,3.2899,4.26987
Gar,5442,1742632753065,-0.37926,-1.70489,8.87079,3.79739,-15.95953,5.66983
Gar,5443,1742632753073,0.07358,-1.7665,7.35554,-0.68248,8.67974,3.14991
Gar,5444,1742632753082,0.07358,-1.7665,7.35554,-4.25238,4.75986,3.4299
Gar,5445,1742632753091,-0.44686,-3.23988,9.95414,-2.29243,-6.22982,3.4299
Gar,5446,1742632753096,-0.44686,-3.23988,9.95414,-1.38246,-6.8598,3.3599
Gar,5447,1742632753105,-0.44686,-3.23988,9.95414,-2.78242,3.2899,2.86992
Gar,5448,1742632753115,-0.42353,-1.74497,11.24986,-2.01244,15.67954,2.30993
Gar,5449,1742632753123,-0.42353,-1.74497,11.24986,2.04744,-10.56969,3.3599
Gar,5450,1742632753132,-0.11844,-2.29292,9.2333,-1.17247,2.79992,3.63989
Gar,5451,1742632753138,-0.11844,-2.29292,9.2333,-1.73245,2.37993,3.4999
Gar,5452,1742632753148,0.14477,-2.92044,10.15035,1.20746,5.94982,4.54987
Gar,5453,1742632753157,0.14477,-2.92044,10.15035,2.74742,2.65992,4.33987
Gar,5454,1742632753166,-0.95414,-1.29392,11.1015,1.69745,18.68945,1.39996
Gar,5455,1742632753176,-0.95414,-1.29392,11.1015,3.09741,-3.21991,1.74995
Gar,5456,1742632753183,-0.95414,-1.29392,11.1015,1.20746,-11.75965,1.32996
Gar,5457,1742632753189,-0.41456,-1.27418,10.05943,-3.3424,-1.18996,0.55998
Gar,5458,1742632753198,-0.41456,-1.27418,10.05943,-1.66245,-6.01982,-0.62998
Gar,5459,1742632753207,-0.66221,-3.06939,8.46461,2.81742,-6.57981,0.27999
Gar,5460,1742632753217,-0.66221,-3.06939,8.46461,5.33734,-5.03985,0.27999
Gar,5461,1742632753224,-0.00598,-2.3348,11.4694,3.86739,6.29981,-1.18996
Gar,5462,1742632753232,-0.00598,-2.3348,11.4694,4.42737,12.03965,-1.32996
Gar,5463,1742632753239,-0.00598,-2.3348,11.4694,1.27746,-10.2197,-0.55998
Gar,5464,1742632753248,0.41216,-2.15115,10.28016,-1.03247,-1.25996,0.62998
Gar,5465,1742632753258,0.41216,-2.15115,10.28016,3.02741,-8.60975,-0.69998
Gar,5466,1742632753266,-0.11186,-2.96949,8.41137,4.70736,-1.39996,0
Gar,5467,1742632753275,-0.11186,-2.96949,8.41137,8.55725,6.8598,-0.90997
Gar,5468,1742632753282,-0.11186,-2.96949,8.41137,8.27726,7.41978,-1.04997
Gar,5469,1742632753290,-0.08674,-1.39621,10.55414,6.24732,1.25996,-0.62998
Gar,5470,1742632753298,-0.08674,-1.39621,10.55414,2.95741,-2.44993,-1.81995
Gar,5471,1742632753307,-0.18066,-1.65763,10.33161,3.79739,14.55957,-1.60995
Gar,5472,1742632753318,-0.18066,-1.65763,10.33161,6.8773,87.35743,-2.58992
Gar,5473,1742632753324,-0.64427,-0.81894,11.79123,12.82712,44.3087,0.14
Gar,5474,1742632753333,-0.64427,-0.81894,11.79123,-6.42231,-32.12905,-1.04997
Gar,5475,1742632753342,-0.30269,-3.33739,7.79522,-7.68227,-13.6496,0.07
Gar,5476,1742632753350,-0.30269,-3.33739,7.79522,-3.13241,-13.78959,-0.20999
Gar,5477,1742632753358,-0.30269,-3.33739,7.79522,-3.69239,19.94941,-1.25996
Gar,5478,1742632753366,0.15494,-2.32582,12.79024,4.28737,3.63989,-2.02994
Gar,5479,1742632753374,0.15494,-2.32582,12.79024,0.1575,-16.37952,-2.72992
Gar,5480,1742632753383,-0.92303,-4.40937,6.97508,-6.00232,-18.05947,-3.56989
Gar,5481,1742632753391,-0.92303,-4.40937,6.97508,0.50749,-41.99876,-1.53995
Gar,5482,1742632753400,-0.92303,-4.40937,6.97508,6.52731,-42.13876,3.98988
Gar,5483,1742632753410,-0.17587,0.42772,8.88455,7.50728,51.0985,-0.62998
