ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1787,1739352605529,0.18705,-1.26105,10.602,-3.104,6.9643,4.62449
HS,1788,1739352605546,0.96,-1.81905,8.667,0.04727,4.01787,3.00946
HS,1789,1739352605562,-1.47405,-3.732,9.37395,1.02416,0.66177,4.06514
HS,1790,1739352605586,-0.22395,-2.42505,9.37395,3.54518,4.51419,3.78152
HS,1791,1739352605593,-0.54195,-2.145,8.739,2.14286,0.87448,3.92333
HS,1792,1739352605607,0.13695,-0.48795,9.80895,2.63919,5.00264,3.50579
HS,1793,1739352605628,-0.873,-2.00595,9.81195,0.18908,0.51996,2.80463
HS,1794,1739352605647,-0.873,-2.00595,9.81195,6.208,3.45852,3.29307
HS,1795,1739352605662,0.84,-0.32295,10.29795,5.0893,2.06408,2.80463
HS,1796,1739352605678,2.48805,-1.46505,8.63895,0.53572,2.89917,1.74895
HS,1797,1739352605694,1.326,-1.15095,8.24595,-5.76682,1.00841,1.26051
HS,1798,1739352605712,0.03405,0.50205,8.16705,-7.51577,5.20747,1.47322
HS,1799,1739352605728,1.77195,-3.41595,8.32695,-4.78205,9.47744,1.68593
HS,1800,1739352605744,-0.66495,-1.869,10.32195,-3.45064,4.93173,0.63025
HS,1801,1739352605760,-0.66495,-1.869,10.32195,3.47427,6.68069,1.74895
HS,1802,1739352605777,3.96,-1.812,8.859,4.38814,2.89917,-0.41754
HS,1803,1739352605793,1.068,-0.66705,9.84795,0.11817,-2.14286,-1.1896
HS,1804,1739352605812,-2.20905,-2.44905,8.55195,3.33247,-1.64654,0.0709
HS,1805,1739352605830,-1.03095,-1.88805,11.96895,2.56828,3.88394,0.55935
HS,1806,1739352605841,0.32295,-4.02705,9.61305,-1.07143,-2.63131,-0.48845
HS,1807,1739352605861,-0.468,-1.707,9.28305,0.04727,3.94696,-0.20483
HS,1808,1739352605878,-1.94805,-1.90305,10.908,-1.28414,3.45852,-2.02469
HS,1809,1739352605895,-1.94805,-1.90305,10.908,-0.09454,1.36292,-2.45011
HS,1810,1739352605911,-0.04005,-3.91905,8.478,2.63919,-0.11029,-3.77364
HS,1811,1739352605927,0.90495,0.39495,11.83995,-4.2936,0.17332,-3.427
HS,1812,1739352605945,-1.38495,-0.552,8.41605,-0.37027,0.94538,-3.77364
HS,1813,1739352605961,-0.70995,-1.85295,11.47305,-2.33194,3.67123,-3.21429
HS,1814,1739352605977,-2.10105,-3.75795,10.011,-3.24581,4.30148,-3.14339
HS,1815,1739352605994,2.26305,-3.61995,10.30995,-0.51208,-2.56041,-3.91545
HS,1816,1739352606010,2.26305,-3.61995,10.30995,0.88235,0.59086,-2.45011
HS,1817,1739352606026,0.441,-2.073,7.72395,6.41283,-0.52784,-1.74895
HS,1818,1739352606044,-0.94695,-3.57195,8.86395,4.10453,-1.4417,-1.1896
HS,1819,1739352606061,0.948,0.093,9.558,-0.51208,0.24422,-1.32353
HS,1820,1739352606076,0.714,-3.22905,9.23205,-0.7957,2.33982,-1.25263
HS,1821,1739352606094,-0.64095,-2.16405,9.63705,-1.00053,5.07354,-0.69328
HS,1822,1739352606109,-1.32105,-1.776,10.21395,-2.68646,7.45275,-1.32353
HS,1823,1739352606126,0.28305,-2.14905,10.30995,1.51261,-4.02574,-2.45011
HS,1824,1739352606143,0.28305,-2.14905,10.30995,0.46481,3.67123,-2.09559
HS,1825,1739352606160,1.16595,-1.57695,9.53205,2.28467,0.37815,-2.79675
HS,1826,1739352606176,-1.46205,-1.62705,9.24405,-0.58298,-2.00106,-2.65494
HS,1827,1739352606191,-0.126,0.00705,11.04705,-3.87606,5.97953,-2.02469
HS,1828,1739352606210,0.91695,-2.331,9.17505,-0.51208,1.36292,-3.08036
HS,1829,1739352606226,-0.31005,-2.214,10.15695,0.11817,0.51996,-2.58404
HS,1830,1739352606243,-0.43695,-1.48605,9.642,-0.8666,2.62343,-2.65494
HS,1831,1739352606259,-0.43695,-1.48605,9.642,-3.80516,-9.35139,-2.65494
HS,1832,1739352606276,0.04305,-3.21495,10.60395,0.11817,1.00841,-2.45011
HS,1833,1739352606293,0.141,-2.56605,8.79405,1.79622,-5.49896,-1.32353
HS,1834,1739352606309,-0.28905,-3.672,9.87195,2.49738,0.31513,-1.53624
HS,1835,1739352606325,0.70395,-1.42905,9.19395,1.58351,-3.82091,-1.39444
HS,1836,1739352606340,0.30705,-0.80895,8.81805,2.70221,3.95484,-1.0478
HS,1837,1739352606356,1.18005,-1.158,10.64295,1.93803,5.27837,-1.39444
HS,1838,1739352606377,-0.31305,-1.551,8.48805,-5.06566,4.44329,-0.13393
HS,1839,1739352606392,-0.31305,-1.551,8.48805,-0.16544,4.15967,-1.32353
HS,1840,1739352606409,0.081,-1.46205,9.52395,-2.47375,2.19801,-1.46534
HS,1841,1739352606425,-1.07895,-1.98195,9.28305,-1.00053,4.15967,-1.89076
HS,1842,1739352606442,2.667,-1.16505,9.44295,-0.65389,0.80357,-1.89076
HS,1843,1739352606459,0.132,-1.18005,9.738,-0.58298,3.94696,-1.39444
HS,1844,1739352606475,-0.84195,-2.13,9.94305,-0.16544,0.9375,-2.58404
HS,1845,1739352606492,-0.52095,-1.17705,10.16595,-0.58298,3.88394,-2.45011
HS,1846,1739352606510,-0.01095,-2.43405,8.70795,1.37868,2.19801,-3.14339
HS,1847,1739352606525,-0.01095,-2.43405,8.70795,4.52207,-3.5373,-3.3561
HS,1848,1739352606541,0.30195,-0.672,10.31505,0.323,2.55253,-3.427
HS,1849,1739352606560,-1.02795,-2.01495,9.72105,-2.61555,0.44906,-3.21429
HS,1850,1739352606573,-0.70305,-3.61695,8.93295,0.67752,-0.81145,-5.03415
HS,1851,1739352606585,-0.34395,-2.90595,10.2,-0.09454,0.51996,-5.73531
HS,1852,1739352606608,1.87005,-0.291,9.38295,-0.23635,1.07931,-5.24686
HS,1853,1739352606626,-0.18795,-2.403,9.28695,0.04727,-2.4895,-5.03415
HS,1854,1739352606643,-0.18795,-2.403,9.28695,-2.61555,-1.85925,-6.29466
HS,1855,1739352606658,-2.07195,-1.94595,9.855,-2.82038,-3.96272,-6.99581
HS,1856,1739352606675,-2.29695,-3.636,9.55095,-1.35505,-2.34769,-6.36556
HS,1857,1739352606691,-0.33705,-2.31,10.18095,-0.7957,-2.76524,-7.06672
HS,1858,1739352606707,0.32295,-2.59695,9.08205,-1.49685,-5.64077,-7.41336
HS,1859,1739352606724,1.56795,-1.338,9.49095,1.93803,-2.00106,-7.76788
HS,1860,1739352606741,-0.159,-3.23595,9.28305,0.81933,-6.47586,-7.98059
HS,1861,1739352606757,-0.159,-3.23595,9.28305,3.96272,-4.16755,-8.32722
HS,1862,1739352606772,0.273,-1.60605,9.04605,-2.12711,-5.15232,-7.83878
HS,1863,1739352606791,-1.96905,-2.54205,8.63595,-0.37027,-0.03939,-6.72008
HS,1864,1739352606808,0.144,-2.691,10.39395,-1.49685,-4.7269,-5.38867
HS,1865,1739352606824,1.743,-1.63005,10.03005,-1.63078,-0.94538,-6.43646
HS,1866,1739352606840,-0.72705,-3.354,9.44505,-0.30725,-2.14286,-4.4039
HS,1867,1739352606856,-0.6,-0.64305,10.77405,2.63919,-1.22899,-5.6644
HS,1868,1739352606874,-0.60495,-2.95905,9.57,-0.8666,2.06408,-3.49791
HS,1869,1739352606889,-0.60495,-2.95905,9.57,2.84402,1.22112,-3.00946
HS,1870,1739352606905,1.27095,0.234,10.39095,-1.84349,-2.77312,-2.79675
HS,1871,1739352606923,-0.612,-1.956,8.47305,1.09507,0.80357,-2.52101
HS,1872,1739352606941,-0.19005,-0.78195,11.19795,-6.39707,-0.1812,-0.27574
HS,1873,1739352606957,-0.29595,-3.35595,8.148,1.37868,1.99318,-1.89076
HS,1874,1739352606974,-1.086,-0.687,10.161,0.11817,-4.45117,0.14181
HS,1875,1739352606991,-0.94005,-3.861,8.83995,1.65442,1.07931,0.28361
HS,1876,1739352607013,-0.08505,-0.33,9.73995,-0.16544,-1.01628,1.05567
HS,1877,1739352607026,-0.60195,-2.21895,9.85005,-0.16544,-6.90128,1.61502
HS,1878,1739352607040,-0.60195,-2.21895,9.85005,-1.21324,-6.05831,1.47322
HS,1879,1739352607055,-0.31695,-1.57005,8.52405,0.04727,-5.78258,2.10347
HS,1880,1739352607071,-0.75105,-1.821,10.09005,0.88235,-3.75001,1.1896
HS,1881,1739352607083,1.233,-2.73795,9.34305,-4.1518,-3.89182,1.81986
