ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1297,1739358854505,-0.55813,-5.24238,9.21207,16.15095,0.9155,1.29696
Abj,1298,1739358854523,-0.12473,-4.04716,9.2001,1.69368,-16.35694,-0.96128
Abj,1299,1739358854538,0.41904,1.05045,13.54068,2.18194,-11.96254,-0.41198
Abj,1300,1739358854548,0.45733,-2.51874,6.74238,5.66084,-15.56351,-3.46364
Abj,1301,1739358854565,0.45733,-2.51874,6.74238,21.88809,-6.71367,-1.14438
Abj,1302,1739358854578,0.62991,-3.76212,5.31446,3.58571,42.53262,0.01526
Abj,1303,1739358854596,0.21087,1.57268,11.4015,0.41198,-17.21141,0.56456
Abj,1304,1739358854619,-0.4337,-1.78325,8.74487,-3.12796,7.20194,3.92139
Abj,1305,1739358854632,0.58205,-4.49492,12.36461,-6.66789,-9.09397,2.45659
Abj,1306,1739358854649,-0.66132,-2.50678,10.91516,9.19315,-9.09397,-1.81574
Abj,1307,1739358854665,-0.66132,-2.50678,10.91516,-3.12796,8.7888,1.84626
Abj,1308,1739358854686,0.5988,-0.8013,8.58216,-4.89793,13.0001,5.44723
Abj,1309,1739358854712,-0.40977,-4.72493,9.7008,-5.81343,30.02078,8.01063
Abj,1310,1739358854723,-0.40977,-4.72493,9.7008,1.81574,9.82637,3.61623
Abj,1311,1739358854730,-0.38584,-4.08784,9.15464,2.24298,10.92497,4.28759
Abj,1312,1739358854753,-0.68764,-1.23709,11.00399,1.99884,-1.95307,4.65379
Abj,1313,1739358854767,-0.68764,-1.23709,11.00399,3.89088,-1.95307,2.09039
Abj,1314,1739358854788,0.23719,-2.48764,10.51765,3.03641,3.23477,2.51763
Abj,1315,1739358854799,0.23719,-2.48764,10.51765,4.19604,7.26297,2.76176
Abj,1316,1739358854815,-0.5342,0.36072,13.2341,-5.01999,-6.83574,1.54109
Abj,1317,1739358854826,-0.5342,0.36072,13.2341,-5.99653,-10.0705,1.23593
Abj,1318,1739358854845,-0.57727,-1.41446,9.26471,-4.22656,6.46954,-0.10681
Abj,1319,1739358854855,0.74028,-2.62642,9.22164,-5.38619,15.31174,-0.35094
Abj,1320,1739358854873,-0.46002,-2.39432,11.19063,-6.85099,-1.95307,0.74766
