ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1501,1739358756724,-1.164,-5.058,7.329,-4.08089,-2.52889,1.6229
HS,1502,1739358756741,-2.145,-1.36095,9.321,-5.97165,-3.30095,-0.96114
HS,1503,1739358756758,0.74805,-3.399,11.931,8.4454,15.38606,1.13446
HS,1504,1739358756775,-0.61005,-4.395,10.38405,8.30359,-8.83143,2.81251
HS,1505,1739358756792,-1.02495,-3.873,11.54295,13.90497,8.60296,2.11923
HS,1506,1739358756809,-2.775,-1.536,8.25795,7.81514,0.26786,-0.12605
HS,1507,1739358756826,-0.44505,0.50805,3.38805,5.92438,-28.1487,0.99265
HS,1508,1739358756842,-0.44505,0.50805,3.38805,3.89969,-7.2164,1.55988
HS,1509,1739358756862,0.88995,1.63095,13.983,8.79204,15.38606,1.83561
HS,1510,1739358756879,0.942,-2.35695,9.366,4.66388,12.51841,3.79728
HS,1511,1739358756900,-0.666,-2.52705,8.17695,5.0893,7.97271,1.6229
HS,1512,1739358756916,-4.07295,-0.624,6.95295,4.66388,1.25263,1.27626
HS,1513,1739358756932,-2.76795,-2.16105,8.95905,1.51261,1.94591,2.11923
HS,1514,1739358756950,1.97895,-2.838,8.51895,-11.15549,5.5226,-0.25998
HS,1515,1739358756965,-1.47495,-0.255,10.60005,-2.68646,14.19646,1.06355
HS,1516,1739358756968,-1.47495,-0.255,10.60005,-4.50631,19.30939,1.55988
HS,1517,1739358756972,-1.47495,-0.255,10.60005,-2.0562,7.9018,1.20536
HS,1518,1739358756990,-0.09795,-3.612,5.607,5.92438,-12.40024,1.06355
