ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1297,1739358664624,-0.2683,-3.31167,9.07059,6.69841,1.831,-4.80638
Abj,1298,1739358664640,-0.39541,-1.83829,9.02274,5.29464,-2.3803,-5.23361
Abj,1299,1739358664657,-0.04068,-0.82762,9.9667,4.62328,-4.3944,-5.78291
Abj,1300,1739358664674,0.30897,-0.60239,9.68166,-2.70073,-7.38504,-5.66084
Abj,1301,1739358664696,0.30897,-0.60239,9.68166,-3.98243,-9.5212,-4.56224
Abj,1302,1739358664713,0.34726,-2.30548,10.52244,-2.33453,-7.62917,-6.82048
Abj,1303,1739358664730,0.49831,-3.10558,11.6698,4.74534,-1.03757,-5.05051
Abj,1304,1739358664745,-1.07557,-3.65892,8.04078,2.30401,10.2536,-4.56224
Abj,1305,1739358664763,0.85035,-0.72443,11.98595,-0.01526,-12.14564,-7.60628
Abj,1306,1739358664780,0.41665,-2.32223,11.51875,-1.90729,12.20667,-5.78291
Abj,1307,1739358664791,0.41665,-2.32223,11.51875,1.93781,-5.493,-5.53878
Abj,1308,1739358664803,-0.25633,-3.53689,9.4349,0.83921,20.25545,-5.41671
Abj,1309,1739358664824,0.31137,-1.80718,8.79033,2.54814,1.40377,-1.75471
Abj,1310,1739358664840,0.08136,-1.06959,8.9031,-0.13733,-1.95307,-3.28054
Abj,1311,1739358664857,-0.30179,-2.19541,10.34746,-4.89793,3.8451,-4.13501
Abj,1312,1739358664874,-0.30179,-2.19541,10.34746,-2.76176,-7.07987,-3.03641
Abj,1313,1739358664892,-0.66132,-2.64586,8.52443,-4.53173,-10.55877,-4.92844
Abj,1314,1739358664915,0.31615,-1.7665,10.79313,-1.66316,-8.6057,-2.67021
Abj,1315,1739358664931,-0.59163,-2.47089,8.40479,-5.93549,-3.41787,-4.50121
Abj,1316,1739358664947,0.14357,-1.78086,10.25893,-1.17489,-12.32874,-2.91434
Abj,1317,1739358664962,-0.53898,-3.0338,8.03809,0.59508,1.6479,-2.85331
Abj,1318,1739358664974,0.07657,-1.6995,9.76062,-1.11386,-11.29117,-3.52468
Abj,1319,1739358664992,0.07657,-1.6995,9.76062,-0.74766,-8.91087,-2.24298
Abj,1320,1739358665005,-0.29701,-0.69811,10.43839,-7.64443,0.79343,-2.18194
Abj,1321,1739358665024,-0.5007,-2.78225,8.28246,-1.78523,-7.44607,-1.32748
Abj,1322,1739358665041,-0.07208,-2.71047,9.5019,-4.22656,-4.0282,-2.54814
Abj,1323,1739358665058,-0.2013,-2.56182,10.27089,-3.12796,-9.82637,-0.28991
Abj,1324,1739358665075,-0.2013,-2.56182,10.27089,-0.56456,-2.62443,-0.28991
Abj,1325,1739358665093,0.11246,-3.1008,10.50808,-0.86973,-6.28644,-0.65611
Abj,1326,1739358665106,-0.68046,-3.32602,8.95574,-0.44249,-9.39914,-1.38851
Abj,1327,1739358665132,-0.1678,-2.05155,10.69711,0.96128,-16.11281,0.07629
Abj,1328,1739358665149,0.40229,-1.03849,9.72234,1.44954,-20.14101,1.23593
Abj,1329,1739358665163,0.2324,-1.24666,10.59901,-5.01999,-1.58687,1.05283
Abj,1330,1739358665175,0.03589,-3.50818,10.19432,-5.69136,-6.53057,2.33453
Abj,1331,1739358665201,-0.02154,-4.29631,8.38325,2.60918,2.9296,2.76176
Abj,1332,1739358665216,-0.22522,-1.74736,10.54158,6.63738,-23.18505,3.86036
Abj,1333,1739358665226,-0.22522,-1.74736,10.54158,5.47774,-14.70904,4.65379
Abj,1334,1739358665241,0.40469,0.01077,9.66491,-1.48006,10.19257,4.47069
Abj,1335,1739358665255,0.40469,0.01077,9.66491,-8.682,-15.07524,6.48479
Abj,1336,1739358665272,0.00957,0.37029,9.70798,-0.25939,16.41034,10.02473
Abj,1337,1739358665295,0.02393,-6.26531,7.21406,2.79228,-1.15963,7.58339
Abj,1338,1739358665309,-0.30658,-4.14766,9.65773,8.33868,-19.22551,9.84163
Abj,1339,1739358665325,-0.32094,-0.94247,10.62772,2.12091,-5.79817,9.9637
Abj,1340,1739358665343,0.74746,-1.91994,9.78694,0.22888,-0.48827,11.0623
Abj,1341,1739358665365,-0.40738,-0.90419,8.62044,-7.09513,5.43197,13.86983
Abj,1342,1739358665384,-0.06969,0.17378,10.88884,-4.40966,2.1972,14.3581
Abj,1343,1739358665401,-0.06969,0.17378,10.88884,-1.17489,5.1268,12.58813
Abj,1344,1739358665408,-0.43848,-3.67567,10.01456,3.21951,4.33337,13.9919
Abj,1345,1739358665428,-0.64457,-5.834,9.08974,5.90498,8.6057,11.36746
Abj,1346,1739358665445,-0.46002,-1.06241,10.91037,0.35094,-2.68547,11.18436
Abj,1347,1739358665461,0.28983,0.09721,10.68993,-2.33453,6.89677,13.4426
Abj,1348,1739358665473,0.28983,0.09721,10.68993,-1.17489,9.21604,12.09986
Abj,1349,1739358665491,-0.32572,-2.88036,10.00499,-0.62559,-4.33337,12.8933
Abj,1350,1739358665508,-0.12233,-2.5666,10.85055,1.08334,12.817,13.4426
Abj,1351,1739358665527,0.33529,-3.30927,9.42772,4.92844,7.62917,15.15153
Abj,1352,1739358665542,-0.44088,-3.46989,6.59372,10.29175,29.83768,11.67263
Abj,1353,1739358665558,-0.50548,-0.0323,9.92363,0.83921,6.7747,11.67263
Abj,1354,1739358665577,-0.91525,-0.08016,12.0027,-4.10449,-13.0001,10.20783
Abj,1355,1739358665602,-0.91525,-0.08016,12.0027,-3.67726,6.65264,9.78059
Abj,1356,1739358665620,-0.39541,-2.11645,10.04806,-8.01063,12.02357,7.82753
Abj,1357,1739358665633,0.03111,-1.72582,9.99303,-6.91203,7.8733,9.5975
Abj,1358,1739358665644,-0.4672,-3.31885,8.8023,-1.72419,23.36815,4.22656
Abj,1359,1739358665662,-0.77617,-4.14287,8.78315,3.58571,-2.99063,6.91203
Abj,1360,1739358665676,-0.77617,-4.14287,8.78315,8.33868,20.62164,0.62559
Abj,1361,1739358665698,0.22522,-2.61924,8.13889,-2.15143,9.46017,1.41903
Abj,1362,1739358665717,0.14596,1.34267,11.7368,-16.25013,63.15427,1.66316
Abj,1363,1739358665726,-0.02154,-1.10548,9.88266,-8.31579,44.36362,0.86973
Abj,1364,1739358665740,-0.57966,-3.68525,8.49811,-5.32516,11.29117,1.90729
Abj,1365,1739358665758,-0.39541,-3.00748,9.37478,-3.86036,5.18784,0.07629
Abj,1366,1739358665775,-0.39541,-3.00748,9.37478,-0.62559,0,-1.44954
Abj,1367,1739358665791,-0.76181,-3.28535,9.39183,2.24298,-16.54004,-2.05988
Abj,1368,1739358665808,-0.47438,-2.56182,9.59761,3.70778,-12.93907,-4.37914
Abj,1369,1739358665831,-0.38824,-1.24666,10.04327,-1.05283,-14.77007,-4.92844
Abj,1370,1739358665847,-0.1319,-1.599,10.2685,-3.06693,-16.47901,-5.78291
Abj,1371,1739358665868,-0.25394,-3.30927,9.41097,5.59981,-0.1831,-6.39324
