ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1251,1739358662806,0.39405,1.128,14.964,4.87659,6.6413,1.12658
HS,1252,1739358662823,-0.402,-2.19405,6.57705,7.95695,-1.26839,1.12658
HS,1253,1739358662840,-0.96705,-0.07095,11.871,6.69644,4.4748,-0.06303
HS,1254,1739358662856,-0.98595,-0.64305,11.61495,0.54359,11.19488,0.29149
HS,1255,1739358662873,-2.112,-1.22895,9.31395,0.11817,-2.87553,0.85084
HS,1256,1739358662890,0.61005,-3.00795,10.65705,0.74843,-3.15915,-0.06303
HS,1257,1739358662906,0.37995,-0.894,9.699,4.24633,-7.2164,1.19748
HS,1258,1739358662923,-1.22295,-2.27295,9.47895,6.06619,0.90599,0.07878
HS,1259,1739358662939,-1.22295,-2.27295,9.47895,3.61608,-8.82355,0.99265
HS,1260,1739358662955,-0.663,-3.399,9.64905,4.24633,-3.64759,0.49632
HS,1261,1739358662972,-0.66105,0.73995,10.899,2.49738,-5.18384,0.92175
HS,1262,1739358662989,1.00695,-1.33695,10.69095,-0.85872,-1.26839,0.00788
HS,1263,1739358663007,-0.24705,-1.49295,8.91195,-1.48897,-6.51525,0.3624
HS,1264,1739358663022,0.969,-1.73505,9.429,0.96114,-1.26839,1.75683
HS,1265,1739358663039,-1.34295,-1.57395,9.25905,-1.27626,0.76418,1.41019
HS,1266,1739358663055,-1.34295,-1.57395,9.25905,-6.67281,-4.76629,1.05567
HS,1267,1739358663072,-3.82095,-1.431,10.30305,0.18908,-9.17807,2.94644
HS,1268,1739358663089,0.38895,-1.629,7.578,0.47269,-3.85242,2.31618
HS,1269,1739358663105,-0.94605,0.333,11.95905,-6.24739,-13.79467,3.7185
HS,1270,1739358663122,0.408,-2.913,10.31205,-3.30883,2.58404,3.64759
HS,1271,1739358663139,0.303,-0.837,9.12495,-1.77259,0.83509,3.57669
HS,1272,1739358663155,-1.101,-0.14505,11.99505,-4.56934,10.77734,3.01734
HS,1273,1739358663172,0.495,-2.59695,7.353,-2.82038,0.62238,4.00211
HS,1274,1739358663188,0.495,-2.59695,7.353,-3.66335,-3.50579,2.88341
HS,1275,1739358663205,-1.092,-1.62705,12.666,3.12763,9.30412,5.26262
HS,1276,1739358663222,-1.149,-4.66305,6.32595,0.96114,-3.7185,3.57669
HS,1277,1739358663238,0.82695,-0.29805,12.57,-2.82038,2.30043,4.49056
HS,1278,1739358663255,0.40095,-1.05705,8.37795,-3.23793,-1.82774,3.50579
HS,1279,1739358663271,-3.081,-3.98295,8.99805,-2.82038,-2.59192,3.7185
HS,1280,1739358663288,-1.494,-1.70595,9.51705,-5.4123,-3.22217,3.01734
HS,1281,1739358663304,-1.494,-1.70595,9.51705,-4.49843,0.83509,3.50579
HS,1282,1739358663322,0.59295,-2.41695,8.751,2.42648,4.05726,3.93121
HS,1283,1739358663338,-0.768,-3.64005,7.95405,3.9706,-11.13185,3.37186
HS,1284,1739358663355,-3.35205,-0.74805,11.92395,4.18331,2.86765,3.57669
HS,1285,1739358663371,-0.12405,-0.58305,10.34595,0.54359,0.76418,2.81251
HS,1286,1739358663387,-1.59495,-4.12695,7.76505,3.19854,2.2374,4.76629
HS,1287,1739358663404,-0.79005,0.10605,10.272,5.64865,-6.37344,3.15915
HS,1288,1739358663421,-0.79005,0.10605,10.272,1.79622,1.0478,3.7894
HS,1289,1739358663436,-1.482,-1.12395,9.60795,-5.3414,2.65494,2.94644
HS,1290,1739358663453,-1.48905,1.62105,10.31895,-8.20905,-3.7185,4.34875
HS,1291,1739358663471,-1.17105,-2.814,8.004,-3.09612,-2.45799,3.8603
HS,1292,1739358663487,0.459,-2.46495,10.26,-4.00999,-8.40601,3.44276
HS,1293,1739358663503,-1.911,-2.23695,10.32405,-1.55988,3.77364,5.68016
HS,1294,1739358663520,-1.76505,-4.617,8.892,2.36345,-0.63813,4.9081
HS,1295,1739358663537,-1.22595,1.03005,11.07105,1.7332,2.02469,4.9081
HS,1296,1739358663554,-1.22595,1.03005,11.07105,-3.37973,2.09559,4.70327
HS,1297,1739358663570,-0.498,-1.86195,11.433,-1.84349,5.5226,5.9559
HS,1298,1739358663587,-0.546,-2.87895,8.23605,2.22164,4.33299,6.45222
HS,1299,1739358663603,-1.56105,-3.23295,10.69305,5.2311,2.72585,6.23951
HS,1300,1739358663631,-0.555,-0.38895,10.44195,2.56828,4.96325,5.75106
HS,1301,1739358663641,-0.12,-0.60195,10.36695,-4.08089,2.51314,5.60926
HS,1302,1739358663656,-1.72905,0.19905,9.74505,-8.83931,4.33299,5.19171
HS,1303,1739358663672,-1.72905,0.19905,9.74505,-5.3414,-2.24528,6.79886
HS,1304,1739358663687,1.54305,-6.30105,6.951,8.45328,-1.89864,6.65705
HS,1305,1739358663704,-0.867,-3.28395,6.639,3.19854,-7.1455,5.39655
HS,1306,1739358663722,0.79905,1.41795,11.967,-1.97742,5.73531,5.33352
HS,1307,1739358663738,-0.498,-0.34605,5.703,1.86713,-0.42542,6.23951
HS,1308,1739358663755,-0.543,-0.372,15.82395,-3.37973,14.62188,5.68016
HS,1309,1739358663772,-0.44805,-4.04505,7.82205,-11.01368,9.09141,5.26262
HS,1310,1739358663786,-2.23095,-2.74005,8.34195,-3.0331,1.67805,5.68016
HS,1311,1739358663804,-2.23095,-2.74005,8.34195,4.38814,-1.47322,4.76629
HS,1312,1739358663822,-1.221,-3.35595,11.019,0.40179,7.34245,5.39655
HS,1313,1739358663837,0.40605,-2.544,9.996,4.18331,12.17177,4.979
HS,1314,1739358663854,-1.56795,-1.51005,9.38805,3.05673,-4.06514,5.46745
HS,1315,1739358663872,-1.35495,-1.62405,10.57605,3.55305,12.94383,3.7894
HS,1316,1739358663887,-2.42805,-4.01595,6.33105,7.3976,2.09559,4.9081
