ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,806,1739357666466,1.15605,-2.65395,9.45,1.58351,-10.62765,15.55151
HS,807,1739357666482,1.15605,-2.65395,9.45,-0.51208,-2.29255,14.3619
HS,808,1739357666499,-2.097,-0.52605,12.39495,-4.99476,-2.15862,15.83512
HS,809,1739357666516,-1.22805,-0.66405,9.59895,-6.95642,-4.74266,17.30046
HS,810,1739357666531,-0.93405,-3.25005,10.236,-7.65758,-9.71378,15.13396
HS,811,1739357666547,1.11705,-4.22895,8.29395,-8.21693,-9.36714,16.5284
HS,812,1739357666565,-0.88605,-2.295,8.59995,-0.23635,-5.72743,17.718
HS,813,1739357666583,-0.546,-2.23995,10.69305,-0.23635,-3.20641,16.81201
HS,814,1739357666598,-0.546,-2.23995,10.69305,-0.30725,-5.16808,18.28523
HS,815,1739357666616,-0.771,-1.54305,8.943,0.60662,-2.01681,18.07252
HS,816,1739357666631,-0.68205,-0.79095,8.751,2.07196,-5.86924,17.58407
HS,817,1739357666648,-0.95805,-1.275,9.24195,0.67752,-5.44382,18.14342
HS,818,1739357666664,-1.26705,-0.98295,10.449,0.39391,-3.69486,16.5993
HS,819,1739357666680,0.03705,-2.802,8.77305,-1.84349,-1.66229,18.34826
HS,820,1739357666697,-0.37305,-2.90805,9.939,-1.70168,-0.6854,18.21433
HS,821,1739357666714,-0.37305,-2.90805,9.939,4.10453,2.95431,19.53786
HS,822,1739357666732,1.39005,-3.054,8.052,2.07196,-1.875,19.04942
HS,823,1739357666748,0.58305,-0.597,10.23795,0.2521,3.09612,18.91549
HS,824,1739357666763,0.78195,-2.08695,9.48105,-1.28414,0.64601,19.96328
HS,825,1739357666780,-0.864,-2.39805,9.66105,0.39391,1.20536,19.96328
HS,826,1739357666795,-1.305,-1.76595,9.10995,2.91492,0.5042,21.15289
HS,827,1739357666814,-0.57705,-0.33195,9.81705,3.89182,0.29149,21.29469
HS,828,1739357666830,-1.88895,-1.05705,10.19295,1.79622,0.22059,19.53786
HS,829,1739357666847,-1.88895,-1.05705,10.19295,-0.58298,-2.57616,20.52263
HS,830,1739357666863,0.576,-2.97705,9.675,3.26944,-1.03992,20.79837
HS,831,1739357666880,0.231,-3.17595,9.85005,3.54518,0.64601,20.23902
HS,832,1739357666896,-0.438,-1.57905,9.72795,2.77312,-0.96901,19.96328
HS,833,1739357666914,0.04905,-0.48495,11.751,-0.16544,2.5998,19.60876
HS,834,1739357666930,-1.75305,-2.19,8.03505,-4.08089,-2.36345,18.77368
HS,835,1739357666946,-2.682,-0.75495,10.851,-4.57722,0.64601,18.84458
HS,836,1739357666963,-2.682,-0.75495,10.851,-8.49267,4.63236,16.95382
HS,837,1739357666978,-1.48695,-2.44305,10.73805,-4.1518,-3.97848,18.70277
HS,838,1739357666996,-1.38405,-1.98405,7.38405,-5.48321,-1.94591,17.44227
HS,839,1739357667013,-1.41,-1.275,11.59305,-2.82038,-0.40966,17.58407
HS,840,1739357667028,-1.08,-2.29995,7.53195,-5.2705,-2.22952,16.95382
HS,841,1739357667046,-0.82395,-3.231,9.97905,-0.09454,1.13446,17.02472
HS,842,1739357667063,-0.35205,-2.154,9.699,-0.65389,-2.15862,16.25266
HS,843,1739357667079,0.045,-2.034,10.40805,-0.30725,1.41019,16.95382
HS,844,1739357667095,0.045,-2.034,10.40805,1.4417,0.71691,16.5284
HS,845,1739357667113,0.59505,-1.773,9.73005,2.00893,3.93121,16.18176
HS,846,1739357667139,-1.41705,-2.082,7.71,-1.35505,-1.24475,15.3388
HS,847,1739357667153,-0.75405,-1.84695,9.774,-1.9853,1.27626,15.20487
HS,848,1739357667166,-1.23105,-2.05995,9.951,-1.84349,1.76471,15.83512
HS,849,1739357667178,1.02405,-2.53395,9.12495,-1.28414,-3.27732,15.83512
HS,850,1739357667195,0.708,-1.57695,10.55895,-2.12711,-2.01681,16.11086
HS,851,1739357667212,0.708,-1.57695,10.55895,-1.49685,1.76471,16.5284
HS,852,1739357667228,1.737,-2.47005,9.72105,-1.56776,0.92175,16.03995
HS,853,1739357667245,-2.145,-1.455,9.51,-1.9144,-0.19695,16.74111
HS,854,1739357667262,0.63405,-2.50995,10.36995,-2.26103,4.49056,16.18176
HS,855,1739357667278,-0.63,-1.44,9.642,-3.73425,-1.52837,16.03995
HS,856,1739357667295,-0.20595,-3.36,9.84495,-1.70168,0.92175,16.67021
HS,857,1739357667310,-1.08195,-2.47005,9.864,0.39391,2.18225,15.76422
HS,858,1739357667328,1.21995,-2.53905,8.265,2.77312,-5.58562,15.83512
HS,859,1739357667345,1.21995,-2.53905,8.265,2.84402,-10.1392,15.83512
HS,860,1739357667360,0.705,-3.20505,9.17505,5.01839,-6.35768,14.2201
HS,861,1739357667383,-1.22295,-0.55905,9.345,3.61608,3.02522,15.83512
HS,862,1739357667397,0.01605,-2.49795,9.453,5.99529,10.30465,14.291
HS,863,1739357667406,-1.089,-1.32,8.74605,5.71167,2.32406,15.26789
HS,864,1739357667425,-0.687,-3.27705,9.27795,7.3976,11.56515,14.14919
HS,865,1739357667441,-2.32695,-3.03,11.196,8.4454,8.55569,14.14919
HS,866,1739357667445,-2.32695,-3.03,11.196,14.25161,9.46168,14.3619
HS,867,1739357667454,-2.32695,-3.03,11.196,18.73429,14.43281,14.291
HS,868,1739357667462,0.01305,-1.01895,9.132,10.96641,13.94436,13.51894
HS,869,1739357667477,-1.209,0.618,11.394,7.3976,9.39078,12.54205
HS,870,1739357667485,-1.209,0.618,11.394,7.11399,6.38132,12.95959
HS,871,1739357667498,0.54495,-0.99495,10.40595,3.05673,6.38132,11.13973
HS,872,1739357667510,0.54495,-0.99495,10.40595,4.17543,12.82566,11.21064
HS,873,1739357667520,1.12695,-1.00395,7.92795,-1.00053,-1.67017,11.49425
HS,874,1739357667536,1.12695,-1.00395,7.92795,-5.62501,-9.50895,8.68962
HS,875,1739357667552,-0.47595,0.26805,10.01505,-9.96588,-12.58932,9.95013
HS,876,1739357667571,0.25995,-2.17305,8.32305,-2.68646,3.37186,9.24897
