ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1313,1739358853657,-1.551,-3.444,14.32005,-15.7721,3.90757,2.18225
HS,1314,1739358853672,-0.79695,-2.424,8.32995,-19.97116,12.66022,4.77417
HS,1315,1739358853689,-1.458,-4.75905,7.95105,-6.04256,2.85978,3.44276
HS,1316,1739358853706,-1.458,-4.75905,7.95105,-3.0331,-4.34875,1.552
HS,1317,1739358853722,-1.23105,-0.075,10.413,-4.99476,3.07249,4.00211
HS,1318,1739358853738,2.592,-4.56195,10.98,-6.04256,2.37133,0.78782
HS,1319,1739358853752,0.423,-2.142,9.12705,-0.37027,-4.21482,2.25316
HS,1320,1739358853769,-3.441,-3.24495,6.98895,9.77681,-10.16284,3.44276
HS,1321,1739358853786,-1.896,-1.17405,16.26405,3.68698,17.63134,2.88341
HS,1322,1739358853803,1.64595,-0.051,5.682,4.80568,9.78469,2.18225
HS,1323,1739358853820,-1.43595,1.22805,10.686,-0.30725,2.44223,3.30883
HS,1324,1739358853836,-1.43595,1.22805,10.686,-9.82408,2.37133,0.3624
HS,1325,1739358853852,-1.137,-2.27595,11.691,-6.32617,1.74108,1.20536
HS,1326,1739358853870,-1.49595,-4.68195,11.67195,-1.35505,7.68909,0.08666
HS,1327,1739358853886,-2.703,0.189,9.81705,0.67752,-0.63813,2.60767
HS,1328,1739358853903,0.22905,1.28805,10.33095,-1.9144,4.95537,-0.05515
HS,1329,1739358853919,-0.08895,-2.95095,8.80605,-8.84718,1.59927,-0.12605
HS,1330,1739358853935,0.945,-1.76295,8.172,-3.24581,-0.63813,-0.6854
HS,1331,1739358853953,-0.47595,-2.33805,6.867,4.45904,1.38656,-0.6854
HS,1332,1739358853969,-0.47595,-2.33805,6.867,-6.18436,-1.76471,-2.43435
HS,1333,1739358853985,-3.867,-1.821,13.518,4.59297,1.11082,0.08666
HS,1334,1739358854002,0.219,-4.62705,6.31395,5.15232,2.30043,-0.6145
HS,1335,1739358854019,0.21195,-0.80295,10.791,2.98583,6.77523,-0.82721
HS,1336,1739358854035,-1.47495,1.47705,8.59995,-3.80516,0.96901,-2.15074
HS,1337,1739358854052,-0.92895,-0.636,10.521,-10.73007,-0.00788,-3.13551
HS,1338,1739358854069,1.146,-6.822,8.715,-11.22639,-1.4811,-4.18331
HS,1339,1739358854085,1.146,-6.822,8.715,3.89969,-3.15915,-0.47269
HS,1340,1739358854101,0.76305,-4.641,8.81805,1.58351,-6.86976,-3.69486
HS,1341,1739358854118,-2.69805,-5.03595,10.91805,8.09876,1.81198,-1.24475
HS,1342,1739358854135,-0.093,-3.14505,6.594,10.26525,-7.85453,-3.90757
HS,1343,1739358854152,-1.128,3.276,15.675,2.35557,-0.00788,-1.17385
HS,1344,1739358854168,-0.88305,-3.564,8.36295,2.98583,8.80779,-2.36345
HS,1345,1739358854185,0.49005,-2.03595,10.84605,1.79622,-8.34298,-2.15074
HS,1346,1739358854202,-2.31795,-2.84595,10.30995,-0.23635,4.60873,-2.08771
HS,1347,1739358854218,-2.31795,-2.84595,10.30995,9.7059,-0.14969,1.48897
HS,1348,1739358854235,4.74495,-1.323,10.07805,-0.72479,-0.77994,-0.54359
HS,1349,1739358854251,0.54705,-1.21995,7.66905,-8.91021,-5.60926,-3.55305
HS,1350,1739358854267,0.471,-1.78305,11.35905,4.52207,3.90757,3.44276
HS,1351,1739358854284,-1.07295,-4.44495,6.939,16.07934,3.97848,2.32406
HS,1352,1739358854301,-0.402,0.55605,16.401,-0.37027,1.18173,-0.12605
HS,1353,1739358854318,-1.63005,-1.548,8.004,3.40337,10.48584,1.13446
HS,1354,1739358854334,-1.63005,-1.548,8.004,12.15602,14.82672,-6.21588
HS,1355,1739358854351,-0.558,-2.78295,4.06605,21.1844,23.9969,2.04832
HS,1356,1739358854369,-1.068,2.55705,12.915,-5.20747,-34.59304,0.78782
HS,1357,1739358854384,-2.88495,-1.36605,6.67305,5.36503,20.28629,3.51366
HS,1358,1739358854399,-0.86205,-3.67605,14.904,-1.00053,-0.3624,4.07301
HS,1359,1739358854417,0.82005,-4.311,12.99105,-7.86241,9.50895,1.4811
HS,1360,1739358854434,-2.55705,-2.448,7.79295,7.3976,29.94492,5.19171
HS,1361,1739358854451,-0.64605,-0.492,8.54505,1.16597,1.38656,1.4811
HS,1362,1739358854466,-0.64605,-0.492,8.54505,-11.57303,-6.52312,4.00211
HS,1363,1739358854484,-3.76095,-4.08105,13.60395,-6.04256,-5.33352,5.26262
HS,1364,1739358854495,0.816,-7.79505,8.77005,-6.39707,-24.50899,4.21482
HS,1365,1739358854505,0.816,-7.79505,8.77005,-1.28414,-14.3619,3.23793
HS,1366,1739358854523,-5.595,-1.095,8.99505,0.11817,-14.70854,3.65547
HS,1367,1739358854544,-0.519,-2.484,11.82105,1.37868,0.19695,4.49843
HS,1368,1739358854559,-3.342,-3.30795,9.38805,8.5163,11.60454,3.93121
HS,1369,1739358854576,3.78,-2.96295,12.32295,2.63919,6.08195,3.58457
HS,1370,1739358854592,-2.44905,0.88395,12.13395,-3.104,-2.39496,4.49843
HS,1371,1739358854610,-3.92895,-1.854,9.73305,-1.28414,7.47638,1.20536
HS,1372,1739358854622,-3.92895,-1.854,9.73305,-1.21324,-7.78363,4.00211
HS,1373,1739358854648,3.06405,-2.601,7.55895,-11.08459,1.18173,-1.10294
