ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1332,1739358312942,0.09332,1.01456,3.16331,-63.84089,33.80485,-2.73124
Abj,1333,1739358312960,-1.17159,-0.55932,6.11934,-67.44186,46.07256,3.86036
Abj,1334,1739358312976,-0.30897,-6.20549,15.17917,31.04309,-58.69883,2.82279
Abj,1335,1739358312996,1.02532,-3.96072,12.55125,-16.43323,-24.58881,-2.97538
Abj,1336,1739358313010,1.2,-3.95115,8.88874,7.24008,14.64038,1.29696
Abj,1337,1739358313034,-0.02871,-6.44507,13.75394,4.74534,-19.65274,3.67726
Abj,1338,1739358313052,0.09811,-3.62782,15.42354,4.31811,-34.78138,5.50826
Abj,1339,1739358313063,0.1651,-3.38345,16.64298,-0.68663,-5.00474,3.73829
Abj,1340,1739358313078,0.1651,-3.38345,16.64298,2.85331,-16.66211,2.33453
Abj,1341,1739358313103,0.01675,-4.07587,17.91476,-6.78996,-10.00947,-6.75944
Abj,1342,1739358313121,0.08375,-2.7679,13.80659,-32.23324,30.63112,3.73829
Abj,1343,1739358313129,-1.89003,-7.17548,11.28904,-21.3159,23.67331,18.5694
Abj,1344,1739358313147,1.02054,-8.47628,13.22214,-20.09523,-30.81422,6.60686
Abj,1345,1739358313162,1.02054,-8.47628,13.22214,-19.36283,-9.7043,8.07166
Abj,1346,1739358313174,1.133,-2.1667,8.48136,-20.7666,-5.8592,7.52236
Abj,1347,1739358313193,-0.43609,-2.866,7.42732,-12.8933,-7.62917,7.21719
Abj,1348,1739358313212,0.03589,-2.41825,6.90748,-11.91676,-2.68547,6.42376
Abj,1349,1739358313229,-0.2013,-2.26481,5.37219,-4.53173,5.79817,5.69136
Abj,1350,1739358313245,-0.38106,-2.34377,4.43779,0.04578,-0.67137,4.95896
Abj,1351,1739358313263,-0.38106,-2.34377,4.43779,4.98948,-12.51184,3.61623
Abj,1352,1739358313279,0.2013,-3.08405,3.47228,11.63448,-8.0564,4.16553
Abj,1353,1739358313298,-0.24915,-2.92612,3.81027,11.57345,0.30517,5.20309
Abj,1354,1739358313322,-0.11037,-1.53888,3.39093,17.98195,-2.44133,4.83689
Abj,1355,1739358313338,-0.18455,-0.97358,3.67597,21.64395,-0.5493,0.19836
Abj,1356,1739358313347,0.3999,-1.48385,3.64965,22.31532,4.45543,-0.22888
Abj,1357,1739358313365,0.3999,-1.48385,3.64965,26.03836,18.24134,2.57866
Abj,1358,1739358313377,-0.19412,-1.18205,4.60798,27.38109,13.06114,-0.28991
Abj,1359,1739358313397,0.21087,-1.05284,4.86431,29.45622,5.1268,-1.81574
Abj,1360,1739358313411,0.04786,1.01934,8.69223,2.42608,28.18978,2.15143
Abj,1361,1739358313430,1.25743,0.11635,12.15853,12.54998,-41.18988,0.80869
Abj,1362,1739358313445,1.25743,0.11635,12.15853,19.99605,14.51831,3.49416
Abj,1363,1739358313461,-0.24915,-0.50907,7.97827,0.47301,16.34931,1.84626
Abj,1364,1739358313482,0.99631,1.6663,13.95763,-3.55519,-14.648,3.31106
Abj,1365,1739358313504,0.91496,-0.59521,11.7368,-3.67726,2.5634,1.60213
Abj,1366,1739358313524,1.73659,-3.62543,13.08784,3.09744,5.24887,1.84626
Abj,1367,1739358313533,1.22393,-2.54028,15.75405,5.11154,12.51184,2.57866
Abj,1368,1739358313545,1.22393,-2.54028,15.75405,25.24492,43.57019,5.20309
Abj,1369,1739358313568,1.81585,-6.50967,12.79801,8.76592,-16.72314,-3.64674
Abj,1370,1739358313586,0.03589,-3.62782,15.47857,5.29464,15.31174,-5.05051
Abj,1371,1739358313593,0.03589,-3.62782,15.47857,7.72835,33.37762,-3.76881
Abj,1372,1739358313617,-0.1008,-2.9668,17.04766,-1.78523,55.7082,1.48006
Abj,1373,1739358313629,0.33529,-2.79183,12.87488,-4.47069,36.85652,2.02936
Abj,1374,1739358313646,-0.5007,-0.21416,8.57976,-12.28296,13.06114,2.39556
Abj,1375,1739358313661,-0.5007,-0.21416,8.57976,-18.08113,15.86104,3.55519
Abj,1376,1739358313679,0.5318,0.58834,11.1356,-4.53173,-16.78417,0.19836
Abj,1377,1739358313695,-0.11037,-2.7009,7.8682,-10.75713,5.24887,-3.15848
Abj,1378,1739358313710,-0.11994,-0.59282,8.54836,-13.9919,6.5916,-1.26644
