ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1325,1739358756487,-0.25633,-2.05872,12.27339,-1.35799,-7.6902,-4.25708
Abj,1326,1739358756510,0.02871,-2.38475,8.94617,1.20541,11.96254,-3.82984
Abj,1327,1739358756530,-0.33799,-1.96301,8.52682,-4.89793,-2.13617,-3.52468
Abj,1328,1739358756543,-0.39302,-2.44217,10.60858,2.24298,-8.0564,-2.85331
Abj,1329,1739358756555,-0.39302,-2.44217,10.60858,1.02231,4.33337,-3.70778
Abj,1330,1739358756568,-0.68764,-3.45314,8.9342,-5.32516,-7.01884,-3.28054
Abj,1331,1739358756584,0.55334,-0.1328,11.43979,-5.81343,-9.5212,-2.30401
Abj,1332,1739358756601,0.11725,-2.26959,8.54597,-4.22656,2.1972,-2.05988
Abj,1333,1739358756619,-0.65892,-3.40738,7.37707,1.08334,-6.9578,-1.63264
Abj,1334,1739358756636,-0.65892,-3.40738,7.37707,-1.29696,4.2113,-2.42608
Abj,1335,1739358756653,-0.44806,-1.47428,10.50808,-2.88383,-3.17373,-1.93781
Abj,1336,1739358756671,-0.31376,-2.6674,8.04078,3.09744,7.8733,-1.57161
Abj,1337,1739358756688,-0.34995,-2.73679,8.09582,3.95191,-9.46017,-0.96128
Abj,1338,1739358756710,0.134,-0.98315,9.50429,-2.02936,-1.831,-2.12091
Abj,1339,1739358756726,-0.49113,-1.91516,8.54597,-6.24066,-6.53057,-2.30401
Abj,1340,1739358756743,-0.45763,-0.04187,10.70908,-9.5975,-10.6198,-0.22888
Abj,1341,1739358756764,-0.41934,-4.97169,10.19432,-3.37209,2.3803,-0.90024
Abj,1342,1739358756772,-0.41934,-4.97169,10.19432,3.64674,-13.91561,0.07629
Abj,1343,1739358756783,-0.71635,-5.62822,9.236,7.78938,-4.2113,-1.81574
Abj,1344,1739358756803,0.02154,-0.27188,10.82423,0.96128,-14.03767,-0.41198
Abj,1345,1739358756819,0.18185,0.45404,9.83959,-6.66789,8.9719,-0.96128
Abj,1346,1739358756836,0.18185,0.45404,9.83959,-4.40966,-6.4085,0.32043
Abj,1347,1739358756853,-0.81685,-2.98594,10.75245,6.45428,-3.41787,0.38146
Abj,1348,1739358756871,-0.5988,-5.01237,10.81227,9.92555,-0.24413,-0.59508
Abj,1349,1739358756888,-0.59641,-2.08983,9.38226,-0.44249,4.82164,-1.26644
Abj,1350,1739358756910,0.47438,-0.0993,10.63729,-4.65379,-7.5071,1.66316
Abj,1351,1739358756924,0.34247,-1.76411,10.46022,-1.17489,-0.1831,1.41903
Abj,1352,1739358756942,-1.31755,-4.48535,7.73629,2.85331,5.3099,0.38146
Abj,1353,1739358756950,-1.31755,-4.48535,7.73629,4.68431,-2.3803,0.62559
Abj,1354,1739358756968,-0.34516,-2.15474,11.41346,6.39324,-19.53067,1.05283
Abj,1355,1739358756987,-0.56052,-3.74058,8.77358,8.03352,10.86394,-0.10681
Abj,1356,1739358757004,0.77139,-3.45793,10.97019,5.59981,-8.11744,2.15143
Abj,1357,1739358757021,-0.67807,-2.07547,8.68266,10.04762,2.9296,-1.51058
Abj,1358,1739358757040,-0.67807,-2.07547,8.68266,14.44202,18.85168,0.38146
Abj,1359,1739358757060,-0.29701,-1.39531,7.89452,5.53878,18.97375,0.99179
Abj,1360,1739358757077,0.5318,-0.07059,8.76641,-11.0623,44.72982,2.02936
Abj,1361,1739358757095,-0.06461,-1.10788,13.25564,3.76881,2.13617,4.34863
Abj,1362,1739358757107,-1.85175,-2.86361,8.47897,-0.01526,-12.20667,2.02936
Abj,1363,1739358757138,-0.19412,-1.19641,7.62144,0.71714,-15.44144,1.29696
Abj,1364,1739358757161,-0.27069,-1.28973,9.54258,-2.09039,-24.34468,0.86973
Abj,1365,1739358757173,-0.37627,-2.10927,9.72952,-3.06693,-23.55125,1.23593
Abj,1366,1739358757185,-0.51745,-2.01087,11.84477,-7.88856,-26.54188,0.68663
Abj,1367,1739358757203,-1.31276,-5.21366,7.82752,3.09744,12.20667,1.48006
