ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1337,1739358417607,-0.56505,-2.55105,9.639,-2.54465,6.63342,1.75683
HS,1338,1739358417625,-1.101,-0.93705,7.10595,-0.58298,1.875,0.70904
HS,1339,1739358417641,1.323,-4.54095,10.27395,2.14286,3.82879,0.85084
HS,1340,1739358417657,-0.44805,1.11105,8.29905,7.67334,2.8519,-0.12605
HS,1341,1739358417675,-0.44805,1.11105,8.29905,2.98583,-3.09612,-2.15862
HS,1342,1739358417691,2.391,-5.27295,11.96205,3.75789,13.84194,-0.96901
HS,1343,1739358417708,-3.024,-0.03195,6.57,5.43594,-4.35663,0.77994
HS,1344,1739358417725,-1.53495,-5.82195,12.18705,0.88235,-0.64601,-2.08771
HS,1345,1739358417741,0.48795,-2.40705,10.84905,1.72532,5.58562,-1.52837
HS,1346,1739358417757,2.52495,-3.42495,10.473,2.70221,1.52049,-0.62238
HS,1347,1739358417772,-1.66605,-1.308,9.53895,6.62554,2.9937,-1.88288
HS,1348,1739358417791,-1.66605,-1.308,9.53895,2.00893,-1.48897,-3.41913
HS,1349,1739358417806,0.08295,0.23205,11.17395,-1.9144,0.40179,-3.07249
HS,1350,1739358417824,-2.35095,-2.355,10.66395,-3.52154,-1.41807,-2.85978
HS,1351,1739358417840,2.40495,-1.75905,8.84205,0.39391,-2.46587,-4.33299
HS,1352,1739358417856,-1.02705,-1.56495,10.72905,2.07196,1.10294,-4.12028
HS,1353,1739358417876,0.46095,-0.945,9.82395,0.81933,-0.85872,-5.38079
HS,1354,1739358417890,-2.02095,-2.19,7.647,3.26944,2.29255,-4.89234
HS,1355,1739358417907,-2.21895,-0.68805,10.425,-0.30725,-2.82038,-6.98794
HS,1356,1739358417922,-2.21895,-0.68805,10.425,-2.33194,-1.00053,-5.5935
HS,1357,1739358417940,1.00005,-0.58305,10.59195,-4.71115,-0.57511,-6.91703
HS,1358,1739358417957,-0.64395,-3.09495,8.58795,-2.33194,-1.76471,-6.57039
HS,1359,1739358417973,-0.18195,-2.49405,9.888,0.46481,-0.44118,-5.94014
HS,1360,1739358417990,-2.09505,-1.18605,10.542,-0.44118,1.10294,-7.05884
HS,1361,1739358418006,1.467,-0.38895,8.53605,-0.09454,-5.68804,-7.20065
HS,1362,1739358418031,1.06695,-2.32395,8.775,-0.30725,-7.01945,-7.47638
HS,1363,1739358418039,-2.01795,-2.055,11.007,0.60662,4.67175,-8.46115
HS,1364,1739358418050,-2.01795,-2.055,11.007,0.2521,-2.19013,-7.20065
HS,1365,1739358418073,1.086,-1.083,10.10205,-0.37027,1.66229,-7.12974
HS,1366,1739358418089,-0.405,-1.33695,8.73705,-0.7957,-5.82985,-7.40548
HS,1367,1739358418106,0.09705,-1.52205,7.578,-2.19801,-12.96747,-6.7831
HS,1368,1739358418124,-0.45495,-2.25705,10.40805,-1.07143,-2.26103,-5.94014
HS,1369,1739358418140,-2.38905,-0.897,10.83195,-3.66335,1.31565,-6.42859
HS,1370,1739358418156,0.363,-2.87205,8.835,-5.90075,-3.37973,-5.58562
HS,1371,1739358418174,0.363,-2.87205,8.835,-4.71115,-7.78363,-4.67963
HS,1372,1739358418190,-0.153,-0.84405,10.248,-5.90075,0.54359,-5.79833
HS,1373,1739358418205,0.279,-2.29005,7.88895,-5.48321,-6.31829,-6.57039
HS,1374,1739358418223,-0.20595,-2.21595,10.75995,-0.7957,-5.54623,-3.83667
HS,1375,1739358418239,-2.15205,-2.12505,9.489,0.323,-1.63078,-5.02627
HS,1376,1739358418254,0.67695,-2.58495,8.77305,3.47427,-8.41389,-4.60873
HS,1377,1739358418271,-0.74895,-1.31595,11.76105,2.49738,-1.41807,-4.53783
HS,1378,1739358418287,-0.74895,-1.31595,11.76105,2.35557,-4.00999,-4.67963
HS,1379,1739358418305,-1.68105,-1.51695,9.42405,1.58351,-7.5788,-3.90757
HS,1380,1739358418321,1.34505,-1.974,9.43395,1.44958,-5.75894,-3.90757
HS,1381,1739358418338,-1.278,-2.62305,10.056,2.28467,-7.99634,-2.64706
HS,1382,1739358418355,-1.58295,-1.27995,11.454,3.75789,-0.37027,-1.74108
HS,1383,1739358418372,1.56495,-0.61905,10.01505,-1.07143,-5.54623,-2.15862
HS,1384,1739358418388,0.47295,-1.17195,6.89295,-2.19801,-13.38501,0.77994
HS,1385,1739358418404,0.47295,-1.17195,6.89295,-3.66335,-10.17072,-0.48057
HS,1386,1739358418421,-0.39,-1.617,9.18195,-5.06566,-10.65916,0.29149
HS,1387,1739358418437,-0.45495,-2.53005,10.116,0.11817,-5.12869,1.96954
HS,1388,1739358418455,-0.048,-3.801,7.66395,0.39391,-10.51736,7.01157
HS,1389,1739358418471,-0.33795,-1.17405,9.22995,-3.59245,1.31565,5.33352
HS,1390,1739358418488,-0.61995,-1.37505,9.72795,2.28467,1.94591,3.51366
HS,1391,1739358418505,-0.69705,-0.91095,8.77305,3.12763,-2.74948,4.00211
HS,1392,1739358418519,-1.08,-2.448,9.972,3.47427,1.44958,4.63236
HS,1393,1739358418536,-1.08,-2.448,9.972,5.01839,0.40179,5.12081
HS,1394,1739358418553,-0.62205,-0.504,10.33605,4.59297,0.89023,5.89287
HS,1395,1739358418571,-1.59705,-1.194,9.89595,2.84402,-0.08666,5.82197
HS,1396,1739358418587,-0.29895,-1.629,11.10195,0.53572,-1.48897,5.68016
HS,1397,1739358418604,0.41595,-2.52,9.84795,0.74843,-4.49843,6.38132
HS,1398,1739358418620,-1.25205,-1.87095,11.08305,1.37868,-1.83561,6.59403
HS,1399,1739358418637,-0.63405,-2.43105,10.81695,1.79622,-1.97742,7.08247
HS,1400,1739358418654,-0.63405,-2.43105,10.81695,0.39391,0.54359,7.42911
HS,1401,1739358418670,-0.33795,-1.88295,10.791,-0.72479,0.18908,7.78363
HS,1402,1739358418688,-1.29,-2.32605,10.24995,2.63919,-4.00999,8.90233
HS,1403,1739358418704,-0.618,-1.857,8.619,4.31724,0.05515,9.10716
HS,1404,1739358418721,-0.49605,-0.171,9.048,3.05673,-0.64601,9.03626
HS,1405,1739358418738,-0.603,-2.23695,9.80205,0.323,-0.15756,9.46168
HS,1406,1739358418753,-1.45605,-1.67205,9.09795,0.67752,2.57616,8.83143
HS,1407,1739358418770,-0.723,-1.794,9.438,-0.23635,2.07984,9.03626
HS,1408,1739358418787,-0.723,-1.794,9.438,-0.37027,3.76576,8.05937
HS,1409,1739358418803,-1.47495,-1.90905,9.024,0.67752,0.05515,8.41389
HS,1410,1739358418819,-2.12595,-3.312,9.11505,3.40337,1.31565,7.64182
HS,1411,1739358418837,0,-0.861,12.26595,2.77312,6.56252,6.72796
HS,1412,1739358418854,0.492,-2.043,8.59095,1.44958,-1.07143,6.16861
HS,1413,1739358418870,-0.97905,-0.92295,9.522,-0.02363,4.52995,6.0268
HS,1414,1739358418886,-0.82095,-0.68595,8.42805,-1.70168,-3.86818,4.70327
HS,1415,1739358418903,-0.82095,-0.68595,8.42805,-4.08089,-2.74948,4.9081
HS,1416,1739358418917,-0.132,-1.392,9.45,-2.75736,0.7563,4.49056
HS,1417,1739358418937,0.444,-2.80695,10.52805,-0.44118,6.90915,4.20694
HS,1418,1739358418952,-0.98895,-3.73605,10.08495,2.00893,6.56252,3.93121
HS,1419,1739358418969,-0.888,-1.239,10.485,3.89969,7.68122,4.00211
HS,1420,1739358418988,-0.75405,-0.98295,9.546,0.74843,18.52946,4.27785
HS,1421,1739358419010,0.64995,-0.909,9.903,-6.95642,3.69486,3.57669
HS,1422,1739358419020,-1.662,-2.319,11.241,-7.86241,-9.54046,2.81251
HS,1423,1739358419030,-1.662,-2.319,11.241,-5.55411,-6.31829,2.94644
HS,1424,1739358419050,-0.37605,-2.97705,9.17295,-3.38761,-5.2705,3.01734
HS,1425,1739358419067,0.057,-2.08905,10.23105,-2.47375,-6.24739,2.95431
HS,1426,1739358419084,0.792,-1.881,17.529,5.36503,47.0248,3.64759
HS,1427,1739358419101,-0.61995,-2.19,9.81405,-7.16126,-10.73007,1.4811
HS,1428,1739358419117,-1.12995,-2.40705,9.072,-4.43541,4.0415,3.15915
HS,1429,1739358419137,-1.12995,-2.40705,9.072,-2.61555,7.68122,2.45799
HS,1430,1739358419152,-1.89405,-2.62305,6.44805,1.16597,9.15443,3.93121
HS,1431,1739358419174,0.22395,-1.96695,11.11695,-2.75736,-18.14342,1.96954
