ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1384,1739357741669,-0.40259,-3.67089,8.75683,6.45428,2.1972,-5.53878
Abj,1385,1739357741680,-0.40259,-3.67089,8.75683,2.97538,27.27428,-7.72835
Abj,1386,1739357741697,0.03111,-3.46032,7.90648,4.25708,-9.58224,-10.29175
Abj,1387,1739357741715,0.36162,-0.65504,12.6688,-1.35799,-10.2536,-10.23072
Abj,1388,1739357741733,-0.35474,-2.00369,8.08146,0.22888,3.41787,-8.46075
Abj,1389,1739357741749,1.14736,-0.14716,6.87398,0.10681,2.80753,-7.36215
Abj,1390,1739357741769,-0.94397,-3.0338,7.12553,14.25892,-0.3662,-4.31811
Abj,1391,1739357741782,-0.44806,-6.98166,10.66122,12.18378,8.30054,-7.06461
Abj,1392,1739357741810,1.03968,-0.17348,12.78126,13.34342,0.12207,-12.61102
Abj,1393,1739357741831,-1.19551,3.09871,7.88734,-1.35799,-6.71367,-8.88798
Abj,1394,1739357741844,-0.20608,-3.72144,10.36421,-0.86973,24.77191,-10.35278
Abj,1395,1739357741853,-0.20608,-3.72144,10.36421,8.09455,4.08923,-11.26828
Abj,1396,1739357741867,0.45972,-4.91187,10.61097,7.85042,9.82637,-12.06172
Abj,1397,1739357741880,0.45972,-4.91187,10.61097,3.64674,1.76997,-11.08518
Abj,1398,1739357741898,0.16032,0.06849,10.92234,-6.05756,7.93434,-11.57345
Abj,1399,1739357741918,-0.35234,0.44207,10.89123,-9.17026,4.08923,-11.51242
Abj,1400,1739357741934,0.18185,-1.22991,10.11985,-7.33926,15.43381,-9.92555
Abj,1401,1739357741950,-0.53659,-2.62881,9.27907,-8.31579,20.31648,-7.97248
Abj,1402,1739357741970,-0.2659,-2.75115,8.81665,-4.28759,13.0001,-11.32932
Abj,1403,1739357741984,-0.86471,-1.37139,9.82762,-4.10449,-0.79343,-13.58755
Abj,1404,1739357742007,-0.57009,-2.24327,9.50668,-4.53173,-7.1409,-16.08992
Abj,1405,1739357742024,-0.57009,-2.24327,9.50668,-3.73829,-8.30054,-17.43265
Abj,1406,1739357742041,-0.29222,-3.04576,9.45883,-0.19836,-12.57287,-17.79885
Abj,1407,1739357742052,-0.00239,-3.07448,9.49233,-1.66316,-4.69957,-19.26365
Abj,1408,1739357742064,0.33529,-0.91376,10.37618,-4.77586,-10.00947,-19.93502
Abj,1409,1739357742080,0.33529,-0.91376,10.37618,-2.70073,-13.36631,-17.73782
Abj,1410,1739357742099,-0.08166,-2.47807,9.49233,5.66084,-10.13154,-15.60165
Abj,1411,1739357742115,-0.37627,-3.99691,6.13849,14.93028,-1.89203,-11.69552
Abj,1412,1739357742134,1.64327,-0.54018,9.36282,-7.70546,-27.76255,-19.87399
Abj,1413,1739357742152,-0.68764,-0.21655,14.70001,-12.83226,-43.08192,-20.91155
Abj,1414,1739357742170,-0.3667,-4.71775,8.06471,-5.14206,4.27234,-12.36688
Abj,1415,1739357742189,-0.44088,-4.05195,9.19771,-1.60213,19.21788,-21.58292
Abj,1416,1739357742208,0.28504,-1.87208,12.8701,2.42608,-44.60775,-18.28712
Abj,1417,1739357742222,-0.24676,-3.09362,9.50668,-8.37683,23.00195,-12.73308
Abj,1418,1739357742234,-0.24676,-3.09362,9.50668,-5.75239,-8.11744,-16.08992
Abj,1419,1739357742247,0.11486,-1.80239,9.69362,-2.27349,-7.81227,-16.21198
Abj,1420,1739357742268,0.30658,-3.73101,9.7008,-1.17489,-5.00474,-16.27302
Abj,1421,1739357742282,0.30658,-3.73101,9.7008,5.78291,-17.82174,-16.21198
Abj,1422,1739357742299,-0.23719,-3.11516,9.53061,4.25708,-7.99537,-14.07582
Abj,1423,1739357742318,0.39272,-1.94626,8.95334,2.36504,-18.24897,-12.42792
Abj,1424,1739357742335,0.61795,-2.0348,8.88156,3.76881,-5.98127,-10.84105
Abj,1425,1739357742355,-0.4672,-2.98834,9.13071,8.03352,-13.42734,-9.80348
Abj,1426,1739357742376,-0.41695,-2.78704,9.51147,4.80638,-13.06114,-8.88798
Abj,1427,1739357742392,0.02632,-1.733,9.79652,2.18194,-10.37567,-8.03352
Abj,1428,1739357742407,-0.08405,-1.0672,9.65295,1.26644,-27.51841,-6.45428
Abj,1429,1739357742423,-0.08405,-1.0672,9.65295,-2.88383,-9.82637,-5.59981
Abj,1430,1739357742436,-0.09362,-1.01665,8.92224,-2.09039,-27.21325,-6.57634
Abj,1431,1739357742448,0.07178,-1.27777,7.98066,-0.99179,-14.09871,-3.28054
Abj,1432,1739357742471,0.75224,-1.42164,8.72094,-3.31106,0.5493,-2.67021
Abj,1433,1739357742485,0.75224,-1.42164,8.72094,-1.23593,-13.12217,0.19836
Abj,1434,1739357742501,-0.067,-2.66979,9.12353,2.60918,-13.06114,-1.20541
Abj,1435,1739357742518,0.09571,-4.46142,10.14617,5.84394,-4.15027,-1.26644
Abj,1436,1739357742535,-0.10319,-4.14766,10.19911,10.10865,-16.41797,0.13733
Abj,1437,1739357742556,0.32812,-2.06112,8.93181,10.53588,-2.80753,1.41903
Abj,1438,1739357742576,0.9652,-2.0659,11.23131,8.76592,-21.10991,4.89793
Abj,1439,1739357742591,0.64666,-2.91416,11.12363,11.08518,-16.60107,1.96833
Abj,1440,1739357742607,0.56291,-1.51017,10.18714,9.43728,-1.58687,6.91203
Abj,1441,1739357742618,0.56291,-1.51017,10.18714,3.82984,4.88267,4.65379
Abj,1442,1739357742632,-0.11755,-0.31974,10.96062,1.02231,-8.9719,5.93549
Abj,1443,1739357742648,-0.23001,-0.00359,10.39293,-7.82753,-1.89203,6.78996
Abj,1444,1739357742673,0.5988,-1.94387,9.84198,-8.80406,13.91561,9.84163
Abj,1445,1739357742684,0.5988,-1.94387,9.84198,-7.21719,-4.45543,11.48953
Abj,1446,1739357742701,-0.38345,-3.96311,9.9332,-4.83689,3.2958,10.81816
Abj,1447,1739357742716,-0.45045,-4.04477,10.32832,-0.32043,-2.86857,10.8792
Abj,1448,1739357742735,-0.51266,-2.52592,11.11167,-6.91203,-2.1972,9.17026
Abj,1449,1739357742753,-0.55095,-1.30917,10.45065,-3.92139,-2.44133,7.94959
Abj,1450,1739357742769,-0.18455,-2.06112,10.0672,-12.64916,6.16437,7.64443
Abj,1451,1739357742794,0.20369,-2.70329,9.2695,-7.46133,-15.01421,7.09513
Abj,1452,1739357742813,0.38794,-4.41835,8.75923,-2.88383,-6.28644,10.20783
Abj,1453,1739357742824,0.38794,-4.41835,8.75923,0.28991,-5.18784,6.78996
Abj,1454,1739357742841,0.3999,-2.59053,8.05753,0.28991,3.23477,7.64443
Abj,1455,1739357742850,0.0335,-0.94726,8.54118,-3.06693,-10.13154,8.86509
Abj,1456,1739357742868,0.08853,-2.57139,6.90748,4.19604,-17.21141,9.65853
Abj,1457,1739357742884,0.08853,-2.57139,6.90748,8.64385,16.53241,10.45196
Abj,1458,1739357742908,0.64427,-1.6349,12.97538,5.59981,38.56545,9.47543
Abj,1459,1739357742920,0.64427,-1.6349,12.97538,-21.43797,86.82758,9.5975
Abj,1460,1739357742941,-0.25155,-0.64068,10.0337,-7.40029,-1.95307,11.7947
Abj,1461,1739357742967,-1.01815,-1.63968,9.05145,-3.43313,-4.45543,11.4285
Abj,1462,1739357742985,-0.62782,-4.05195,10.77159,-0.25939,-7.26297,12.64916
Abj,1463,1739357742996,-0.52223,-3.97029,9.90898,-2.57866,-8.9719,11.55056
Abj,1464,1739357743018,-0.20847,-2.18106,11.301,-1.66316,-10.986,12.03883
Abj,1465,1739357743025,-0.20847,-2.18106,11.301,0.10681,-13.0001,13.56466
Abj,1466,1739357743037,-0.63739,-2.92612,9.08256,9.92555,-33.74382,10.1468
Abj,1467,1739357743052,-0.1343,-2.60728,9.27667,-1.78523,12.20667,13.74776
Abj,1468,1739357743066,-0.1343,-2.60728,9.27667,9.31522,-10.00947,12.344
