ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1501,1739358617355,-1.47,-1.134,9.58905,1.7332,-3.44276,-5.24686
HS,1502,1739358617362,-3.012,-2.934,8.62695,3.68698,-2.04045,-6.49949
HS,1503,1739358617386,0.67905,-1.11495,12.15105,-0.92962,4.33299,-7.34245
HS,1504,1739358617403,1.77795,-1.395,7.04895,-1.70168,-12.61295,-6.99581
HS,1505,1739358617420,-1.84095,-1.11195,9.18195,2.56828,9.79257,-5.80621
HS,1506,1739358617434,-1.84095,-1.11195,9.18195,-4.64024,-5.39655,-9.0205
HS,1507,1739358617451,-3.07905,-2.613,11.98305,2.63919,4.04938,-6.15285
HS,1508,1739358617470,0.552,-4.251,7.00305,5.37291,-2.31618,-9.09141
HS,1509,1739358617485,-1.62795,-1.91205,11.778,4.52995,-3.7185,-8.39025
HS,1510,1739358617503,-2.86605,-1.419,11.54505,11.17912,11.47061,-5.94014
HS,1511,1739358617519,-0.16005,0.747,12.49605,8.65811,9.79257,-8.9496
HS,1512,1739358617536,2.25195,-2.00295,9.168,7.3976,-7.91756,-5.73531
HS,1513,1739358617553,-1.66905,1.221,11.17905,7.3267,11.54152,-6.6413
HS,1514,1739358617570,-1.66905,1.221,11.17905,-2.04832,-8.83143,-7.76
HS,1515,1739358617585,-2.01795,-1.06905,10.91595,-0.51208,-5.60926,-6.08195
HS,1516,1739358617602,-0.891,-0.549,8.517,1.16597,-4.70327,-8.11452
HS,1517,1739358617619,0.918,-2.07195,9.939,-4.1518,-12.32934,-10.42282
HS,1518,1739358617634,-1.647,-2.649,8.31495,-6.04256,-10.99792,-8.04361
HS,1519,1739358617652,0.423,-3.82005,11.08095,-3.23793,-1.75683,-8.11452
HS,1520,1739358617669,-0.85695,-2.77095,10.12305,0.18908,0.26786,-7.27155
HS,1521,1739358617686,-0.117,-1.35405,8.45895,4.1124,-1.96954,-6.92491
HS,1522,1739358617701,-0.117,-1.35405,8.45895,0.33088,-5.75106,-7.41336
HS,1523,1739358617719,-0.95505,0.46695,10.60395,-0.15756,0.55147,-7.41336
HS,1524,1739358617734,-1.686,-1.845,8.60295,-1.21324,-7.77575,-7.9018
HS,1525,1739358617750,0.765,-1.986,10.236,-1.00053,-1.19748,-8.04361
HS,1526,1739358617767,-0.18405,-2.29005,7.73805,-0.51208,-7.01157,-7.41336
HS,1527,1739358617784,-0.59595,-1.53795,11.42595,0.40179,7.48426,-7.76
HS,1528,1739358617801,-0.73995,-1.02105,7.89195,-0.02363,-6.38132,-8.39025
