ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1280,1739358804417,-0.25605,2.13105,12.678,0.74843,-5.11293,-0.12605
HS,1281,1739358804433,0.294,-3.00795,8.56905,-4.08089,2.09559,2.38709
HS,1282,1739358804448,0.753,-3.94005,6.18195,-1.97742,-7.0746,4.76629
HS,1283,1739358804467,-2.679,-0.07305,14.59605,2.56828,4.19119,3.7894
HS,1284,1739358804485,-4.50405,-3.60705,6.924,5.2311,13.08564,4.49056
HS,1285,1739358804499,-1.42695,-1.464,13.07505,-1.00053,-18.7658,3.8603
HS,1286,1739358804516,-1.42695,-1.464,13.07505,7.61031,16.0242,1.33929
HS,1287,1739358804533,-1.15905,-0.22095,7.09695,-0.02363,-10.29677,0.56723
HS,1288,1739358804550,-1.26705,1.06605,10.52805,-1.27626,-3.99423,0.56723
HS,1289,1739358804564,-2.47095,-4.371,6.47205,3.12763,3.84455,2.52889
HS,1290,1739358804579,-0.76605,-0.063,13.05405,-7.09035,-7.49214,0.07878
HS,1291,1739358804601,-0.91005,-1.45905,6.33105,-9.18595,24.91077,0.3624
HS,1292,1739358804617,-3.261,-2.175,9.76395,-16.67809,-15.68544,0.77994
HS,1293,1739358804633,-3.261,-2.175,9.76395,-24.44596,7.97271,-1.32353
HS,1294,1739358804648,-1.96095,-1.99095,12.54405,-19.27,6.92491,-0.89811
HS,1295,1739358804667,-1.39605,-8.352,7.20705,4.24633,-24.22537,-4.33299
HS,1296,1739358804683,0.942,-6.29295,9.03405,6.06619,-12.67597,1.12658
HS,1297,1739358804698,0.054,3.43605,13.09005,4.1124,14.76369,-1.59927
HS,1298,1739358804717,-0.93405,-1.10295,8.10705,6.42071,1.0478,0.00788
HS,1299,1739358804732,-1.08705,-3.54,16.14,-5.19959,-2.45799,0.49632
HS,1300,1739358804749,-1.017,-3.64995,7.82895,17.8992,-0.42542,1.12658
HS,1301,1739358804765,-1.017,-3.64995,7.82895,12.51053,6.85401,0.56723
HS,1302,1739358804782,0.05895,-0.75495,10.80795,8.79992,-9.52471,0.00788
HS,1303,1739358804799,1.31595,0.549,3.972,-10.17072,25.68283,2.52889
HS,1304,1739358804816,-0.60105,0.75705,8.13795,-13.39289,0.20483,1.4811
HS,1305,1739358804832,-1.89405,-5.05095,9.82095,1.03204,4.33299,1.12658
HS,1306,1739358804849,-0.70605,-2.68305,7.674,6.13709,-1.82774,0.70904
HS,1307,1739358804866,-1.278,0.57495,9.105,5.43594,-11.06095,-0.40966
HS,1308,1739358804883,-1.278,0.57495,9.105,0.18908,-5.67228,-1.59927
HS,1309,1739358804898,-3.04995,-4.02795,7.22805,22.65762,4.05726,3.15915
HS,1310,1739358804915,0.432,-2.877,2.68395,3.26944,-16.24479,-0.12605
HS,1311,1739358804931,0.07305,-2.271,18.48195,7.3976,35.41237,0.4333
HS,1312,1739358804948,-0.30195,0.24195,5.679,10.69068,10.63553,-3.07249
HS,1313,1739358804965,1.34895,-2.898,6.46695,-4.1518,-32.34777,-1.18173
HS,1314,1739358804981,-3.13395,1.2,13.30695,-4.2936,29.25164,-1.38656
HS,1315,1739358804998,-0.903,-7.37595,9.35205,-32.92287,3.14339,-2.57616
HS,1316,1739358805013,-0.903,-7.37595,9.35205,9.98952,-7.28731,1.33929
HS,1317,1739358805030,0.30105,2.157,11.87805,-7.86241,6.01104,-0.13393
HS,1318,1739358805048,-2.535,-0.97605,6.95295,5.79045,4.68751,-2.22952
HS,1319,1739358805071,2.05605,-2.21295,10.008,2.9228,0.97689,-2.01681
HS,1320,1739358805077,-0.74205,-2.46495,8.01105,6.56252,2.09559,-2.01681
HS,1321,1739358805091,0.72705,2.445,13.674,-0.08666,-5.18384,-2.01681
HS,1322,1739358805114,-0.77595,-1.596,9.216,0.04727,11.19488,-2.93068
HS,1323,1739358805129,-0.77595,-1.596,9.216,-5.4123,-4.13604,-3.70274
HS,1324,1739358805146,-0.73305,-0.822,9.81405,0.25998,4.12816,-2.30043
HS,1325,1739358805165,2.11605,-1.88505,10.635,-2.82038,3.2852,-3.49003
HS,1326,1739358805181,-1.04895,-1.03095,10.97295,0.96114,2.1665,-2.37133
HS,1327,1739358805197,1.14105,-3.729,12.06495,-1.07143,0.83509,-2.78887
HS,1328,1739358805214,-1.99005,1.33095,9.51,2.29255,9.30412,-3.63184
HS,1329,1739358805230,1.47195,-2.89095,7.01805,-0.58298,-11.97482,-1.88288
HS,1330,1739358805246,1.47195,-2.89095,7.01805,9.57198,-4.34875,-4.04938
HS,1331,1739358805261,1.63695,-1.668,6.228,3.12763,5.17596,-4.53783
HS,1332,1739358805280,-0.72495,-0.49695,16.68795,0.96114,19.24637,-2.37133
HS,1333,1739358805296,-0.783,-0.672,5.943,-4.00999,-5.53835,-3.41913
HS,1334,1739358805313,3.38895,-1.30395,10.16895,1.17385,13.29047,-3.97848
HS,1335,1739358805329,-1.233,-1.098,7.03005,5.30201,1.81198,-3.00158
HS,1336,1739358805345,0.50895,-0.03705,10.803,-1.21324,4.5457,-4.26209
HS,1337,1739358805364,1.953,-1.19805,6.42405,5.71955,-3.85242,-2.64706
HS,1338,1739358805377,1.953,-1.19805,6.42405,0.96114,-1.68593,-3.34822
HS,1339,1739358805396,1.45995,0.50805,9.23205,2.36345,-4.06514,-5.02627
HS,1340,1739358805413,-2.466,-2.72595,9.738,2.8519,-0.21271,-3.56093
HS,1341,1739358805431,0.18105,1.82205,9.23205,-2.67858,-2.24528,-4.60873
HS,1342,1739358805445,-0.14805,-3.46305,9.81705,0.96114,2.51314,-4.19119
HS,1343,1739358805462,0.195,-0.09705,11.21505,-2.96219,0.76418,-4.19119
HS,1344,1739358805480,-2.10195,-3.825,8.53995,5.93226,5.87711,-3.41913
HS,1345,1739358805493,-2.10195,-3.825,8.53995,1.66229,-5.81409,-4.19119
HS,1346,1739358805512,-0.13905,-0.26205,11.739,-2.47375,4.4748,-4.26209
HS,1347,1739358805529,-0.94305,-1.263,10.81995,-4.78205,1.60715,-4.67963
HS,1348,1739358805545,0.50895,-2.26905,8.622,-1.14233,-3.64759,-3.77364
HS,1349,1739358805561,-1.95405,-3.15195,11.694,-0.51208,1.0478,-4.46692
HS,1350,1739358805578,-1.029,-4.47105,9.663,3.26944,-2.59192,-4.60873
HS,1351,1739358805594,-0.948,-0.32205,10.31205,2.78099,0.20483,-4.04938
HS,1352,1739358805613,-0.615,-0.54195,8.57595,5.2311,-2.87553,-4.26209
HS,1353,1739358805626,-0.615,-0.54195,8.57595,1.66229,-3.7185,-4.39602
HS,1354,1739358805644,-1.863,-0.099,9.55095,0.74843,0.06303,-4.67963
HS,1355,1739358805660,0.72705,-1.54995,9.53595,-3.09612,2.09559,-4.39602
HS,1356,1739358805677,-1.64205,-1.11195,9.77595,-2.40284,0.76418,-4.26209
HS,1357,1739358805696,0.09495,-3.90105,8.51895,1.79622,-1.26839,-4.04938
HS,1358,1739358805713,-0.42105,-1.18395,10.21905,-0.44118,0.97689,-4.33299
HS,1359,1739358805728,0.30105,-1.34205,9.58905,1.86713,-2.17437,-4.12028
HS,1360,1739358805745,-0.66105,-1.383,10.05795,0.25998,-2.38709,-4.26209
HS,1361,1739358805761,-0.66105,-1.383,10.05795,-0.58298,0.62238,-4.04938
HS,1362,1739358805777,-0.44295,-1.122,10.85805,1.79622,5.5226,-4.12028
HS,1363,1739358805794,0.018,-1.086,8.658,1.44958,-3.43488,-3.49003
HS,1364,1739358805810,-0.88305,-1.21995,8.64105,-1.70168,-7.28731,-4.12028
HS,1365,1739358805828,1.07895,-0.291,9.273,-7.5788,-4.76629,-3.97848
HS,1366,1739358805846,-1.88895,-1.23405,9.438,-7.23216,-3.36398,-2.93068
HS,1367,1739358805860,-0.168,-2.12295,11.02605,-11.77786,3.21429,-3.83667
HS,1368,1739358805884,-1.97295,-2.553,10.49205,-11.01368,1.74108,-3.70274
HS,1369,1739358805900,-0.10995,-4.04805,9.80895,-3.16702,-0.77206,-3.56093
HS,1370,1739358805913,-0.10995,-4.04805,9.80895,-3.45064,4.96325,-4.19119
HS,1371,1739358805923,-2.69595,-1.914,10.149,2.63919,2.51314,-2.85978
HS,1372,1739358805943,-1.98495,-2.949,9.546,4.38814,5.80621,-4.39602
HS,1373,1739358805953,-1.98495,-2.949,9.546,6.69644,2.02469,-1.67017
HS,1374,1739358805966,-0.096,-4.404,7.49205,5.37291,-6.79886,-4.26209
HS,1375,1739358805978,0.58095,-1.725,12.20805,1.30778,0.83509,-3.41913
HS,1376,1739358805990,0.58095,-1.725,12.20805,3.9706,4.4748,-4.33299
HS,1377,1739358805999,0.42795,-1.443,8.88795,3.05673,-2.52101,-3.70274
HS,1378,1739358806011,0.30105,-2.22105,8.979,6.49161,-6.79098,-3.34822
