ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1276,1739358805450,-0.74267,-0.54975,10.49133,0.96128,25.62638,-3.40261
Abj,1277,1739358805462,0.28744,-3.52732,7.01306,10.53588,8.54467,-4.25708
Abj,1278,1739358805476,0.20847,-2.24806,7.53769,-0.25939,4.3944,-5.66084
Abj,1279,1739358805494,-1.00618,-0.48724,12.5345,1.63264,-23.36815,-2.42608
Abj,1280,1739358805505,-1.00618,-0.48724,12.5345,-3.67726,9.7043,-4.50121
Abj,1281,1739358805523,0.0335,-2.78704,8.43111,-4.22656,-19.40861,-4.19604
Abj,1282,1739358805541,0.1005,-2.23609,8.12214,2.85331,-3.8451,-3.21951
Abj,1283,1739358805558,0.11964,-1.38096,9.39901,-5.14206,-3.60097,-4.37914
Abj,1284,1739358805577,-0.52702,-2.76072,9.57368,5.90498,-5.98127,-1.99884
Abj,1285,1739358805593,-0.52702,-2.76072,9.57368,1.51058,20.07235,-4.56224
Abj,1286,1739358805613,-0.02154,-3.19681,9.60479,2.54814,2.9296,-5.11154
Abj,1287,1739358805634,-0.3667,-1.07198,9.26232,3.58571,-6.16437,-3.89088
Abj,1288,1739358805650,0.11246,-1.99412,9.07777,-2.27349,1.15963,-3.89088
Abj,1289,1739358805663,-0.02154,-1.51974,10.58704,-1.54109,-8.48364,-4.25708
Abj,1290,1739358805676,-0.31137,-3.04816,10.20629,-0.44249,7.56814,-4.01294
Abj,1291,1739358805697,-0.27069,-3.22792,10.61576,6.63738,0,-3.58571
Abj,1292,1739358805709,-0.27069,-3.22792,10.61576,1.44954,3.53993,-4.56224
Abj,1293,1739358805722,0.11486,-1.3017,10.44796,-2.70073,-3.8451,-3.89088
Abj,1294,1739358805742,0.28026,-0.49202,11.04946,-5.81343,1.831,-3.28054
Abj,1295,1739358805757,-0.52941,-3.14626,9.47797,-3.06693,0.85447,-2.79228
Abj,1296,1739358805775,-0.31615,-3.73819,10.15095,-0.74766,2.31927,-4.50121
Abj,1297,1739358805796,-0.70678,-2.95484,10.52962,3.82984,0.67137,-4.86741
Abj,1298,1739358805811,-0.70678,-2.95484,10.52962,3.46364,-2.1972,-3.82984
Abj,1299,1739358805832,-0.12951,-2.12842,10.01456,3.34158,3.23477,-4.50121
Abj,1300,1739358805853,-0.06969,-1.36421,8.43111,2.54814,3.72303,-4.80638
Abj,1301,1739358805868,0.06461,-1.12702,9.61197,-2.76176,-4.88267,-3.89088
Abj,1302,1739358805882,-0.0984,-1.45514,9.76302,-5.63033,3.662,-4.13501
Abj,1303,1739358805896,-0.48873,-2.74397,8.93659,-3.67726,-4.5775,-4.31811
Abj,1304,1739358805910,-0.48873,-2.74397,8.93659,2.36504,0.9155,-4.31811
Abj,1305,1739358805923,-0.15344,-3.2351,8.63001,-0.01526,-1.40377,-4.31811
Abj,1306,1739358805943,-0.12473,-1.60379,9.97388,1.26644,-0.7324,-3.95191
Abj,1307,1739358805958,-0.05982,-2.34377,9.51626,0.77818,1.22067,-4.07398
Abj,1308,1739358805976,-0.05982,-2.84208,10.63729,-0.01526,-0.97653,-4.37914
Abj,1309,1739358805996,-0.05982,-2.84208,10.63729,0.71714,-5.18784,-4.56224
Abj,1310,1739358806010,-0.09123,-2.0683,9.88266,1.81574,1.76997,-3.76881
Abj,1311,1739358806036,-0.23958,-1.75454,8.65633,-2.94486,9.3381,-4.01294
Abj,1312,1739358806062,-0.27787,-1.40489,9.3341,-5.50826,8.4226,-3.28054
Abj,1313,1739358806072,-0.27787,-1.40489,9.3341,-11.7947,3.60097,-3.82984
Abj,1314,1739358806083,0.01914,-1.61097,10.08635,-11.48953,3.8451,-3.15848
Abj,1315,1739358806103,-0.57248,-3.2327,10.42882,-8.682,-0.97653,-3.70778
Abj,1316,1739358806112,-0.57248,-3.2327,10.42882,-7.15616,-1.34273,-3.09744
Abj,1317,1739358806126,-0.45284,-3.76451,9.83241,-4.34863,-2.86857,-4.37914
Abj,1318,1739358806143,-0.38345,-3.18724,10.14856,2.36504,-11.04704,-2.24298
Abj,1319,1739358806158,0.02871,-2.75354,9.31975,2.12091,-0.42723,-4.80638
Abj,1320,1739358806182,-0.10798,-2.62403,8.40958,6.27118,9.64327,-4.31811
Abj,1321,1739358806200,-0.2013,-1.45514,10.86012,2.12091,-12.14564,-3.70778
