ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1501,1739358472949,-0.12712,-1.78804,8.72094,-1.90729,8.6057,-7.97248
Abj,1502,1739358472963,-0.12712,-1.78804,8.72094,-5.44723,-3.96717,-5.96601
Abj,1503,1739358472973,0.42383,-3.19681,8.37129,0.16784,-2.1972,-6.27118
Abj,1504,1739358472993,-0.1989,-3.02184,8.42154,-1.41903,-7.5071,-7.66732
Abj,1505,1739358473009,-0.1989,-3.02184,8.42154,1.38851,-16.96727,-6.75944
Abj,1506,1739358473027,0.15314,-3.43849,7.47518,0.22888,-10.92497,-4.80638
Abj,1507,1739358473043,0.63948,-0.35803,10.81466,2.18194,-16.96727,-7.30112
Abj,1508,1739358473061,-0.28504,-0.66939,12.47707,-6.17963,-14.46491,-7.24008
Abj,1509,1739358473077,0.76899,-2.49721,9.13789,-1.78523,-48.08665,-7.18668
Abj,1510,1739358473095,-0.84078,-4.25324,6.86441,4.56224,58.63779,-3.95191
