ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1001,1739358708900,0.42622,1.61097,10.25654,-2.02936,4.9437,2.70073
Abj,1002,1739358708918,0.76899,-0.64546,8.78794,-11.91676,24.52778,0.62559
Abj,1003,1739358708934,0.46211,-2.71526,13.44019,-4.47069,-4.9437,2.15143
Abj,1004,1739358708951,-0.97268,-4.25803,9.99781,-3.49416,23.36815,2.09039
Abj,1005,1739358708967,-0.97268,-4.25803,9.99781,1.02231,0.06103,1.41903
Abj,1006,1739358708995,0.54138,-1.17009,9.90658,-5.87446,7.81227,0.62559
Abj,1007,1739358709010,0.54138,-1.17009,9.90658,-10.08576,9.58224,0.62559
Abj,1008,1739358709028,0.64187,-1.14616,9.07299,-5.14206,5.61507,4.71483
Abj,1009,1739358709041,-0.38584,-1.46949,9.76062,-11.30643,9.3381,0.62559
Abj,1010,1739358709050,0.09811,-2.3342,9.94756,-2.70073,0.5493,4.95896
Abj,1011,1739358709069,0.09811,-2.3342,9.94756,-5.81343,-0.7324,1.11386
Abj,1012,1739358709086,-0.39541,-3.94876,8.57468,-6.42376,-17.57761,1.35799
Abj,1013,1739358709100,-0.19172,-0.10648,11.37518,-26.19857,10.13154,-0.28991
Abj,1014,1739358709120,0.34965,-0.52582,11.73201,-12.95433,-15.01421,3.43313
Abj,1015,1739358709136,-0.69242,-5.89651,6.1672,-1.17489,30.69215,13.68673
Abj,1016,1739358709152,-0.13669,-5.64736,7.25025,8.09455,34.29312,2.33453
Abj,1017,1739358709169,-0.13669,-5.64736,7.25025,10.04762,-8.84984,0.13733
Abj,1018,1739358709185,0.07418,-1.79282,10.0361,5.05051,-10.92497,0.44249
Abj,1019,1739358709201,-0.47677,-0.67657,9.61675,-1.29696,-21.04888,-0.65611
Abj,1020,1739358709226,-0.07687,-2.55703,10.60858,4.80638,-28.80011,0.99179
Abj,1021,1739358709241,0.34008,-3.29731,9.70559,12.24482,-0.48827,0.01526
Abj,1022,1739358709261,0.51984,-1.97258,8.77598,0.71714,10.0705,-0.77818
Abj,1023,1739358709270,0.2348,-0.04905,8.69701,-2.45659,-11.59634,1.60213
Abj,1024,1739358709289,0.2348,-0.04905,8.69701,5.23361,-3.23477,0.50353
Abj,1025,1739358709309,-0.55813,-2.44217,7.79163,3.64674,-7.1409,-0.71714
Abj,1026,1739358709317,-0.16062,-3.08644,10.45305,2.05988,-8.48364,0.13733
Abj,1027,1739358709334,0.01196,-3.10319,9.9667,6.08808,-6.2254,0.25939
Abj,1028,1739358709348,0.01196,-3.10319,9.9667,10.53588,-15.07524,1.05283
Abj,1029,1739358709368,0.18425,-3.7669,6.77109,16.45612,20.43855,1.23593
Abj,1030,1739358709385,0.39272,-0.56172,9.81326,4.74534,-19.16447,-1.20541
Abj,1031,1739358709402,0.27308,-0.33649,11.78226,-0.13733,7.6902,2.51763
Abj,1032,1739358709421,-0.1678,-1.72822,9.29103,-5.63033,2.50237,1.48006
Abj,1033,1739358709436,0.53898,-1.88883,11.7368,-4.71483,-5.06577,2.09039
Abj,1034,1739358709461,-0.08644,-3.3021,9.36999,2.05988,20.56061,4.28759
Abj,1035,1739358709477,-0.1989,-3.03619,11.77747,-0.99179,6.9578,0.13733
Abj,1036,1739358709495,-0.23719,-1.40249,11.17867,-0.80869,-5.00474,1.41903
Abj,1037,1739358709510,-0.23719,-1.40249,11.17867,1.51058,16.71551,1.78523
Abj,1038,1739358709522,-0.01914,-2.78943,8.2346,1.38851,5.00474,1.17489
Abj,1039,1739358709538,0.99631,-0.31735,10.86252,-2.94486,-3.35683,0.62559
Abj,1040,1739358709548,0.99631,-0.31735,10.86252,-5.93549,3.35683,1.23593
Abj,1041,1739358709570,-0.75942,-2.15952,9.58086,-8.74303,5.98127,-0.35094
Abj,1042,1739358709587,0.39272,-2.57139,10.54876,-11.18436,5.79817,0.38146
Abj,1043,1739358709603,0.00957,-2.63839,10.60619,-3.37209,-7.44607,1.78523
Abj,1044,1739358709622,0.33529,-3.94158,10.71386,-0.68663,0.30517,0.80869
Abj,1045,1739358709637,-0.32094,-4.20509,10.11267,3.28054,-2.80753,0.56456
Abj,1046,1739358709655,0.07657,-0.28624,10.20389,-1.48006,2.0141,0.19836
Abj,1047,1739358709676,0.22283,-1.65165,8.97009,-1.78523,4.63854,1.29696
Abj,1048,1739358709694,0.22283,-1.65165,8.97009,-1.54109,4.9437,1.66316
Abj,1049,1739358709708,0.0335,-2.58096,8.85524,-0.01526,-1.6479,2.15143
Abj,1050,1739358709727,-0.12951,-2.76311,8.95574,2.30401,0.12207,2.76176
Abj,1051,1739358709740,-0.067,-1.88644,8.83819,-0.50353,-3.4789,1.17489
Abj,1052,1739358709752,-0.24197,-1.66122,9.58804,-5.44723,-5.61507,2.09039
Abj,1053,1739358709771,-0.24197,-1.66122,9.58804,-0.07629,1.15963,1.96833
Abj,1054,1739358709781,0.42383,-2.95723,8.24896,3.64674,7.07987,2.45659
Abj,1055,1739358709803,0.01436,-3.12951,9.1017,6.93492,-7.99537,1.35799
Abj,1056,1739358709819,-0.58445,-2.75593,8.31626,8.52178,7.38504,2.51763
Abj,1057,1739358709836,0.88146,-0.59761,11.10928,6.93492,-17.82174,0.38146
Abj,1058,1739358709852,0.88146,-0.59761,11.10928,-2.33453,-16.54004,2.63969
Abj,1059,1739358709870,-0.31137,-1.47428,7.98784,-0.32043,12.69494,1.84626
Abj,1060,1739358709887,0.20369,-2.26481,11.02314,1.26644,-1.4648,-0.65611
Abj,1061,1739358709909,-0.13908,-3.36192,10.60858,5.72188,9.58224,1.17489
Abj,1062,1739358709928,-0.65892,-3.49382,9.65295,4.86741,4.2113,0.01526
Abj,1063,1739358709942,0.5342,0.18574,11.21217,-1.72419,3.53993,-0.16784
Abj,1064,1739358709954,0.26112,-1.02144,10.93909,-4.40966,4.63854,0.32043
Abj,1065,1739358709975,-0.38106,-3.94397,9.35324,1.20541,5.61507,-0.10681
Abj,1066,1739358709995,-0.38106,-3.94397,9.35324,0.16784,6.2254,-1.02231
Abj,1067,1739358710005,-0.03111,-2.93569,9.9667,0.90024,1.70893,-1.02231
Abj,1068,1739358710020,0.02871,-1.81914,10.47458,3.82984,-3.72303,-1.63264
Abj,1069,1739358710036,0.00239,-2.69851,9.01316,1.51058,4.5775,-2.54814
Abj,1070,1739358710054,0.43819,-0.08495,10.62772,-5.08103,-5.18784,-1.63264
Abj,1071,1739358710071,0.43819,-0.08495,10.62772,-4.47069,-6.83574,-1.63264
Abj,1072,1739358710086,-0.17019,-1.36182,9.7343,-3.98243,6.7747,-1.93781
Abj,1073,1739358710104,0.03589,-3.97268,8.65155,-2.88383,0.06103,-1.75471
Abj,1074,1739358710132,0.15314,-2.07547,9.88026,-1.11386,-0.97653,-1.32748
Abj,1075,1739358710153,0.33051,-2.12124,9.07538,2.79228,0,-2.05988
Abj,1076,1739358710168,0.00239,-2.74158,9.08256,-0.19836,-5.1268,-3.03641
Abj,1077,1739358710181,0.07178,-2.08265,11.24567,-1.84626,-6.89677,-2.24298
Abj,1078,1739358710189,0.07178,-2.08265,11.24567,-1.66316,-0.97653,-2.30401
Abj,1079,1739358710203,0.27547,-2.16431,9.81087,-2.51763,0.3662,-1.20541
