ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1251,1739358521718,0.9652,-5.09641,11.41346,-2.57866,-10.86394,-0.77818
Abj,1252,1739358521730,1.14257,-2.19541,12.23749,1.32748,-0.30517,0.01526
Abj,1253,1739358521750,-0.25872,-2.30309,9.9667,-1.11386,6.16437,-0.10681
Abj,1254,1739358521767,0.63709,-2.06351,9.11157,-6.48479,9.94844,-0.59508
Abj,1255,1739358521784,0.63709,-2.06351,9.11157,-0.50353,3.60097,1.60213
Abj,1256,1739358521801,-0.1678,-0.02512,9.47318,-1.78523,13.79354,0.13733
Abj,1257,1739358521826,0.43819,-2.38714,10.19193,-14.96843,27.51841,-0.41198
Abj,1258,1739358521843,0.57727,-0.96879,10.29482,-13.32053,9.7043,6.17963
Abj,1259,1739358521860,-0.87936,-1.86969,8.37368,-2.45659,13.24424,1.66316
Abj,1260,1739358521869,-0.2348,-4.88315,8.92702,-6.60686,7.93434,4.34863
Abj,1261,1739358521885,-0.2348,-4.88315,8.92702,-7.27823,2.13617,0.80869
Abj,1262,1739358521902,1.13061,-0.24556,11.24567,-14.175,-8.11744,6.17963
Abj,1263,1739358521915,-0.00239,-0.00837,10.52722,-1.96833,14.33521,3.12796
Abj,1264,1739358521932,-1.16919,-4.59332,6.90509,6.21014,14.88451,11.30643
Abj,1265,1739358521950,0.30658,-5.26391,5.02941,-6.85099,-7.93434,0.19836
Abj,1266,1739358521966,-0.03111,-1.39771,15.48096,-0.19836,-56.19646,0.56456
Abj,1267,1739358521984,-0.03111,-1.39771,15.48096,-7.58339,10.49774,-2.97538
Abj,1268,1739358522001,0.35444,-2.78943,6.93141,6.99595,-13.06114,1.41903
Abj,1269,1739358522017,-0.75703,-3.35234,13.37289,7.17905,-37.71098,2.09039
Abj,1270,1739358522035,0.22762,-3.52732,9.11635,15.90682,32.27901,-2.54814
Abj,1271,1739358522053,-0.47198,-1.22513,7.18535,-4.10449,-6.71367,-3.70778
Abj,1272,1739358522070,-0.11515,1.34028,11.42304,-1.29696,-34.23209,3.55519
Abj,1273,1739358522084,-0.11515,1.34028,11.42304,-8.07166,-2.68547,-2.24298
Abj,1274,1739358522100,1.02532,-3.58953,6.95773,5.90498,-5.06577,1.17489
Abj,1275,1739358522112,0.11007,-4.36092,8.2681,9.31522,16.10518,-1.93781
Abj,1276,1739358522129,-0.11037,-0.38913,11.86391,3.09744,-11.04704,-0.41198
Abj,1277,1739358522148,-0.10798,-2.99073,8.47897,10.47485,-13.54941,1.48006
Abj,1278,1739358522164,-0.10798,-2.99073,8.47897,18.10402,9.64327,3.49416
Abj,1279,1739358522182,-0.11994,-4.19312,5.18525,-0.19836,-5.55404,0.19836
Abj,1280,1739358522199,0.35922,1.58465,13.6029,1.08334,-27.76255,-4.13501
Abj,1281,1739358522224,0.40708,-2.00369,9.37239,1.93781,27.15221,3.00589
Abj,1282,1739358522243,0.08136,-2.21934,10.19911,-2.63969,6.83574,-0.22888
Abj,1283,1739358522261,0.4334,-0.63111,11.5693,-1.23593,0.30517,-0.10681
Abj,1284,1739358522270,-0.50548,-4.36331,9.69841,6.45428,18.48548,1.35799
Abj,1285,1739358522290,-0.50548,-4.36331,9.69841,-0.32043,-4.9437,-1.63264
Abj,1286,1739358522306,0.90299,-1.90319,12.95145,-4.16553,5.06577,1.48006
Abj,1287,1739358522314,0.22044,-1.1342,10.25654,-0.74766,19.95028,0.44249
Abj,1288,1739358522332,0.09332,-3.01466,8.4335,-0.38146,20.86578,-0.28991
Abj,1289,1739358522351,0.08853,-0.4657,10.37857,-4.10449,14.03767,-0.71714
Abj,1290,1739358522368,-0.64217,-2.15234,9.94278,-4.40966,-9.155,-1.08334
Abj,1291,1739358522384,-0.64217,-2.15234,9.94278,0.65611,0.12207,-0.65611
Abj,1292,1739358522401,0.25394,-3.29492,9.69841,-5.56929,-0.12207,-0.71714
Abj,1293,1739358522419,-0.32333,-0.36999,10.89841,-7.15616,-0.1831,-0.53404
Abj,1294,1739358522440,0.35444,-4.31067,9.53061,1.20541,0.1831,-1.20541
Abj,1295,1739358522458,-0.25633,-5.0339,9.62154,4.98948,-1.4648,-1.99884
Abj,1296,1739358522473,0.14596,0.04457,10.67558,-0.50353,-1.95307,-2.12091
Abj,1297,1739358522492,-0.28265,-1.25145,9.22403,-1.23593,-16.23487,-1.69368
Abj,1298,1739358522500,-0.28265,-1.25145,9.22403,-2.02936,3.60097,-2.12091
Abj,1299,1739358522516,0.25155,-2.97159,8.18435,-0.86973,-4.2113,-1.08334
Abj,1300,1739358522535,0.21565,-2.10658,9.61197,-0.86973,-2.9296,-1.93781
Abj,1301,1739358522556,-0.18933,-1.80239,9.50908,2.18194,-1.15963,-1.38851
Abj,1302,1739358522566,-0.18933,-1.80239,9.50908,-1.29696,1.6479,-2.24298
Abj,1303,1739358522584,0.34247,-3.02184,8.85763,-1.17489,-1.22067,-1.63264
Abj,1304,1739358522601,0.03829,-1.11506,9.74387,-2.88383,0.12207,-1.93781
Abj,1305,1739358522618,-0.12473,-2.94766,9.01795,2.54814,-9.03294,-1.87678
Abj,1306,1739358522635,-0.10319,-3.57757,8.15564,4.01294,4.27234,-1.75471
Abj,1307,1739358522653,0.16032,-0.533,11.02074,1.69368,-8.91087,-3.03641
Abj,1308,1739358522669,0.16032,-0.533,11.02074,-2.09039,-7.324,-1.93781
Abj,1309,1739358522693,-0.36191,-2.44457,7.33879,-0.50353,-11.5353,-0.65611
Abj,1310,1739358522709,-0.36191,-2.44457,7.33879,1.81574,1.76997,-1.87678
Abj,1311,1739358522723,0.24676,-1.46949,11.46132,3.52468,-12.51184,-2.30401
Abj,1312,1739358522747,-0.14626,-2.99791,11.01117,6.39324,9.64327,-1.02231
Abj,1313,1739358522762,0.59402,-3.73101,10.23021,7.30112,-6.53057,-0.83921
Abj,1314,1739358522769,0.15793,-0.32931,10.02653,0.04578,10.86394,-2.60918
Abj,1315,1739358522784,0.15793,-0.32931,10.02653,-6.97306,-15.13627,-1.51058
Abj,1316,1739358522801,0.37597,0.24078,11.1691,-4.28759,6.34747,-1.75471
Abj,1317,1739358522819,-0.01675,-3.81715,9.43251,-1.84626,1.22067,-0.47301
Abj,1318,1739358522836,0.08853,-4.33699,9.41815,2.60918,-3.05167,-1.26644
Abj,1319,1739358522853,0.29222,-1.99651,10.82902,4.31811,-4.7606,-1.44954
Abj,1320,1739358522869,0.29222,-1.99651,10.82902,1.63264,1.4648,-1.02231
Abj,1321,1739358522894,0.1675,-1.55563,9.45644,0.16784,-3.96717,-1.02231
Abj,1322,1739358522913,0.28265,-1.28016,9.72473,-4.16553,-3.1127,-0.10681
Abj,1323,1739358522928,0.28265,-1.28016,9.72473,-5.38619,-2.50237,0.62559
Abj,1324,1739358522943,0.3664,-2.7009,10.21586,-1.60213,-3.17373,1.54109
Abj,1325,1739358522955,0.19621,-3.58475,8.64916,-0.01526,6.9578,0.50353
Abj,1326,1739358522965,0.19621,-3.58475,8.64916,0.16784,-2.99063,1.17489
Abj,1327,1739358522984,0.09571,-1.26341,9.96192,-1.23593,0.5493,0.68663
Abj,1328,1739358523001,-0.05743,-1.81196,9.34607,-0.68663,3.2958,0.86973
Abj,1329,1739358523018,0.06221,-3.02423,8.93181,-0.38146,0.61033,1.35799
Abj,1330,1739358523036,0.17468,-2.7344,10.68276,-1.05283,-7.01884,2.21246
Abj,1331,1739358523053,0.40947,-1.71386,10.73091,2.18194,-0.5493,1.35799
Abj,1332,1739358523070,0.40947,-1.71386,10.73091,-2.33453,-0.97653,2.09039
Abj,1333,1739358523087,-0.18933,-1.37617,8.38804,-2.02936,6.28644,2.33453
