ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1070,1739358709063,2.05305,-0.88905,4.48905,1.10294,6.36556,-0.40966
HS,1071,1739358709079,-1.812,-1.761,7.40805,-2.33194,-12.88869,0.14969
HS,1072,1739358709096,-2.337,-4.17,10.00095,1.86713,5.79833,0.29149
HS,1073,1739358709112,0.67395,-2.99595,9.39,3.48215,-2.52889,-0.83509
HS,1074,1739358709130,-0.10305,-3.76305,5.81295,13.21169,7.12974,2.6707
HS,1075,1739358709146,-0.10305,-3.76305,5.81295,15.5909,-8.96536,0.29149
HS,1076,1739358709162,-2.112,1.60905,12.924,4.38814,-8.05937,1.552
HS,1077,1739358709179,-4.36995,-2.65905,8.65095,4.31724,1.03992,1.89864
HS,1078,1739358709196,-1.422,0.90495,11.54805,5.01839,-10.78521,2.11135
HS,1079,1739358709212,-1.81695,-1.641,12.52905,1.52049,8.74477,2.5998
HS,1080,1739358709228,-0.18405,-3.585,8.71005,-2.11923,5.23898,1.552
HS,1081,1739358709245,0.306,-2.166,13.49205,-0.44118,-28.63715,1.41019
HS,1082,1739358709262,0.306,-2.166,13.49205,-0.85872,5.45169,-1.11082
HS,1083,1739358709279,0.29805,1.23105,10.58295,0.60662,-8.40601,0.42542
HS,1084,1739358709295,-0.16995,-2.84295,7.554,1.16597,-14.2201,-0.27574
HS,1085,1739358709311,0.72195,2.16705,11.59605,-2.96219,3.63184,0.77994
HS,1086,1739358709329,-1.386,-1.48095,8.253,-2.53677,3.70274,0.85084
HS,1087,1739358709345,2.14695,-1.359,10.78395,-7.5079,-3.64759,-0.20483
HS,1088,1739358709362,-0.67995,-1.42305,8.12595,-1.70168,4.89234,0.98477
HS,1089,1739358709378,-0.67995,-1.42305,8.12595,-9.25685,-1.26839,-1.03992
HS,1090,1739358709395,-2.51595,-1.914,11.80905,-3.93909,3.84455,2.52889
HS,1091,1739358709411,-2.16705,-5.24505,9.32595,3.05673,-1.82774,0.77994
HS,1092,1739358709428,-0.49095,-1.062,10.78605,3.34034,5.80621,0.77994
HS,1093,1739358709446,-1.06305,0.156,9.93405,-1.90652,2.09559,1.26839
HS,1094,1739358709462,-1.96995,-2.75205,8.53305,-1.70168,-3.57669,1.96954
HS,1095,1739358709478,-2.36805,-3.25005,9.50505,-2.74948,3.63184,1.68593
HS,1096,1739358709494,0.456,-1.83795,9.34995,-0.51208,-0.22059,1.89864
HS,1097,1739358709511,0.456,-1.83795,9.34995,-0.15756,-3.93121,2.31618
HS,1098,1739358709527,0.054,-0.67395,11.00895,-0.78782,3.07249,1.61502
HS,1099,1739358709544,-0.96195,-2.721,8.41605,-0.78782,0.55147,2.45799
HS,1100,1739358709561,0.00105,-4.24905,7.74105,0.89023,0.55147,2.11135
HS,1101,1739358709578,-2.10705,-0.52605,10.33605,4.31724,8.25632,3.30095
HS,1102,1739358709594,-1.03905,-1.572,6.678,7.95695,1.81198,2.80463
HS,1103,1739358709611,1.05705,1.05405,14.14305,1.93803,2.72585,2.38709
HS,1104,1739358709627,1.05705,1.05405,14.14305,7.68122,20.6408,4.27785
HS,1105,1739358709644,-0.51195,-0.885,4.21605,3.05673,-11.76999,1.68593
HS,1106,1739358709660,-0.26595,1.698,11.94795,-5.19959,3.21429,2.18225
HS,1107,1739358709677,-0.80895,-4.42095,6.73305,2.29255,7.34245,-0.89811
HS,1108,1739358709694,-0.33,-2.37405,10.212,6.98006,-2.10347,0.85084
HS,1109,1739358709710,-1.575,-0.34095,10.66395,3.19854,-4.49056,-0.06303
HS,1110,1739358709727,1.49805,0.11505,11.33505,-2.53677,-2.45799,0.42542
HS,1111,1739358709743,1.49805,0.11505,11.33505,-3.72637,-1.12658,-0.40966
HS,1112,1739358709760,-2.14995,-4.002,9.26805,1.37868,-3.64759,-0.20483
HS,1113,1739358709777,1.371,-2.83395,9.92205,2.49738,-0.14969,-0.69328
HS,1114,1739358709793,-1.269,-0.98505,9.73995,0.18908,-2.6707,-2.15862
HS,1115,1739358709810,-1.25505,-2.52,8.68605,4.60085,-0.49632,-0.40966
HS,1116,1739358709827,-2.30805,0.261,10.68105,1.59139,-6.44434,-2.58404
HS,1117,1739358709843,0.10905,-0.44895,11.502,-5.4123,3.98635,-2.51314
HS,1118,1739358709860,0.708,-2.40705,7.84395,-5.2705,-7.35821,-1.59927
HS,1119,1739358709876,0.708,-2.40705,7.84395,-1.34717,-3.23005,-2.65494
HS,1120,1739358709893,-1.836,-1.69395,9.15795,-2.67858,-1.41019,-2.78887
HS,1121,1739358709909,-0.94305,-0.70995,9.78495,-0.58298,-3.30095,-1.52837
HS,1122,1739358709927,-2.49705,-4.146,8.51205,3.05673,-4.34875,-2.15862
HS,1123,1739358709945,2.01705,-2.166,11.59095,-2.96219,2.22952,-3.49003
HS,1124,1739358709957,-1.386,-1.704,10.69305,-3.66335,4.26209,-2.51314
HS,1125,1739358709975,1.18695,-2.27295,8.55495,-2.11923,2.22952,-2.08771
HS,1126,1739358709992,-1.944,-0.741,7.104,-1.63078,1.88288,-1.88288
HS,1127,1739358710009,-1.944,-0.741,7.104,-3.79728,-3.23005,-1.95379
HS,1128,1739358710026,0.291,-2.556,10.81005,-3.86818,-0.77994,-1.39444
HS,1129,1739358710042,-1.75695,-2.53905,8.883,-3.0331,-2.73372,-0.69328
HS,1130,1739358710059,0.61695,-3.02505,8.706,-0.15756,-2.87553,-0.48057
HS,1131,1739358710075,0.231,1.16895,12.01905,-4.49843,2.78887,-0.40966
HS,1132,1739358710092,1.311,-1.42095,8.61705,-2.96219,-2.38709,0.70904
HS,1133,1739358710109,-0.83295,-3.219,8.208,-1.48897,-2.31618,-0.20483
HS,1134,1739358710126,-0.83295,-3.219,8.208,2.22164,0.13393,0.42542
HS,1135,1739358710141,1.34895,-1.5,8.73,2.49738,1.03992,-0.20483
HS,1136,1739358710158,-1.85295,-1.48305,10.224,2.9937,-0.07878,0.22059
HS,1137,1739358710175,-0.02895,-2.058,9.07695,4.87659,2.51314,-0.40966
HS,1138,1739358710192,0.816,-0.873,9.675,1.37868,1.25263,-1.03992
HS,1139,1739358710207,-0.55305,-0.98505,9.28995,-1.48897,-1.19748,-0.89811
HS,1140,1739358710221,-0.55305,-0.98505,9.28995,0.18908,-1.41019,-0.48057
HS,1141,1739358710241,-1.46295,-3.47805,9.876,0.89023,-2.17437,-0.89811
HS,1142,1739358710258,-1.49895,-2.355,10.26195,-1.41807,0.13393,-0.55147
HS,1143,1739358710274,0.15705,-1.40205,9.10995,0.11817,3.63184,0.14969
HS,1144,1739358710291,-0.05295,-1.22895,7.85805,-1.00053,-4.06514,0.22059
HS,1145,1739358710307,1.22295,-2.50995,11.52405,-3.93909,1.39444,0.22059
HS,1146,1739358710325,-2.14995,-1.83795,9.237,-4.71115,-6.72796,1.26839
HS,1147,1739358710341,0.918,-3.48705,8.32005,-0.22847,-5.53835,1.4811
HS,1148,1739358710358,-2.87805,-2.331,8.607,1.10294,-0.07878,1.552
HS,1149,1739358710374,-2.87805,-2.331,8.607,3.26944,3.70274,1.68593
HS,1150,1739358710390,1.311,-2.22795,10.20405,4.81356,3.07249,1.82774
HS,1151,1739358710406,-1.57095,-0.198,9.79695,3.75789,2.93068,1.96954
HS,1152,1739358710424,1.27005,-1.62405,11.112,2.15074,3.84455,2.11135
HS,1153,1739358710441,-0.639,-3.51105,10.695,-1.14233,-8.20117,2.24528
HS,1154,1739358710456,-1.338,-2.77605,9.53895,3.19854,10.07618,2.7416
HS,1155,1739358710473,-0.10305,-1.36605,10.10205,3.12763,0.69328,2.38709
HS,1156,1739358710493,-1.69695,-1.75395,10.41795,3.41125,-0.77994,2.6707
HS,1157,1739358710507,-1.69695,-1.75395,10.41795,2.15074,-1.12658,2.80463
HS,1158,1739358710537,-2.14305,-1.76805,10.71195,2.49738,-0.35452,2.87553
HS,1159,1739358710545,-2.14305,-1.76805,10.71195,2.42648,-0.56723,3.15915
HS,1160,1739358710558,-0.36105,-2.40705,8.79195,4.87659,-0.85084,2.87553
HS,1161,1739358710569,-0.58695,-1.64595,9.003,5.86136,-0.85084,2.7416
HS,1162,1739358710578,-0.58695,-1.64595,9.003,5.86136,-0.35452,2.6707
HS,1163,1739358710590,-0.79005,-1.332,9.843,6.69644,-2.17437,2.52889
HS,1164,1739358710601,-0.79005,-1.332,9.843,4.31724,0.06303,3.01734
HS,1165,1739358710619,-0.24195,-0.849,9.18195,4.1124,5.45169,2.94644
HS,1166,1739358710636,-0.91695,-2.52195,9.141,3.19854,-0.22059,2.52889
