ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1315,1739358120430,0.11964,-0.69093,9.35085,-13.38156,-3.53993,-1.81574
Abj,1316,1739358120456,-0.11037,-2.54507,10.66601,-6.42376,7.07987,-2.18194
Abj,1317,1739358120473,-0.15583,-5.04586,9.42294,-2.70073,2.07513,-2.97538
Abj,1318,1739358120488,0.07657,-2.81575,10.17727,-3.31106,-1.76997,-2.85331
Abj,1319,1739358120501,0.00957,-2.73201,9.88984,-1.29696,-1.22067,-2.12091
Abj,1320,1739358120512,0.00957,-2.73201,9.88984,-1.41903,-2.5634,-1.87678
Abj,1321,1739358120539,0.00718,-3.4337,9.9691,1.87678,-4.45543,-1.02231
Abj,1322,1739358120558,0.15793,-1.78564,9.67209,1.14438,-6.53057,-0.71714
Abj,1323,1739358120567,0.15793,-2.21695,9.51386,2.73124,-1.831,-0.77818
Abj,1324,1739358120578,-0.03589,-3.45075,8.85045,6.75181,-3.662,0.13733
Abj,1325,1739358120594,-0.03589,-3.45075,8.85045,2.48711,-5.6761,-0.65611
Abj,1326,1739358120612,0.21565,-2.0683,11.04706,1.93781,-12.02357,-0.10681
Abj,1327,1739358120631,0.11007,-1.37378,11.0351,-0.80869,-1.6479,0.68663
Abj,1328,1739358120648,-0.20369,-1.599,9.56172,-4.40966,-2.1972,1.29696
Abj,1329,1739358120663,0.22522,-0.66221,9.25035,-7.64443,2.86857,1.54109
Abj,1330,1739358120685,-0.28026,-2.57617,8.13649,-3.67726,-3.05167,0.68663
Abj,1331,1739358120703,-0.37866,-5.00279,7.21167,6.08808,3.90613,0.62559
Abj,1332,1739358120721,-0.12233,-2.40389,8.4024,4.86741,1.2817,-0.16784
Abj,1333,1739358120731,-0.12233,-2.40389,8.4024,2.24298,-3.78407,-1.02231
Abj,1334,1739358120757,0.18185,-1.01904,9.81805,-7.52236,35.45275,-1.14438
Abj,1335,1739358120775,0.28504,-2.4685,9.14268,-2.02936,4.15027,-0.41198
Abj,1336,1739358120786,0.14357,-1.91276,10.10788,-1.60213,-3.90613,0.38146
Abj,1337,1739358120795,0.04786,-2.12602,10.57269,3.03641,-13.12217,-0.35094
Abj,1338,1739358120814,0.23719,-2.53789,9.78934,4.37914,-17.94381,0.50353
Abj,1339,1739358120830,0.23719,-2.53789,9.78934,5.11154,-18.55414,0.93076
Abj,1340,1739358120848,-0.28265,-2.17149,10.0026,2.85331,-5.37094,0.74766
Abj,1341,1739358120859,0.34965,-2.12124,11.28186,6.14911,-8.66674,1.17489
Abj,1342,1739358120869,0.34965,-2.12124,11.28186,3.09744,-6.16437,1.60213
Abj,1343,1739358120888,-0.1008,-2.3991,10.44557,3.03641,3.41787,2.63969
Abj,1344,1739358120903,0.23958,-2.14995,11.21695,2.48711,2.7465,1.84626
Abj,1345,1739358120928,0.13161,-2.41107,11.301,2.42608,5.8592,2.63969
Abj,1346,1739358120947,0.12203,-2.7679,9.69841,4.62328,4.63854,3.61623
Abj,1347,1739358120963,0.1651,-1.56042,8.39522,2.36504,5.493,3.86036
Abj,1348,1739358120976,0.1651,-1.56042,8.39522,0.71714,0.61033,4.04346
Abj,1349,1739358120987,0.03829,-1.47189,9.33649,-0.93076,2.31927,3.67726
Abj,1350,1739358120998,-0.09362,-2.18824,9.84676,-0.62559,0.12207,4.59276
Abj,1351,1739358121021,-0.40738,-2.55464,9.64547,0.65611,-2.25823,3.79933
Abj,1352,1739358121040,-0.2013,-2.61446,9.73909,0.41198,2.80753,2.76176
Abj,1353,1739358121053,-0.2013,-2.61446,9.73909,0.90024,-4.63854,3.25003
Abj,1354,1739358121072,-0.23958,-2.56182,10.30439,1.44954,0.12207,2.27349
Abj,1355,1739358121088,-0.08644,-2.01805,9.86591,-1.11386,2.3803,1.48006
Abj,1356,1739358121115,-0.11037,-1.2658,9.99781,-2.33453,1.52583,1.84626
Abj,1357,1739358121133,-0.13908,-1.88883,9.08256,-1.90729,2.13617,1.05283
Abj,1358,1739358121151,-0.00479,-2.0348,8.60848,-2.88383,1.831,0.99179
Abj,1359,1739358121166,0.08853,-2.58574,9.75344,-1.35799,0.12207,0.74766
Abj,1360,1739358121183,-0.00957,-3.22074,10.21346,-0.50353,-1.831,1.11386
Abj,1361,1739358121196,-0.00957,-3.22074,10.21346,0.10681,1.0986,0.19836
Abj,1362,1739358121202,0.06461,-2.49482,10.08395,0.65611,-4.63854,0.56456
Abj,1363,1739358121217,0.067,-0.9664,10.20629,-3.06693,-0.06103,0.25939
Abj,1364,1739358121245,-0.02154,-1.94387,10.08156,-4.10449,1.2817,0.19836
Abj,1365,1739358121249,-0.02154,-1.94387,10.08156,-3.43313,2.44133,-0.10681
Abj,1366,1739358121266,0.01675,-3.2662,9.24557,0.90024,5.37094,0.62559
Abj,1367,1739358121280,0.05743,-2.79661,8.80469,1.63264,15.18968,0.68663
Abj,1368,1739358121297,0.21805,-1.84337,10.43121,1.26644,26.05362,-1.08334
Abj,1369,1739358121320,-0.34516,-1.87448,9.58325,-0.86973,6.7747,-0.53404
Abj,1370,1739358121338,0.11246,-2.23609,9.6359,-3.25003,-2.50237,-0.22888
Abj,1371,1739358121372,-0.28744,-2.43978,10.19671,-2.09039,-13.85457,0.01526
Abj,1372,1739358121383,-0.24915,-3.48425,9.79412,0.65611,-20.38514,0.44249
Abj,1373,1739358121399,0.08375,-3.10798,9.92842,3.70778,7.26297,-0.41198
